bounds,benchmark,engine,unit,main_median,after_median,change_percent,p,main_samples,after_samples,measurement,status
signals,BenchmarkExecParallel/process/isa_i64.div_s,wago,allocs/op,0,0,0,1,6,6,reported,paired
signals,BenchmarkExecParallel/process/isa_i64.div_u,wago,ns/op,155941,153807.5,-1.3681456448272122,0.6991341991341992,6,6,reported,paired
signals,BenchmarkExecParallel/process/isa_i64.div_u,wago,B/op,7.5,10,33.33333333333333,0.5844155844155844,6,6,reported,paired
signals,BenchmarkExecParallel/process/isa_i64.div_u,wago,allocs/op,0,0,0,1,6,6,reported,paired
signals,BenchmarkExecParallel/process/isa_i64.rem_s,wago,ns/op,171331,171056,-0.16050802248279705,0.6991341991341992,6,6,reported,paired
signals,BenchmarkExecParallel/process/isa_i64.rem_s,wago,B/op,9,6.5,-27.77777777777778,0.6774891774891775,6,6,reported,paired
signals,BenchmarkExecParallel/process/isa_i64.rem_s,wago,allocs/op,0,0,0,1,6,6,reported,paired
signals,BenchmarkExecParallel/process/isa_i64.rem_u,wago,ns/op,158842.5,159442,0.37741788249365804,0.8181818181818182,6,6,reported,paired
signals,BenchmarkExecParallel/process/isa_i64.rem_u,wago,B/op,6.5,7,7.692307692307687,0.6601731601731602,6,6,reported,paired
signals,BenchmarkExecParallel/process/isa_i64.rem_u,wago,allocs/op,0,0,0,1,6,6,reported,paired
signals,BenchmarkExecParallel/process/isa_i64.clz,wago,ns/op,14372.5,14233,-0.970603583231866,0.06493506493506493,6,6,reported,paired
signals,BenchmarkExecParallel/process/isa_i64.clz,wago,B/op,0,0,0,0.45454545454545453,6,6,reported,paired
signals,BenchmarkExecParallel/process/isa_i64.clz,wago,allocs/op,0,0,0,1,6,6,reported,paired
signals,BenchmarkExecParallel/process/isa_i64.ctz,wago,ns/op,14397.5,14457.5,0.4167390171904817,0.5887445887445888,6,6,reported,paired
signals,BenchmarkExecParallel/process/isa_i64.ctz,wago,B/op,0.5,0,-100,1,6,6,reported,paired
signals,BenchmarkExecParallel/process/isa_i64.ctz,wago,allocs/op,0,0,0,1,6,6,reported,paired
signals,BenchmarkExecParallel/process/isa_i64.popcnt,wago,ns/op,14367.5,14470.5,0.7168957717069713,0.329004329004329,6,6,reported,paired
signals,BenchmarkExecParallel/process/isa_i64.popcnt,wago,B/op,1,0,-100,0.24242424242424243,6,6,reported,paired
signals,BenchmarkExecParallel/process/isa_i64.popcnt,wago,allocs/op,0,0,0,1,6,6,reported,paired
signals,BenchmarkExecParallel/independent/isa_f32.add,wago,ns/op,5169.5,5183,0.26114711287359427,0.5584415584415584,6,6,reported,paired
signals,BenchmarkExecParallel/independent/isa_f32.add,wago,B/op,0,0,0,1,6,6,reported,paired
signals,BenchmarkExecParallel/independent/isa_f32.add,wago,allocs/op,0,0,0,1,6,6,reported,paired
signals,BenchmarkExecParallel/independent/isa_f32.sub,wago,ns/op,5183,5168,-0.2894076789504152,0.0367965367965368,6,6,reported,paired
signals,BenchmarkExecParallel/independent/isa_f32.sub,wago,B/op,0,0,0,1,6,6,reported,paired
signals,BenchmarkExecParallel/independent/isa_f32.sub,wago,allocs/op,0,0,0,1,6,6,reported,paired
signals,BenchmarkExecParallel/independent/isa_f32.mul,wago,ns/op,5181.5,5175,-0.1254462993341643,1,6,6,reported,paired
signals,BenchmarkExecParallel/independent/isa_f32.mul,wago,B/op,0,0,0,1,6,6,reported,paired
signals,BenchmarkExecParallel/independent/isa_f32.mul,wago,allocs/op,0,0,0,1,6,6,reported,paired
signals,BenchmarkExecParallel/independent/isa_f32.div,wago,ns/op,18859,18793.5,-0.3473142796542761,0.48484848484848486,6,6,reported,paired
signals,BenchmarkExecParallel/independent/isa_f32.div,wago,B/op,0,0,0,1,6,6,reported,paired
signals,BenchmarkExecParallel/independent/isa_f32.div,wago,allocs/op,0,0,0,1,6,6,reported,paired
signals,BenchmarkExecParallel/independent/isa_f32.min,wago,ns/op,4598,4524,-1.6093953892996948,0.24025974025974026,6,6,reported,paired
signals,BenchmarkExecParallel/independent/isa_f32.min,wago,B/op,0,0,0,1,6,6,reported,paired
signals,BenchmarkExecParallel/independent/isa_f32.min,wago,allocs/op,0,0,0,1,6,6,reported,paired
signals,BenchmarkExecParallel/independent/isa_f32.max,wago,ns/op,4557.5,4659.5,2.238069116840369,0.3939393939393939,6,6,reported,paired
signals,BenchmarkExecParallel/independent/isa_f32.max,wago,B/op,0,0,0,1,6,6,reported,paired
signals,BenchmarkExecParallel/independent/isa_f32.max,wago,allocs/op,0,0,0,1,6,6,reported,paired
signals,BenchmarkExecParallel/independent/isa_f32.sqrt,wago,ns/op,15912.5,15945.5,0.20738413197172179,0.8181818181818182,6,6,reported,paired
signals,BenchmarkExecParallel/independent/isa_f32.sqrt,wago,B/op,0,0,0,1,6,6,reported,paired
signals,BenchmarkExecParallel/independent/isa_f32.sqrt,wago,allocs/op,0,0,0,1,6,6,reported,paired
signals,BenchmarkExecParallel/independent/isa_f32.abs,wago,ns/op,5276.5,5291,0.27480337344831796,0.3939393939393939,6,6,reported,paired
signals,BenchmarkExecParallel/independent/isa_f32.abs,wago,B/op,0,0,0,1,6,6,reported,paired
signals,BenchmarkExecParallel/independent/isa_f32.abs,wago,allocs/op,0,0,0,1,6,6,reported,paired
signals,BenchmarkExecParallel/independent/isa_f32.neg,wago,ns/op,5295,5293,-0.037771482530690736,0.8181818181818182,6,6,reported,paired
signals,BenchmarkExecParallel/independent/isa_f32.neg,wago,B/op,0,0,0,1,6,6,reported,paired
signals,BenchmarkExecParallel/independent/isa_f32.neg,wago,allocs/op,0,0,0,1,6,6,reported,paired
signals,BenchmarkExecParallel/independent/isa_f32.ceil,wago,ns/op,5328,5325.5,-0.046921921921927456,1,6,6,reported,paired
signals,BenchmarkExecParallel/independent/isa_f32.ceil,wago,B/op,0,0,0,1,6,6,reported,paired
signals,BenchmarkExecParallel/independent/isa_f32.ceil,wago,allocs/op,0,0,0,1,6,6,reported,paired
signals,BenchmarkExecParallel/independent/isa_f32.floor,wago,ns/op,5325.5,5313.5,-0.2253309548399196,0.5887445887445888,6,6,reported,paired
signals,BenchmarkExecParallel/independent/isa_f32.floor,wago,B/op,0,0,0,1,6,6,reported,paired
signals,BenchmarkExecParallel/independent/isa_f32.floor,wago,allocs/op,0,0,0,1,6,6,reported,paired
signals,BenchmarkExecParallel/independent/isa_f32.trunc,wago,ns/op,5362.5,5430.5,1.268065268065266,0.30952380952380953,6,6,reported,paired
signals,BenchmarkExecParallel/independent/isa_f32.trunc,wago,B/op,0,0,0,1,6,6,reported,paired
signals,BenchmarkExecParallel/independent/isa_f32.trunc,wago,allocs/op,0,0,0,1,6,6,reported,paired
signals,BenchmarkExecParallel/independent/isa_f32.nearest,wago,ns/op,5326.5,5314,-0.23467567821271462,0.6991341991341992,6,6,reported,paired
signals,BenchmarkExecParallel/independent/isa_f32.nearest,wago,B/op,0,0,0,1,6,6,reported,paired
signals,BenchmarkExecParallel/independent/isa_f32.nearest,wago,allocs/op,0,0,0,1,6,6,reported,paired
signals,BenchmarkExecParallel/process/isa_f32.add,wago,ns/op,41404,41433.5,0.0712491546710492,1,6,6,reported,paired
signals,BenchmarkExecParallel/process/isa_f32.add,wago,B/op,3,1.5,-50,0.8658008658008658,6,6,reported,paired
signals,BenchmarkExecParallel/process/isa_f32.add,wago,allocs/op,0,0,0,1,6,6,reported,paired
signals,BenchmarkExecParallel/process/isa_f32.sub,wago,ns/op,41055,40953,-0.248447204968949,0.5887445887445888,6,6,reported,paired
signals,BenchmarkExecParallel/process/isa_f32.sub,wago,B/op,0.5,1,100,0.36363636363636365,6,6,reported,paired
signals,BenchmarkExecParallel/process/isa_f32.sub,wago,allocs/op,0,0,0,1,6,6,reported,paired
signals,BenchmarkExecParallel/process/isa_f32.mul,wago,ns/op,40717,40787.5,0.17314635164673575,0.6991341991341992,6,6,reported,paired
signals,BenchmarkExecParallel/process/isa_f32.mul,wago,B/op,0.5,1.5,200,0.4069264069264069,6,6,reported,paired
signals,BenchmarkExecParallel/process/isa_f32.mul,wago,allocs/op,0,0,0,1,6,6,reported,paired
signals,BenchmarkExecParallel/process/isa_f32.div,wago,ns/op,145354.5,145155.5,-0.13690666611628766,0.9372294372294372,6,6,reported,paired
signals,BenchmarkExecParallel/process/isa_f32.div,wago,B/op,8.5,4,-52.94117647058824,0.2878787878787879,6,6,reported,paired
signals,BenchmarkExecParallel/process/isa_f32.div,wago,allocs/op,0,0,0,1,6,6,reported,paired
signals,BenchmarkExecParallel/process/isa_f32.min,wago,ns/op,32231.5,31729.5,-1.5574825869103193,0.17965367965367965,6,6,reported,paired
signals,BenchmarkExecParallel/process/isa_f32.min,wago,B/op,1,1.5,50,1,6,6,reported,paired
signals,BenchmarkExecParallel/process/isa_f32.min,wago,allocs/op,0,0,0,1,6,6,reported,paired
signals,BenchmarkExecParallel/process/isa_f32.max,wago,ns/op,32759,31779,-2.991544308434324,0.06493506493506493,6,6,reported,paired
signals,BenchmarkExecParallel/process/isa_f32.max,wago,B/op,1,2.5,150,0.16666666666666666,6,6,reported,paired
signals,BenchmarkExecParallel/process/isa_f32.max,wago,allocs/op,0,0,0,1,6,6,reported,paired
signals,BenchmarkExecParallel/process/isa_f32.sqrt,wago,ns/op,118755.5,123253.5,3.787614047349397,0.17965367965367965,6,6,reported,paired
signals,BenchmarkExecParallel/process/isa_f32.sqrt,wago,B/op,6.5,5.5,-15.384615384615385,0.8593073593073594,6,6,reported,paired
signals,BenchmarkExecParallel/process/isa_f32.sqrt,wago,allocs/op,0,0,0,1,6,6,reported,paired
signals,BenchmarkExecParallel/process/isa_f32.abs,wago,ns/op,41082.5,40997.5,-0.20690074849388784,0.6991341991341992,6,6,reported,paired
signals,BenchmarkExecParallel/process/isa_f32.abs,wago,B/op,0,0,0,1,6,6,reported,paired
signals,BenchmarkExecParallel/process/isa_f32.abs,wago,allocs/op,0,0,0,1,6,6,reported,paired
signals,BenchmarkExecParallel/process/isa_f32.neg,wago,ns/op,40739,40610.5,-0.3154225680551792,0.5887445887445888,6,6,reported,paired
signals,BenchmarkExecParallel/process/isa_f32.neg,wago,B/op,0,0.5,,0.696969696969697,6,6,reported,paired
signals,BenchmarkExecParallel/process/isa_f32.neg,wago,allocs/op,0,0,0,1,6,6,reported,paired
signals,BenchmarkExecParallel/process/isa_f32.ceil,wago,ns/op,40524,40422,-0.2517026946994405,0.30952380952380953,6,6,reported,paired
signals,BenchmarkExecParallel/process/isa_f32.ceil,wago,B/op,1.5,3.5,133.33333333333334,0.170995670995671,6,6,reported,paired
signals,BenchmarkExecParallel/process/isa_f32.ceil,wago,allocs/op,0,0,0,1,6,6,reported,paired
signals,BenchmarkExecParallel/process/isa_f32.floor,wago,ns/op,40469.5,40527,0.14208230889929396,0.9372294372294372,6,6,reported,paired
signals,BenchmarkExecParallel/process/isa_f32.floor,wago,B/op,2,0,-100,0.12337662337662338,6,6,reported,paired
signals,BenchmarkExecParallel/process/isa_f32.floor,wago,allocs/op,0,0,0,1,6,6,reported,paired
signals,BenchmarkExecParallel/process/isa_f32.trunc,wago,ns/op,40455.5,40568.5,0.2793192520176513,0.48484848484848486,6,6,reported,paired
signals,BenchmarkExecParallel/process/isa_f32.trunc,wago,B/op,3,2,-33.333333333333336,0.8701298701298701,6,6,reported,paired
signals,BenchmarkExecParallel/process/isa_f32.trunc,wago,allocs/op,0,0,0,1,6,6,reported,paired
signals,BenchmarkExecParallel/process/isa_f32.nearest,wago,ns/op,40631.5,40525,-0.26211190824853015,0.5887445887445888,6,6,reported,paired
signals,BenchmarkExecParallel/process/isa_f32.nearest,wago,B/op,2,1.5,-25,0.354978354978355,6,6,reported,paired
signals,BenchmarkExecParallel/process/isa_f32.nearest,wago,allocs/op,0,0,0,1,6,6,reported,paired
signals,BenchmarkExecParallel/independent/isa_f64.add,wago,ns/op,5139.5,5218,1.5273859324836936,0.24025974025974026,6,6,reported,paired
signals,BenchmarkExecParallel/independent/isa_f64.add,wago,B/op,0,0,0,1,6,6,reported,paired
signals,BenchmarkExecParallel/independent/isa_f64.add,wago,allocs/op,0,0,0,1,6,6,reported,paired
signals,BenchmarkExecParallel/independent/isa_f64.sub,wago,ns/op,5229,5178,-0.9753298909925379,0.3939393939393939,6,6,reported,paired
signals,BenchmarkExecParallel/independent/isa_f64.sub,wago,B/op,0,0,0,1,6,6,reported,paired
signals,BenchmarkExecParallel/independent/isa_f64.sub,wago,allocs/op,0,0,0,1,6,6,reported,paired
signals,BenchmarkExecParallel/independent/isa_f64.mul,wago,ns/op,5186,5171.5,-0.279598920169688,0.22294372294372294,6,6,reported,paired
signals,BenchmarkExecParallel/independent/isa_f64.mul,wago,B/op,0,0,0,1,6,6,reported,paired
signals,BenchmarkExecParallel/independent/isa_f64.mul,wago,allocs/op,0,0,0,1,6,6,reported,paired
signals,BenchmarkExecParallel/independent/isa_f64.div,wago,ns/op,22551,22447,-0.46117688794288236,0.5887445887445888,6,6,reported,paired
signals,BenchmarkExecParallel/independent/isa_f64.div,wago,B/op,0,0,0,1,6,6,reported,paired
signals,BenchmarkExecParallel/independent/isa_f64.div,wago,allocs/op,0,0,0,1,6,6,reported,paired
signals,BenchmarkExecParallel/independent/isa_f64.min,wago,ns/op,4499,4559,1.3336296954878923,0.22294372294372294,6,6,reported,paired
signals,BenchmarkExecParallel/independent/isa_f64.min,wago,B/op,0,0,0,1,6,6,reported,paired
signals,BenchmarkExecParallel/independent/isa_f64.min,wago,allocs/op,0,0,0,1,6,6,reported,paired
signals,BenchmarkExecParallel/independent/isa_f64.max,wago,ns/op,4566.5,4628,1.346764480455498,0.17965367965367965,6,6,reported,paired
signals,BenchmarkExecParallel/independent/isa_f64.max,wago,B/op,0,0,0,1,6,6,reported,paired
signals,BenchmarkExecParallel/independent/isa_f64.max,wago,allocs/op,0,0,0,1,6,6,reported,paired
signals,BenchmarkExecParallel/independent/isa_f64.sqrt,wago,ns/op,21937.5,22146,0.9504273504273408,0.5887445887445888,6,6,reported,paired
signals,BenchmarkExecParallel/independent/isa_f64.sqrt,wago,B/op,0,0,0,1,6,6,reported,paired
signals,BenchmarkExecParallel/independent/isa_f64.sqrt,wago,allocs/op,0,0,0,1,6,6,reported,paired
signals,BenchmarkExecParallel/independent/isa_f64.abs,wago,ns/op,5316,5333.5,0.3291948833709535,0.36796536796536794,6,6,reported,paired
signals,BenchmarkExecParallel/independent/isa_f64.abs,wago,B/op,0,0,0,1,6,6,reported,paired
signals,BenchmarkExecParallel/independent/isa_f64.abs,wago,allocs/op,0,0,0,1,6,6,reported,paired
signals,BenchmarkExecParallel/independent/isa_f64.neg,wago,ns/op,5282.5,5266.5,-0.3028868906767679,0.9004329004329005,6,6,reported,paired
signals,BenchmarkExecParallel/independent/isa_f64.neg,wago,B/op,0,0,0,1,6,6,reported,paired
signals,BenchmarkExecParallel/independent/isa_f64.neg,wago,allocs/op,0,0,0,1,6,6,reported,paired
signals,BenchmarkExecParallel/independent/isa_f64.ceil,wago,ns/op,5310.5,5340,0.5555032482817079,0.5887445887445888,6,6,reported,paired
signals,BenchmarkExecParallel/independent/isa_f64.ceil,wago,B/op,0,0,0,1,6,6,reported,paired
signals,BenchmarkExecParallel/independent/isa_f64.ceil,wago,allocs/op,0,0,0,1,6,6,reported,paired
signals,BenchmarkExecParallel/independent/isa_f64.floor,wago,ns/op,5295,5339.5,0.8404154863078439,0.8181818181818182,6,6,reported,paired
signals,BenchmarkExecParallel/independent/isa_f64.floor,wago,B/op,0,0,0,1,6,6,reported,paired
signals,BenchmarkExecParallel/independent/isa_f64.floor,wago,allocs/op,0,0,0,1,6,6,reported,paired
signals,BenchmarkExecParallel/independent/isa_f64.trunc,wago,ns/op,5368.5,5347,-0.40048430660333256,0.6991341991341992,6,6,reported,paired
signals,BenchmarkExecParallel/independent/isa_f64.trunc,wago,B/op,0,0,0,1,6,6,reported,paired
signals,BenchmarkExecParallel/independent/isa_f64.trunc,wago,allocs/op,0,0,0,1,6,6,reported,paired
signals,BenchmarkExecParallel/independent/isa_f64.nearest,wago,ns/op,5291,5452.5,3.0523530523530518,0.1038961038961039,6,6,reported,paired
signals,BenchmarkExecParallel/independent/isa_f64.nearest,wago,B/op,0,0,0,1,6,6,reported,paired
signals,BenchmarkExecParallel/independent/isa_f64.nearest,wago,allocs/op,0,0,0,1,6,6,reported,paired
signals,BenchmarkExecParallel/process/isa_f64.add,wago,ns/op,41511,41548.5,0.09033750090337023,0.3939393939393939,6,6,reported,paired
signals,BenchmarkExecParallel/process/isa_f64.add,wago,B/op,2.5,3,19.999999999999996,0.9415584415584416,6,6,reported,paired
signals,BenchmarkExecParallel/process/isa_f64.add,wago,allocs/op,0,0,0,1,6,6,reported,paired
signals,BenchmarkExecParallel/process/isa_f64.sub,wago,ns/op,41640.5,40603,-2.4915647026332532,0.025974025974025976,6,6,reported,paired
signals,BenchmarkExecParallel/process/isa_f64.sub,wago,B/op,1,1,0,0.7748917748917749,6,6,reported,paired
signals,BenchmarkExecParallel/process/isa_f64.sub,wago,allocs/op,0,0,0,1,6,6,reported,paired
signals,BenchmarkExecParallel/process/isa_f64.mul,wago,ns/op,40545,40565,0.04932790726352998,0.8181818181818182,6,6,reported,paired
signals,BenchmarkExecParallel/process/isa_f64.mul,wago,B/op,3,1.5,-50,0.670995670995671,6,6,reported,paired
signals,BenchmarkExecParallel/process/isa_f64.mul,wago,allocs/op,0,0,0,1,6,6,reported,paired
signals,BenchmarkExecParallel/process/isa_f64.div,wago,ns/op,171053.5,171777,0.4229670833978849,0.48484848484848486,6,6,reported,paired
signals,BenchmarkExecParallel/process/isa_f64.div,wago,B/op,4.5,10,122.22222222222223,0.4199134199134199,6,6,reported,paired
signals,BenchmarkExecParallel/process/isa_f64.div,wago,allocs/op,0,0,0,1,6,6,reported,paired
signals,BenchmarkExecParallel/process/isa_f64.min,wago,ns/op,31892.5,31682,-0.6600297875676064,0.17965367965367965,6,6,reported,paired
signals,BenchmarkExecParallel/process/isa_f64.min,wago,B/op,1,1.5,50,0.39826839826839827,6,6,reported,paired
signals,BenchmarkExecParallel/process/isa_f64.min,wago,allocs/op,0,0,0,1,6,6,reported,paired
signals,BenchmarkExecParallel/process/isa_f64.max,wago,ns/op,33194,31756,-4.332108212327535,0.025974025974025976,6,6,reported,paired
signals,BenchmarkExecParallel/process/isa_f64.max,wago,B/op,1.5,1,-33.333333333333336,0.8484848484848485,6,6,reported,paired
signals,BenchmarkExecParallel/process/isa_f64.max,wago,allocs/op,0,0,0,1,6,6,reported,paired
signals,BenchmarkExecParallel/process/isa_f64.sqrt,wago,ns/op,162974.5,161651.5,-0.8117834385133915,0.3939393939393939,6,6,reported,paired
signals,BenchmarkExecParallel/process/isa_f64.sqrt,wago,B/op,12.5,2.5,-80,0.08658008658008658,6,6,reported,paired
signals,BenchmarkExecParallel/process/isa_f64.sqrt,wago,allocs/op,0,0,0,1,6,6,reported,paired
signals,BenchmarkExecParallel/process/isa_f64.abs,wago,ns/op,41346,41587.5,0.5840951966332941,0.9372294372294372,6,6,reported,paired
signals,BenchmarkExecParallel/process/isa_f64.abs,wago,B/op,2.5,2,-19.999999999999996,0.3939393939393939,6,6,reported,paired
signals,BenchmarkExecParallel/process/isa_f64.abs,wago,allocs/op,0,0,0,1,6,6,reported,paired
signals,BenchmarkExecParallel/process/isa_f64.neg,wago,ns/op,41233.5,41221.5,-0.029102550110948755,0.8181818181818182,6,6,reported,paired
signals,BenchmarkExecParallel/process/isa_f64.neg,wago,B/op,0,0.5,,0.9242424242424242,6,6,reported,paired
signals,BenchmarkExecParallel/process/isa_f64.neg,wago,allocs/op,0,0,0,1,6,6,reported,paired
signals,BenchmarkExecParallel/process/isa_f64.ceil,wago,ns/op,41015.5,40385,-1.5372237324913773,0.025974025974025976,6,6,reported,paired
signals,BenchmarkExecParallel/process/isa_f64.ceil,wago,B/op,0.5,2,300,0.1406926406926407,6,6,reported,paired
signals,BenchmarkExecParallel/process/isa_f64.ceil,wago,allocs/op,0,0,0,1,6,6,reported,paired
signals,BenchmarkExecParallel/process/isa_f64.floor,wago,ns/op,40532.5,40433.5,-0.24424844260778622,0.6991341991341992,6,6,reported,paired
signals,BenchmarkExecParallel/process/isa_f64.floor,wago,B/op,1,3,200,0.21428571428571427,6,6,reported,paired
signals,BenchmarkExecParallel/process/isa_f64.floor,wago,allocs/op,0,0,0,1,6,6,reported,paired
signals,BenchmarkExecParallel/process/isa_f64.trunc,wago,ns/op,40552,40579.5,0.06781416452950051,0.8181818181818182,6,6,reported,paired
signals,BenchmarkExecParallel/process/isa_f64.trunc,wago,B/op,1.5,0.5,-66.66666666666667,0.6666666666666666,6,6,reported,paired
signals,BenchmarkExecParallel/process/isa_f64.trunc,wago,allocs/op,0,0,0,1,6,6,reported,paired
signals,BenchmarkExecParallel/process/isa_f64.nearest,wago,ns/op,40464,40400.5,-0.15692961644918624,0.9372294372294372,6,6,reported,paired
signals,BenchmarkExecParallel/process/isa_f64.nearest,wago,B/op,1,2,100,0.5151515151515151,6,6,reported,paired
signals,BenchmarkExecParallel/process/isa_f64.nearest,wago,allocs/op,0,0,0,1,6,6,reported,paired
signals,BenchmarkExecParallel/independent/isa_mem.load_i32,wago,ns/op,1011.5,1010.5,-0.0988630746416197,0.6991341991341992,6,6,reported,paired
signals,BenchmarkExecParallel/independent/isa_mem.load_i32,wago,B/op,0,0,0,1,6,6,reported,paired
signals,BenchmarkExecParallel/independent/isa_mem.load_i32,wago,allocs/op,0,0,0,1,6,6,reported,paired
signals,BenchmarkExecParallel/independent/isa_mem.load_i64,wago,ns/op,1005.5,1004.5,-0.09945300845350946,0.9372294372294372,6,6,reported,paired
signals,BenchmarkExecParallel/independent/isa_mem.load_i64,wago,B/op,0,0,0,1,6,6,reported,paired
signals,BenchmarkExecParallel/independent/isa_mem.load_i64,wago,allocs/op,0,0,0,1,6,6,reported,paired
signals,BenchmarkExecParallel/independent/isa_mem.load_f64,wago,ns/op,1370.5,1370,-0.036483035388545915,0.9134199134199135,6,6,reported,paired
signals,BenchmarkExecParallel/independent/isa_mem.load_f64,wago,B/op,0,0,0,1,6,6,reported,paired
signals,BenchmarkExecParallel/independent/isa_mem.load_f64,wago,allocs/op,0,0,0,1,6,6,reported,paired
signals,BenchmarkExecParallel/independent/isa_mem.load_i32_stride,wago,ns/op,1445.5,1387.5,-4.0124524386025655,0.2878787878787879,6,6,reported,paired
signals,BenchmarkExecParallel/independent/isa_mem.load_i32_stride,wago,B/op,0,0,0,1,6,6,reported,paired
signals,BenchmarkExecParallel/independent/isa_mem.load_i32_stride,wago,allocs/op,0,0,0,1,6,6,reported,paired
signals,BenchmarkExecParallel/independent/isa_mem.store_i32,wago,ns/op,960.45,962.75,0.23947108126398664,0.9372294372294372,6,6,reported,paired
signals,BenchmarkExecParallel/independent/isa_mem.store_i32,wago,B/op,0,0,0,1,6,6,reported,paired
signals,BenchmarkExecParallel/independent/isa_mem.store_i32,wago,allocs/op,0,0,0,1,6,6,reported,paired
signals,BenchmarkExecParallel/independent/isa_mem.store_i64,wago,ns/op,1053.5,1060,0.6169909824394804,0.48484848484848486,6,6,reported,paired
signals,BenchmarkExecParallel/independent/isa_mem.store_i64,wago,B/op,0,0,0,1,6,6,reported,paired
signals,BenchmarkExecParallel/independent/isa_mem.store_i64,wago,allocs/op,0,0,0,1,6,6,reported,paired
signals,BenchmarkExecParallel/independent/isa_mem.store_i32_stride,wago,ns/op,1516.5,1541,1.615562149686789,0.22077922077922077,6,6,reported,paired
signals,BenchmarkExecParallel/independent/isa_mem.store_i32_stride,wago,B/op,0,0,0,1,6,6,reported,paired
signals,BenchmarkExecParallel/independent/isa_mem.store_i32_stride,wago,allocs/op,0,0,0,1,6,6,reported,paired
signals,BenchmarkExecParallel/process/isa_mem.load_i32,wago,ns/op,8335.5,8175.5,-1.9195009297582666,0.04112554112554113,6,6,reported,paired
signals,BenchmarkExecParallel/process/isa_mem.load_i32,wago,B/op,0,0,0,1,6,6,reported,paired
signals,BenchmarkExecParallel/process/isa_mem.load_i32,wago,allocs/op,0,0,0,1,6,6,reported,paired
signals,BenchmarkExecParallel/process/isa_mem.load_i64,wago,ns/op,8222.5,8304.5,0.9972636059592643,0.22294372294372294,6,6,reported,paired
signals,BenchmarkExecParallel/process/isa_mem.load_i64,wago,B/op,0,0,0,1,6,6,reported,paired
signals,BenchmarkExecParallel/process/isa_mem.load_i64,wago,allocs/op,0,0,0,1,6,6,reported,paired
signals,BenchmarkExecParallel/process/isa_mem.load_f64,wago,ns/op,10945,10893.5,-0.4705344906349884,0.30952380952380953,6,6,reported,paired
signals,BenchmarkExecParallel/process/isa_mem.load_f64,wago,B/op,0,0,0,1,6,6,reported,paired
signals,BenchmarkExecParallel/process/isa_mem.load_f64,wago,allocs/op,0,0,0,1,6,6,reported,paired
signals,BenchmarkExecParallel/process/isa_mem.load_i32_stride,wago,ns/op,10173.5,10131.5,-0.4128372733081087,0.48484848484848486,6,6,reported,paired
signals,BenchmarkExecParallel/process/isa_mem.load_i32_stride,wago,B/op,0,0,0,1,6,6,reported,paired
signals,BenchmarkExecParallel/process/isa_mem.load_i32_stride,wago,allocs/op,0,0,0,1,6,6,reported,paired
signals,BenchmarkExecParallel/process/isa_mem.store_i32,wago,ns/op,7880,7804.5,-0.9581218274111625,0.48484848484848486,6,6,reported,paired
signals,BenchmarkExecParallel/process/isa_mem.store_i32,wago,B/op,0,0,0,1,6,6,reported,paired
signals,BenchmarkExecParallel/process/isa_mem.store_i32,wago,allocs/op,0,0,0,1,6,6,reported,paired
signals,BenchmarkExecParallel/process/isa_mem.store_i64,wago,ns/op,8212.5,7971.5,-2.934550989345508,0.3939393939393939,6,6,reported,paired
signals,BenchmarkExecParallel/process/isa_mem.store_i64,wago,B/op,0,0,0,1,6,6,reported,paired
signals,BenchmarkExecParallel/process/isa_mem.store_i64,wago,allocs/op,0,0,0,1,6,6,reported,paired
signals,BenchmarkExecParallel/process/isa_mem.store_i32_stride,wago,ns/op,10365.5,10277,-0.8537938353190833,0.5887445887445888,6,6,reported,paired
signals,BenchmarkExecParallel/process/isa_mem.store_i32_stride,wago,B/op,0,0,0,1,6,6,reported,paired
signals,BenchmarkExecParallel/process/isa_mem.store_i32_stride,wago,allocs/op,0,0,0,1,6,6,reported,paired
signals,BenchmarkExecParallel/independent/isa_bulk_mem.copy_fwd_64,wago,ns/op,118,116.3,-1.4406779661017,0.329004329004329,6,6,reported,paired
signals,BenchmarkExecParallel/independent/isa_bulk_mem.copy_fwd_64,wago,B/op,0,0,0,1,6,6,reported,paired
signals,BenchmarkExecParallel/independent/isa_bulk_mem.copy_fwd_64,wago,allocs/op,0,0,0,1,6,6,reported,paired
signals,BenchmarkExecParallel/independent/isa_bulk_mem.copy_back_64,wago,ns/op,122.3,120,-1.880621422730988,0.010822510822510822,6,6,reported,paired
signals,BenchmarkExecParallel/independent/isa_bulk_mem.copy_back_64,wago,B/op,0,0,0,1,6,6,reported,paired
signals,BenchmarkExecParallel/independent/isa_bulk_mem.copy_back_64,wago,allocs/op,0,0,0,1,6,6,reported,paired
signals,BenchmarkExecParallel/independent/isa_bulk_mem.fill_64,wago,ns/op,121.65,118.25,-2.7949034114262306,0.13203463203463203,6,6,reported,paired
signals,BenchmarkExecParallel/independent/isa_bulk_mem.fill_64,wago,B/op,0,0,0,1,6,6,reported,paired
signals,BenchmarkExecParallel/independent/isa_bulk_mem.fill_64,wago,allocs/op,0,0,0,1,6,6,reported,paired
signals,BenchmarkExecParallel/independent/isa_bulk_mem.copy_fwd_256,wago,ns/op,321.55,326.2,1.4461203545327317,0.5887445887445888,6,6,reported,paired
signals,BenchmarkExecParallel/independent/isa_bulk_mem.copy_fwd_256,wago,B/op,0,0,0,1,6,6,reported,paired
