bounds,benchmark,engine,unit,main_median,after_median,change_percent,p,main_samples,after_samples,measurement,status
explicit,BenchmarkExec/isa_simd_i32x4.shr_u,wago,ns/op,877.9,888.0999999999999,1.1618635379883724,0.24025974025974026,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_i32x4.add,wago,ns/op,1651.5,1664.5,0.7871631849833527,0.5887445887445888,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_i32x4.sub,wago,ns/op,1661,1655.5,-0.3311258278145712,0.8593073593073594,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_i32x4.mul,wago,ns/op,4907.5,4924.5,0.346408558329081,0.30952380952380953,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_i32x4.min_s,wago,ns/op,1693,1657,-2.126402835203778,0.09740259740259741,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_i32x4.min_u,wago,ns/op,1652.5,1653.5,0.060514372163389396,1,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_i32x4.max_s,wago,ns/op,1655,1649,-0.3625377643504568,0.9653679653679653,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_i32x4.max_u,wago,ns/op,1642,1647.5,0.3349573690621277,0.9588744588744589,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_i32x4.dot,wago,ns/op,4895.5,4897,0.030640384026137113,0.8528138528138528,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_i32x4.extmul_low_s,wago,ns/op,8260,8245,-0.1815980629539915,1,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_i32x4.extmul_high_s,wago,ns/op,8221.5,8243,0.261509456911746,0.6991341991341992,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_i32x4.extmul_low_u,wago,ns/op,6581.5,6549.5,-0.48621134999620175,0.3939393939393939,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_i32x4.extmul_high_u,wago,ns/op,6529,6583.5,0.8347373257773016,0.512987012987013,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_i32x4.eq,wago,ns/op,1645.5,1648.5,0.1823154056517673,0.512987012987013,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_i32x4.ne,wago,ns/op,3290,3289,-0.03039513677811634,1,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_i32x4.lt_s,wago,ns/op,1674.5,1661.5,-0.7763511495968989,0.7316017316017316,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_i32x4.lt_u,wago,ns/op,4955.5,4934,-0.43386136615881643,0.9372294372294372,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_i32x4.gt_s,wago,ns/op,1649,1670.5,1.3038204972710687,1,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_i32x4.gt_u,wago,ns/op,4930.5,4996,1.3284656728526523,0.19264069264069264,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_i32x4.le_s,wago,ns/op,3284.5,3283.5,-0.030446034404019162,0.974025974025974,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_i32x4.le_u,wago,ns/op,3294,3291,-0.09107468123861207,0.7857142857142857,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_i32x4.ge_s,wago,ns/op,3285,3282.5,-0.07610350076103778,0.8181818181818182,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_i32x4.ge_u,wago,ns/op,3273,3273,0,0.922077922077922,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_i64x2.abs,wago,ns/op,3374,3293,-2.40071132187315,0.3939393939393939,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_i64x2.neg,wago,ns/op,1170,1179,0.7692307692307665,0.7251082251082251,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_i64x2.extend_low_s,wago,ns/op,1750.5,1762,0.6569551556698139,0.6233766233766234,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_i64x2.extend_high_s,wago,ns/op,1760.5,1759,-0.08520306731042426,0.9372294372294372,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_i64x2.extend_low_u,wago,ns/op,1162,1162,0,0.7380952380952381,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_i64x2.extend_high_u,wago,ns/op,1163,1161.5,-0.12897678417884695,0.6991341991341992,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_i64x2.shl,wago,ns/op,885.75,884.5,-0.14112334180073072,0.670995670995671,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_i64x2.shr_s,wago,ns/op,9593,9676.5,0.8704263525487255,0.48484848484848486,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_i64x2.shr_u,wago,ns/op,904.4000000000001,899.9,-0.4975674480318548,0.45670995670995673,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_i64x2.add,wago,ns/op,1650,1654,0.24242424242424399,0.9567099567099567,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_i64x2.sub,wago,ns/op,1659.5,1650.5,-0.5423320277191945,1,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_i64x2.mul,wago,ns/op,11402.5,11417,0.1271650953738268,0.5584415584415584,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_i64x2.extmul_low_s,wago,ns/op,6519.5,6539.5,0.3067719917171585,0.09307359307359307,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_i64x2.extmul_high_s,wago,ns/op,6521,6538.5,0.26836374789143136,1,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_i64x2.extmul_low_u,wago,ns/op,6622,6544,-1.1778918755662948,0.5887445887445888,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_i64x2.extmul_high_u,wago,ns/op,6591,6578,-0.19723865877712132,0.9675324675324676,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_i64x2.eq,wago,ns/op,3280.5,3289,0.2591068434689925,0.8181818181818182,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_i64x2.ne,wago,ns/op,4915.5,4929.5,0.2848133455396251,0.25757575757575757,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_i64x2.lt_s,wago,ns/op,3273.5,3269,-0.13746754238582737,0.3246753246753247,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_i64x2.gt_s,wago,ns/op,3276.5,3268.5,-0.2441629787883426,0.6190476190476191,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_i64x2.le_s,wago,ns/op,4930.5,4957.5,0.5476118040766753,0.6991341991341992,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_i64x2.ge_s,wago,ns/op,4948,4892.5,-1.1216653193209414,0.45670995670995673,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_f32x4.abs,wago,ns/op,1486,1455.5,-2.052489905787347,0.48484848484848486,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_f32x4.neg,wago,ns/op,1468,1469,0.06811989100816707,0.8181818181818182,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_f32x4.sqrt,wago,ns/op,11394.5,11389,-0.048268901663084396,0.8181818181818182,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_f32x4.ceil,wago,ns/op,2456,2481.5,1.0382736156351768,0.3722943722943723,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_f32x4.floor,wago,ns/op,2476.5,2489,0.5047445992327981,0.3939393939393939,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_f32x4.trunc,wago,ns/op,2462.5,2472.5,0.4060913705583813,0.8528138528138528,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_f32x4.nearest,wago,ns/op,2451,2466.5,0.6323949408404639,0.14502164502164502,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_f32x4.add,wago,ns/op,4990,4976.5,-0.2705410821643328,0.7835497835497836,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_f32x4.sub,wago,ns/op,4954,4974.5,0.4138070246265668,0.9372294372294372,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_f32x4.mul,wago,ns/op,4939,4926,-0.2632111763514855,0.9372294372294372,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_f32x4.div,wago,ns/op,18006,17956,-0.277685216039103,0.6991341991341992,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_f32x4.min,wago,ns/op,9851,9859.5,0.08628565627855078,0.9372294372294372,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_f32x4.max,wago,ns/op,9800.5,9870,0.709147492474882,0.045454545454545456,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_f32x4.pmin,wago,ns/op,3262.5,3274,0.352490421455931,0.48484848484848486,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_f32x4.pmax,wago,ns/op,3301.5,3277,-0.74208693018325,1,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_f32x4.eq,wago,ns/op,3317,3289,-0.8441362677117925,0.8181818181818182,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_f32x4.ne,wago,ns/op,3279.5,3301,0.6555877420338474,0.45670995670995673,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_f32x4.lt,wago,ns/op,3271,3282,0.33628859675940426,0.6991341991341992,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_f32x4.gt,wago,ns/op,3279.5,3292.5,0.3964018905320943,0.8484848484848485,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_f32x4.le,wago,ns/op,3264.5,3277,0.38290703017307415,0.010822510822510822,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_f32x4.ge,wago,ns/op,3292,3268.5,-0.7138517618469065,0.06493506493506493,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_f32x4.convert_i32x4_s,wago,ns/op,2470.5,2455.5,-0.6071645415907656,0.48268398268398266,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_f32x4.convert_i32x4_u,wago,ns/op,8994,9075.5,0.906159661996897,0.5887445887445888,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_f32x4.demote_f64x2_zero,wago,ns/op,2476.5,2470,-0.2624671916010457,0.3939393939393939,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_f64x2.abs,wago,ns/op,1445.5,1445.5,0,1,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_f64x2.neg,wago,ns/op,1465.5,1452.5,-0.8870692596383511,0.19480519480519481,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_f64x2.sqrt,wago,ns/op,16259.5,16276,0.10147913527476238,0.5887445887445888,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_f64x2.ceil,wago,ns/op,2460.5,2485.5,1.0160536476325976,0.24458874458874458,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_f64x2.floor,wago,ns/op,2505.5,2479.5,-1.0377170225503884,0.5584415584415584,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_f64x2.trunc,wago,ns/op,2492,2458,-1.3643659711075395,0.3939393939393939,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_f64x2.nearest,wago,ns/op,2467.5,2469,0.06079027355623268,0.9372294372294372,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_f64x2.add,wago,ns/op,4895.5,4926.5,0.6332346032070335,0.45670995670995673,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_f64x2.sub,wago,ns/op,4919.5,4884.5,-0.7114544160991998,0.16233766233766234,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_f64x2.mul,wago,ns/op,4895.5,4895,-0.010213461342045704,0.5887445887445888,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_f64x2.div,wago,ns/op,21116.5,21242,0.5943219757061913,0.24025974025974026,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_f64x2.min,wago,ns/op,9778,9829.5,0.5266925751687523,0.13203463203463203,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_f64x2.max,wago,ns/op,10051.5,9942.5,-1.0844152614037705,0.6991341991341992,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_f64x2.pmin,wago,ns/op,3308,3346.5,1.1638452237001218,0.5887445887445888,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_f64x2.pmax,wago,ns/op,3289.5,3264.5,-0.7599939200486405,0.5887445887445888,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_f64x2.eq,wago,ns/op,3268.5,3267,-0.045892611289577445,0.6688311688311688,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_f64x2.ne,wago,ns/op,3269,3302.5,1.0247782196390443,0.04329004329004329,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_f64x2.lt,wago,ns/op,3267.5,3290.5,0.7039020657995332,0.1645021645021645,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_f64x2.gt,wago,ns/op,3271,3297,0.7948639559767656,0.22294372294372294,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_f64x2.le,wago,ns/op,3330,3268.5,-1.8468468468468502,0.19264069264069264,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_f64x2.ge,wago,ns/op,3272.5,3327.5,1.680672268907557,0.17965367965367965,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_f64x2.convert_low_i32x4_s,wago,ns/op,2460.5,2464,0.14224751066855834,0.9718614718614719,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_f64x2.convert_low_i32x4_u,wago,ns/op,4191,4125.5,-1.5628728227153443,0.015151515151515152,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_f64x2.promote_low_f32x4,wago,ns/op,2458.5,2451.5,-0.2847264592231058,0.7380952380952381,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_reduce.v128_any_true,wago,ns/op,1693,1710,1.0041346721795685,0.1406926406926407,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_reduce.i8x16_all_true,wago,ns/op,1344,1334.5,-0.7068452380952328,0.8181818181818182,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_reduce.i8x16_bitmask,wago,ns/op,1382,1368,-1.013024602026047,0.6666666666666666,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_reduce.i16x8_all_true,wago,ns/op,1347.5,1359.5,0.8905380333951829,0.8463203463203464,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_reduce.i16x8_bitmask,wago,ns/op,1332.5,1329,-0.262664165103188,0.8181818181818182,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_reduce.i32x4_all_true,wago,ns/op,1327,1336.5,0.7159005275056529,0.23376623376623376,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_reduce.i32x4_bitmask,wago,ns/op,1305.5,1302,-0.2680965147453085,0.30735930735930733,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_reduce.i64x2_all_true,wago,ns/op,1331.5,1341.5,0.7510326699211367,0.24025974025974026,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_reduce.i64x2_bitmask,wago,ns/op,1303.5,1310.5,0.537015726889134,0.3593073593073593,6,6,reported,paired
explicit,BenchmarkExecCallOverhead_wago,wago,ns/op,20.994999999999997,21.14,0.6906406287211286,0.6688311688311688,6,6,reported,paired
explicit,BenchmarkExecCallOverhead_wazero,wazero,ns/op,26.83,26.979999999999997,0.559075661572872,0.30952380952380953,6,6,reported,paired
explicit,BenchmarkExecCommuteSelfUpdate/spectralnorm.run/off,wago,ns/op,612866.5,614080.5,0.19808555370541825,0.5887445887445888,6,6,reported,paired
explicit,BenchmarkExecCommuteSelfUpdate/spectralnorm.run/on,wago,ns/op,614898,626513,1.888931172324515,0.06493506493506493,6,6,reported,paired
explicit,BenchmarkExecCommuteSelfUpdate/quicksort.sortN/off,wago,ns/op,55892,55949.5,0.10287697702713317,0.48484848484848486,6,6,reported,paired
explicit,BenchmarkExecCommuteSelfUpdate/quicksort.sortN/on,wago,ns/op,55706,55953,0.4433992747639337,0.8181818181818182,6,6,reported,paired
explicit,BenchmarkExecCommuteSelfUpdate/json-as.serializeN/off,wago,ns/op,22745,22550.5,-0.8551329962629195,0.30952380952380953,6,6,reported,paired
explicit,BenchmarkExecCommuteSelfUpdate/json-as.deserializeN/off,wago,ns/op,40277.5,40482.5,0.5089690273726077,0.3939393939393939,6,6,reported,paired
explicit,BenchmarkExecCommuteSelfUpdate/json-as.serializeN/on,wago,ns/op,22643,22622,-0.09274389436029207,0.8181818181818182,6,6,reported,paired
explicit,BenchmarkExecCommuteSelfUpdate/json-as.deserializeN/on,wago,ns/op,40253.5,40509,0.6347274150073856,0.6991341991341992,6,6,reported,paired
explicit,BenchmarkExecCommuteSelfUpdate/blake-as.hashN/off,wago,ns/op,652282,658556.5,0.9619305760391939,0.015151515151515152,6,6,reported,paired
explicit,BenchmarkExecCommuteSelfUpdate/blake-as.hashN/on,wago,ns/op,637885.5,634804.5,-0.48300204347018205,0.17965367965367965,6,6,reported,paired
explicit,BenchmarkExecCommuteSelfUpdate/xjb-mulhi.runN/off,wago,ns/op,2254.5,2277.5,1.0201818585052091,0.6082251082251082,6,6,reported,paired
explicit,BenchmarkExecCommuteSelfUpdate/xjb-mulhi.runN/on,wago,ns/op,1965,1973,0.4071246819338459,0.4588744588744589,6,6,reported,paired
explicit,BenchmarkExecCommuteSelfUpdate/blake-as-simd.hashN/off,wago,ns/op,529497,524511,-0.9416483946084631,0.48484848484848486,6,6,reported,paired
explicit,BenchmarkExecCommuteSelfUpdate/blake-as-simd.hashN/on,wago,ns/op,516917.5,518780,0.3603089467855147,0.17965367965367965,6,6,reported,paired
explicit,BenchmarkExecFibLoop_wago,wago,ns/op,26.855,26.675,-0.6702662446471774,0.6233766233766234,6,6,reported,paired
explicit,BenchmarkExecFibLoop_wazero,wazero,ns/op,39.11,39.005,-0.2684735361799917,0.9653679653679653,6,6,reported,paired
explicit,BenchmarkExecFibRec_wago,wago,ns/op,333129.5,331984,-0.34386027055544055,0.5887445887445888,6,6,reported,paired
explicit,BenchmarkExecFibRec_wazero,wazero,ns/op,486856,484629,-0.4574247826872879,0.3939393939393939,6,6,reported,paired
explicit,BenchmarkExecGlobalGet_wago,wago,ns/op,73.04,73.2,0.21905805038333614,0.7835497835497836,6,6,reported,paired
explicit,BenchmarkExecGlobalSet_wago,wago,ns/op,73.74000000000001,72.295,-1.959587740710611,0.24025974025974026,6,6,reported,paired
explicit,BenchmarkExecHostRoundtrip_wago,wago,ns/op,491.35,453.15,-7.774498829754761,0.0021645021645021645,6,6,reported,paired
explicit,BenchmarkExecHostRoundtrip_wazero,wazero,ns/op,397.4,364.35,-8.316557624559628,0.0021645021645021645,6,6,reported,paired
explicit,BenchmarkExecLocalGet_wago,wago,ns/op,74.41499999999999,73.855,-0.7525364509843313,0.16883116883116883,6,6,reported,paired
explicit,BenchmarkExecMemoryLoad_wago,wago,ns/op,72.91499999999999,73.94999999999999,1.4194610162517884,0.010822510822510822,6,6,reported,paired
explicit,BenchmarkExecParallel/independent/tiny.add,wago,ns/op,5.8420000000000005,1.181,-79.7843204382061,0.0021645021645021645,6,6,reported,paired
explicit,BenchmarkExecParallel/process/tiny.add,wago,ns/op,3.373,1.179,-65.04595315742662,0.0021645021645021645,6,6,reported,paired
explicit,BenchmarkExecParallel/independent/fib_iter.fib,wago,ns/op,16.14,5.089,-68.46964064436183,0.0021645021645021645,6,6,reported,paired
explicit,BenchmarkExecParallel/process/fib_iter.fib,wago,ns/op,14.035,4.6675,-66.74385464909156,0.0021645021645021645,6,6,reported,paired
explicit,BenchmarkExecParallel/independent/fib_rec.fib,wago,ns/op,186685.5,176025,-5.71040600367999,0.0021645021645021645,6,6,reported,paired
explicit,BenchmarkExecParallel/process/fib_rec.fib,wago,ns/op,183265,176899,-3.4736583635718743,0.09307359307359307,6,6,reported,paired
explicit,BenchmarkExecParallel/independent/arith.run,wago,ns/op,208.45,205.39999999999998,-1.4631806188534435,0.09307359307359307,6,6,reported,paired
explicit,BenchmarkExecParallel/process/arith.run,wago,ns/op,212.85,208.55,-2.020202020202011,0.30952380952380953,6,6,reported,paired
explicit,BenchmarkExecParallel/independent/float.run,wago,ns/op,573.4000000000001,555.4000000000001,-3.1391698639693044,0.48484848484848486,6,6,reported,paired
explicit,BenchmarkExecParallel/process/float.run,wago,ns/op,577.4,566.75,-1.8444752338067194,0.3939393939393939,6,6,reported,paired
explicit,BenchmarkExecParallel/independent/memory.sum,wago,ns/op,39.394999999999996,36.55,-7.2217286457672225,0.3939393939393939,6,6,reported,paired
explicit,BenchmarkExecParallel/process/memory.sum,wago,ns/op,41.730000000000004,37.625,-9.837047687514989,0.008658008658008658,6,6,reported,paired
explicit,BenchmarkExecParallel/independent/memory_tree.run,wago,ns/op,1540,1485,-3.57142857142857,0.3939393939393939,6,6,reported,paired
explicit,BenchmarkExecParallel/process/memory_tree.run,wago,ns/op,1472.5,1449,-1.5959252971137539,0.9372294372294372,6,6,reported,paired
explicit,BenchmarkExecParallel/independent/globals.accumulate,wago,ns/op,1026,1036,0.974658869395717,0.7835497835497836,6,6,reported,paired
explicit,BenchmarkExecParallel/process/globals.accumulate,wago,ns/op,1015,1016.5,0.1477832512315258,0.9372294372294372,6,6,reported,paired
explicit,BenchmarkExecParallel/independent/dispatch.apply,wago,ns/op,5.4094999999999995,4.71,-12.930954801737682,0.0021645021645021645,6,6,reported,paired
explicit,BenchmarkExecParallel/process/dispatch.apply,wago,ns/op,5.4735,4.775,-12.761487165433438,0.008658008658008658,6,6,reported,paired
explicit,BenchmarkExecParallel/independent/branches.classify,wago,ns/op,4.9575,1.1055000000000001,-77.70045385779122,0.0021645021645021645,6,6,reported,paired
explicit,BenchmarkExecParallel/process/branches.classify,wago,ns/op,3.9275,1.092,-72.19605346912795,0.0021645021645021645,6,6,reported,paired
explicit,BenchmarkExecParallel/independent/many_funcs.run,wago,ns/op,12.23,2.9725,-75.69501226492233,0.0021645021645021645,6,6,reported,paired
explicit,BenchmarkExecParallel/process/many_funcs.run,wago,ns/op,11.82,2.9935,-74.67428087986463,0.0021645021645021645,6,6,reported,paired
explicit,BenchmarkExecParallel/independent/linked_list.sum,wago,ns/op,1226.5,1187,-3.2205462698736254,0.329004329004329,6,6,reported,paired
explicit,BenchmarkExecParallel/process/linked_list.sum,wago,ns/op,1179,1181,0.16963528413909135,0.9372294372294372,6,6,reported,paired
explicit,BenchmarkExecParallel/independent/mandelbrot.render,wago,ns/op,32543,32254.5,-0.8865193743662236,0.6147186147186147,6,6,reported,paired
explicit,BenchmarkExecParallel/process/mandelbrot.render,wago,ns/op,33077.5,32519.5,-1.6869473206862717,0.8181818181818182,6,6,reported,paired
explicit,BenchmarkExecParallel/independent/sieve.count,wago,ns/op,12377.5,12448,0.5695819026459326,0.9372294372294372,6,6,reported,paired
explicit,BenchmarkExecParallel/process/sieve.count,wago,ns/op,12324,12151.5,-1.3997078870496615,0.48484848484848486,6,6,reported,paired
explicit,BenchmarkExecParallel/independent/nbody.step,wago,ns/op,269480,269957,0.17700757013507928,1,6,6,reported,paired
explicit,BenchmarkExecParallel/process/nbody.step,wago,ns/op,271503.5,267809,-1.3607559386895618,0.3939393939393939,6,6,reported,paired
explicit,BenchmarkExecParallel/independent/spectralnorm.run,wago,ns/op,624905,622379.5,-0.4041414294972845,0.5887445887445888,6,6,reported,paired
explicit,BenchmarkExecParallel/process/spectralnorm.run,wago,ns/op,623811,626094.5,0.36605638566808985,0.3939393939393939,6,6,reported,paired
explicit,BenchmarkExecParallel/independent/fannkuch.run,wago,ns/op,1069975.5,1059272,-1.0003500080142058,0.17965367965367965,6,6,reported,paired
explicit,BenchmarkExecParallel/process/fannkuch.run,wago,ns/op,1065550,1068022,0.23199286753319281,0.6991341991341992,6,6,reported,paired
explicit,BenchmarkExecParallel/independent/matmul.run,wago,ns/op,141150.5,141962.5,0.5752724928356656,0.8181818181818182,6,6,reported,paired
explicit,BenchmarkExecParallel/process/matmul.run,wago,ns/op,142177,142514.5,0.23738016697496533,0.8181818181818182,6,6,reported,paired
explicit,BenchmarkExecParallel/independent/quicksort.sortN,wago,ns/op,58305.5,59804,2.5700834398127093,0.3939393939393939,6,6,reported,paired
explicit,BenchmarkExecParallel/process/quicksort.sortN,wago,ns/op,57712.5,57299,-0.7164825644357831,0.9372294372294372,6,6,reported,paired
explicit,BenchmarkExecParallel/independent/crc32.hashN,wago,ns/op,16875.5,16833,-0.2518443897958633,0.8181818181818182,6,6,reported,paired
explicit,BenchmarkExecParallel/process/crc32.hashN,wago,ns/op,16729,16852.5,0.7382389861916527,0.3939393939393939,6,6,reported,paired
explicit,BenchmarkExecParallel/independent/sha256.hashN,wago,ns/op,39515.5,39793,0.7022560767293795,0.48484848484848486,6,6,reported,paired
explicit,BenchmarkExecParallel/process/sha256.hashN,wago,ns/op,39670.5,39963,0.7373237040118052,0.6991341991341992,6,6,reported,paired
explicit,BenchmarkExecParallel/independent/raytrace.render,wago,ns/op,362031.5,363512.5,0.40908042532210587,0.48484848484848486,6,6,reported,paired
explicit,BenchmarkExecParallel/process/raytrace.render,wago,ns/op,361576.5,369384.5,2.1594323746150446,0.30952380952380953,6,6,reported,paired
explicit,BenchmarkExecParallel/independent/json-as.serializeN,wago,ns/op,4030,3910,-2.977667493796521,0.48484848484848486,6,6,reported,paired
explicit,BenchmarkExecParallel/independent/json-as.deserializeN,wago,ns/op,6612,6598.5,-0.2041742286751358,0.854978354978355,6,6,reported,paired
explicit,BenchmarkExecParallel/process/json-as.serializeN,wago,ns/op,24024.5,24426,1.67121063913922,0.17965367965367965,6,6,reported,paired
explicit,BenchmarkExecParallel/process/json-as.deserializeN,wago,ns/op,41406,42478,2.5889967637540368,0.07142857142857142,6,6,reported,paired
explicit,BenchmarkExecParallel/independent/blake-as.hashN,wago,ns/op,643287,642372.5,-0.1421604975695101,0.8181818181818182,6,6,reported,paired
explicit,BenchmarkExecParallel/process/blake-as.hashN,wago,ns/op,645673.5,641286,-0.6795230096945271,0.8181818181818182,6,6,reported,paired
explicit,BenchmarkExecParallel/independent/utf-as.convertN,wago,ns/op,184561.5,184577.5,0.008669196988542183,0.5887445887445888,6,6,reported,paired
explicit,BenchmarkExecParallel/process/utf-as.convertN,wago,ns/op,183441.5,185700,1.2311826931201475,0.6991341991341992,6,6,reported,paired
explicit,BenchmarkExecParallel/independent/xjb-mulhi.mulhi,wago,ns/op,5.957000000000001,1.182,-80.1577975491019,0.0021645021645021645,6,6,reported,paired
explicit,BenchmarkExecParallel/independent/xjb-mulhi.runN,wago,ns/op,304.15,303.04999999999995,-0.3616636528029016,0.6991341991341992,6,6,reported,paired
explicit,BenchmarkExecParallel/process/xjb-mulhi.mulhi,wago,ns/op,3.5275,1.2315,-65.08858965272856,0.0021645021645021645,6,6,reported,paired
explicit,BenchmarkExecParallel/process/xjb-mulhi.runN,wago,ns/op,314.5,303.45000000000005,-3.5135135135135,0.025974025974025976,6,6,reported,paired
explicit,BenchmarkExecParallel/independent/swar-pack-parse.pack,wago,ns/op,5.6475,1.1215000000000002,-80.14165559982293,0.0021645021645021645,6,6,reported,paired
explicit,BenchmarkExecParallel/independent/swar-pack-parse.parse4,wago,ns/op,2.7565,1.0990000000000002,-60.13060039905677,0.0021645021645021645,6,6,reported,paired
explicit,BenchmarkExecParallel/independent/swar-pack-parse.runN,wago,ns/op,273.4,277.54999999999995,1.517922457937071,0.9372294372294372,6,6,reported,paired
explicit,BenchmarkExecParallel/process/swar-pack-parse.pack,wago,ns/op,5.3695,1.1145,-79.24387745600148,0.0021645021645021645,6,6,reported,paired
explicit,BenchmarkExecParallel/process/swar-pack-parse.parse4,wago,ns/op,2.2424999999999997,1.0865,-51.54960981047937,0.0021645021645021645,6,6,reported,paired
explicit,BenchmarkExecParallel/process/swar-pack-parse.runN,wago,ns/op,279.95,276.8,-1.1252009287372688,0.9372294372294372,6,6,reported,paired
explicit,BenchmarkExecParallel/independent/json-as-simd.serializeN,wago,ns/op,5030.5,4934,-1.9182983798827102,0.48484848484848486,6,6,reported,paired
