goos: linux
goarch: amd64
pkg: github.com/wago-org/wago/src/core/runtime/gc/native
cpu: AMD Ryzen 7 8845HS w/ Radeon 780M Graphics
BenchmarkGCStructCardScan/fields=8192/ranges=33/unordered=false              	    1620	    161290 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScan/fields=8192/ranges=33/unordered=true               	    1551	    153343 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScanNearOrdered/fields=256/ranges=1                     	 1000000	       229.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScanNearOrdered/fields=256/ranges=2                     	  474300	       504.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScanNearOrdered/fields=8192/ranges=1                    	   58797	      4074 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScanNearOrdered/fields=8192/ranges=2                    	   25316	      9694 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScanNearOrdered/fields=8192/ranges=4                    	   12184	     19726 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScanNearOrdered/fields=8192/ranges=8                    	    6546	     39126 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScanNearOrdered/fields=8192/ranges=15                   	    3262	     74363 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScanNearOrdered/fields=8192/ranges=16                   	    2955	     78620 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScanNearOrdered/fields=8192/ranges=32                   	    1515	    157097 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScanNearOrdered/fields=8192/ranges=33                   	    1490	    162729 ns/op	       0 B/op	       0 allocs/op
PASS
goos: linux
goarch: amd64
pkg: github.com/wago-org/wago/src/core/runtime/gc/native
cpu: AMD Ryzen 7 8845HS w/ Radeon 780M Graphics
BenchmarkGCStructCardScanControls/fields=255/ranges=15         	   60180	      3988 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScanControls/fields=255/ranges=16         	   55581	      4268 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScanControls/fields=256/ranges=15         	   59800	      3967 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScanControls/fields=256/ranges=16         	   58371	      4254 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScanControls/fields=257/ranges=15         	   61010	      3932 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScanControls/fields=257/ranges=16         	   57195	      4212 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScanControls/fields=4097/ranges=15        	    4034	     57950 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScanControls/fields=4097/ranges=16        	    3728	     62174 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScanControls/fields=4097/ranges=32        	    1072	    203106 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScanControls/fields=4097/ranges=33        	    1051	    217755 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScanControls/array/ranges=1               	 2205404	       109.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScanControls/array/ranges=15              	  162229	      1464 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScanControls/array/ranges=16              	  154831	      1556 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScanControls/array/ranges=32              	   77680	      3111 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScanControls/array/ranges=33              	   75045	      3273 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardCollectMinor/moving=false/ranges=15/mixed=false         	    3810	     58114 ns/op	      24 B/op	       1 allocs/op
BenchmarkGCStructCardCollectMinor/moving=false/ranges=15/mixed=true          	    3687	     61782 ns/op	      62 B/op	       1 allocs/op
BenchmarkGCStructCardCollectMinor/moving=false/ranges=16/mixed=false         	    3591	     63129 ns/op	      24 B/op	       1 allocs/op
BenchmarkGCStructCardCollectMinor/moving=false/ranges=16/mixed=true          	    3391	     66379 ns/op	      65 B/op	       1 allocs/op
BenchmarkGCStructCardCollectMinor/moving=false/ranges=32/mixed=false         	    1006	    232232 ns/op	      25 B/op	       1 allocs/op
BenchmarkGCStructCardCollectMinor/moving=false/ranges=32/mixed=true          	    1003	    240660 ns/op	     166 B/op	       1 allocs/op
BenchmarkGCStructCardCollectMinor/moving=false/ranges=33/mixed=false         	     974	    242147 ns/op	      27 B/op	       1 allocs/op
BenchmarkGCStructCardCollectMinor/moving=false/ranges=33/mixed=true          	     942	    252292 ns/op	     175 B/op	       1 allocs/op
BenchmarkGCStructCardCollectMinor/moving=true/ranges=15/mixed=false          	    3744	     59649 ns/op	      24 B/op	       1 allocs/op
BenchmarkGCStructCardCollectMinor/moving=true/ranges=15/mixed=true           	    3583	     61471 ns/op	      24 B/op	       1 allocs/op
BenchmarkGCStructCardCollectMinor/moving=true/ranges=16/mixed=false          	    3504	     63359 ns/op	      24 B/op	       1 allocs/op
BenchmarkGCStructCardCollectMinor/moving=true/ranges=16/mixed=true           	    3381	     66379 ns/op	      24 B/op	       1 allocs/op
BenchmarkGCStructCardCollectMinor/moving=true/ranges=32/mixed=false          	    1011	    228789 ns/op	      25 B/op	       1 allocs/op
BenchmarkGCStructCardCollectMinor/moving=true/ranges=32/mixed=true           	     961	    246113 ns/op	      27 B/op	       1 allocs/op
BenchmarkGCStructCardCollectMinor/moving=true/ranges=33/mixed=false          	     962	    243674 ns/op	      27 B/op	       1 allocs/op
BenchmarkGCStructCardCollectMinor/moving=true/ranges=33/mixed=true           	     928	    258382 ns/op	      27 B/op	       1 allocs/op
BenchmarkGCStructCardScanSparseReferences/ranges=15                          	    7641	     33274 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScanSparseReferences/ranges=16                          	    7196	     35314 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScanSparseReferences/ranges=32                          	    3310	     71587 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScanSparseReferences/ranges=33                          	    3282	     73417 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScanMixedParent/fields=256/ranges=1                     	 1000000	       236.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScanMixedParent/fields=256/ranges=2                     	  469688	       506.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScanMixedParent/fields=8192/ranges=1                    	   59095	      4090 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScanMixedParent/fields=8192/ranges=2                    	   24489	      9865 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScanMixedParent/fields=8192/ranges=8                    	    6024	     39482 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScanMixedParent/fields=8192/ranges=15                   	    3241	     74202 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScan/fields=8/ranges=1/unordered=false                  	 4857214	        49.45 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScan/fields=8/ranges=1/unordered=true                   	 4854691	        48.57 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScan/fields=256/ranges=1/unordered=false                	 1000000	       228.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScan/fields=256/ranges=1/unordered=true                 	  960008	       252.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScan/fields=256/ranges=2/unordered=false                	  470440	       520.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScan/fields=256/ranges=2/unordered=true                 	  482127	       488.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScan/fields=8192/ranges=1/unordered=false               	   58812	      4108 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScan/fields=8192/ranges=1/unordered=true                	   48351	      4902 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScan/fields=8192/ranges=2/unordered=false               	   24164	      9677 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScan/fields=8192/ranges=2/unordered=true                	   25363	      9414 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScan/fields=8192/ranges=4/unordered=false               	   12322	     19825 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScan/fields=8192/ranges=4/unordered=true                	   12315	     19199 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScan/fields=8192/ranges=8/unordered=false               	    5971	     39870 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScan/fields=8192/ranges=8/unordered=true                	    6739	     38316 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScan/fields=8192/ranges=15/unordered=false              	    3256	     75967 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScan/fields=8192/ranges=15/unordered=true               	    3321	     75199 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScan/fields=8192/ranges=16/unordered=false              	    2918	     80843 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScan/fields=8192/ranges=16/unordered=true               	    2989	     76777 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScan/fields=8192/ranges=32/unordered=false              	    1515	    161681 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScan/fields=8192/ranges=32/unordered=true               	    1540	    154248 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScan/fields=8192/ranges=33/unordered=false              	    1508	    164743 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScan/fields=8192/ranges=33/unordered=true               	    1521	    155941 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScanNearOrdered/fields=256/ranges=1                     	 1000000	       253.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScanNearOrdered/fields=256/ranges=2                     	  462505	       508.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScanNearOrdered/fields=8192/ranges=1                    	   57200	      4169 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScanNearOrdered/fields=8192/ranges=2                    	   23960	      9779 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScanNearOrdered/fields=8192/ranges=4                    	   10000	     20909 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScanNearOrdered/fields=8192/ranges=8                    	    6051	     41725 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScanNearOrdered/fields=8192/ranges=15                   	    3151	     78033 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScanNearOrdered/fields=8192/ranges=16                   	    2840	     83299 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScanNearOrdered/fields=8192/ranges=32                   	    1436	    165597 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScanNearOrdered/fields=8192/ranges=33                   	    1398	    170605 ns/op	       0 B/op	       0 allocs/op
PASS
goos: linux
goarch: amd64
pkg: github.com/wago-org/wago/src/core/runtime/gc/native
cpu: AMD Ryzen 7 8845HS w/ Radeon 780M Graphics
BenchmarkGCStructCardScanControls/fields=255/ranges=15         	   58886	      3978 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScanControls/fields=255/ranges=16         	   55641	      4225 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScanControls/fields=256/ranges=15         	   59109	      3936 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScanControls/fields=256/ranges=16         	   56814	      4284 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScanControls/fields=257/ranges=15         	   60916	      3939 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScanControls/fields=257/ranges=16         	   56746	      4205 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScanControls/fields=4097/ranges=15        	    3979	     58450 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScanControls/fields=4097/ranges=16        	    3769	     61962 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScanControls/fields=4097/ranges=32        	    1104	    198252 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScanControls/fields=4097/ranges=33        	    1032	    219424 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScanControls/array/ranges=1               	 2265591	       106.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScanControls/array/ranges=15              	  165776	      1472 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScanControls/array/ranges=16              	  157233	      1551 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScanControls/array/ranges=32              	   77931	      3084 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScanControls/array/ranges=33              	   74137	      3179 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardCollectMinor/moving=false/ranges=15/mixed=false         	    3817	     58887 ns/op	      24 B/op	       1 allocs/op
BenchmarkGCStructCardCollectMinor/moving=false/ranges=15/mixed=true          	    3674	     61562 ns/op	      62 B/op	       1 allocs/op
BenchmarkGCStructCardCollectMinor/moving=false/ranges=16/mixed=false         	    3553	     63175 ns/op	      24 B/op	       1 allocs/op
BenchmarkGCStructCardCollectMinor/moving=false/ranges=16/mixed=true          	    3492	     64761 ns/op	      64 B/op	       1 allocs/op
BenchmarkGCStructCardCollectMinor/moving=false/ranges=32/mixed=false         	    1017	    230942 ns/op	      25 B/op	       1 allocs/op
BenchmarkGCStructCardCollectMinor/moving=false/ranges=32/mixed=true          	     969	    238547 ns/op	     171 B/op	       1 allocs/op
BenchmarkGCStructCardCollectMinor/moving=false/ranges=33/mixed=false         	     962	    233759 ns/op	      27 B/op	       1 allocs/op
BenchmarkGCStructCardCollectMinor/moving=false/ranges=33/mixed=true          	     964	    235986 ns/op	     172 B/op	       1 allocs/op
BenchmarkGCStructCardCollectMinor/moving=true/ranges=15/mixed=false          	    3817	     58767 ns/op	      24 B/op	       1 allocs/op
BenchmarkGCStructCardCollectMinor/moving=true/ranges=15/mixed=true           	    3476	     62630 ns/op	      24 B/op	       1 allocs/op
BenchmarkGCStructCardCollectMinor/moving=true/ranges=16/mixed=false          	    3532	     63705 ns/op	      24 B/op	       1 allocs/op
BenchmarkGCStructCardCollectMinor/moving=true/ranges=16/mixed=true           	    3420	     65520 ns/op	      24 B/op	       1 allocs/op
BenchmarkGCStructCardCollectMinor/moving=true/ranges=32/mixed=false          	    1006	    231791 ns/op	      25 B/op	       1 allocs/op
BenchmarkGCStructCardCollectMinor/moving=true/ranges=32/mixed=true           	     976	    244312 ns/op	      27 B/op	       1 allocs/op
BenchmarkGCStructCardCollectMinor/moving=true/ranges=33/mixed=false          	     973	    236718 ns/op	      27 B/op	       1 allocs/op
BenchmarkGCStructCardCollectMinor/moving=true/ranges=33/mixed=true           	     936	    253202 ns/op	      27 B/op	       1 allocs/op
BenchmarkGCStructCardScanSparseReferences/ranges=15                          	    7726	     31330 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScanSparseReferences/ranges=16                          	    7220	     33452 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScanSparseReferences/ranges=32                          	    3526	     67199 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScanSparseReferences/ranges=33                          	    3487	     68952 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScanMixedParent/fields=256/ranges=1                     	 1000000	       227.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScanMixedParent/fields=256/ranges=2                     	  482889	       497.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScanMixedParent/fields=8192/ranges=1                    	   58862	      4074 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScanMixedParent/fields=8192/ranges=2                    	   24433	      9867 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScanMixedParent/fields=8192/ranges=8                    	    6763	     38920 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScanMixedParent/fields=8192/ranges=15                   	    3382	     73807 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScan/fields=8/ranges=1/unordered=false                  	 4722240	        50.96 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScan/fields=8/ranges=1/unordered=true                   	 4994844	        51.16 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScan/fields=256/ranges=1/unordered=false                	 1000000	       241.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScan/fields=256/ranges=1/unordered=true                 	  858158	       260.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScan/fields=256/ranges=2/unordered=false                	  492780	       498.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScan/fields=256/ranges=2/unordered=true                 	  505491	       505.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScan/fields=8192/ranges=1/unordered=false               	   56430	      4348 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScan/fields=8192/ranges=1/unordered=true                	   46221	      4870 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScan/fields=8192/ranges=2/unordered=false               	   24762	     10134 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScan/fields=8192/ranges=2/unordered=true                	   24639	      9741 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScan/fields=8192/ranges=4/unordered=false               	   12320	     20084 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScan/fields=8192/ranges=4/unordered=true                	   12049	     18868 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScan/fields=8192/ranges=8/unordered=false               	    6087	     39678 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScan/fields=8192/ranges=8/unordered=true                	    6771	     37634 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScan/fields=8192/ranges=15/unordered=false              	    3397	     75242 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScan/fields=8192/ranges=15/unordered=true               	    3189	     71415 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScan/fields=8192/ranges=16/unordered=false              	    2920	     80311 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScan/fields=8192/ranges=16/unordered=true               	    3134	     76076 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScan/fields=8192/ranges=32/unordered=false              	    1472	    159780 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScan/fields=8192/ranges=32/unordered=true               	    1570	    152144 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScan/fields=8192/ranges=33/unordered=false              	    1486	    161903 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScan/fields=8192/ranges=33/unordered=true               	    1579	    153830 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScanNearOrdered/fields=256/ranges=1                     	 1000000	       236.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScanNearOrdered/fields=256/ranges=2                     	  478014	       490.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScanNearOrdered/fields=8192/ranges=1                    	   58761	      4103 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScanNearOrdered/fields=8192/ranges=2                    	   25494	      9707 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScanNearOrdered/fields=8192/ranges=4                    	   10000	     20367 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScanNearOrdered/fields=8192/ranges=8                    	    6050	     38406 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScanNearOrdered/fields=8192/ranges=15                   	    3252	     72530 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScanNearOrdered/fields=8192/ranges=16                   	    3061	     76971 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScanNearOrdered/fields=8192/ranges=32                   	    1579	    160106 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScanNearOrdered/fields=8192/ranges=33                   	    1478	    161821 ns/op	       0 B/op	       0 allocs/op
PASS
goos: linux
goarch: amd64
pkg: github.com/wago-org/wago/src/core/runtime/gc/native
cpu: AMD Ryzen 7 8845HS w/ Radeon 780M Graphics
BenchmarkGCStructCardScanControls/fields=255/ranges=15         	   60896	      3919 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScanControls/fields=255/ranges=16         	   57328	      4190 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScanControls/fields=256/ranges=15         	   60690	      3957 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScanControls/fields=256/ranges=16         	   56580	      4252 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScanControls/fields=257/ranges=15         	   59767	      3982 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScanControls/fields=257/ranges=16         	   56299	      4259 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScanControls/fields=4097/ranges=15        	    3979	     58244 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScanControls/fields=4097/ranges=16        	    3759	     61953 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScanControls/fields=4097/ranges=32        	    1100	    205304 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScanControls/fields=4097/ranges=33        	    1044	    218390 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScanControls/array/ranges=1               	 2238174	       107.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScanControls/array/ranges=15              	  165819	      1460 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScanControls/array/ranges=16              	  155589	      1528 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScanControls/array/ranges=32              	   80503	      3013 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScanControls/array/ranges=33              	   77356	      3101 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardCollectMinor/moving=false/ranges=15/mixed=false         	    3993	     56906 ns/op	      24 B/op	       1 allocs/op
BenchmarkGCStructCardCollectMinor/moving=false/ranges=15/mixed=true          	    3830	     61299 ns/op	      60 B/op	       1 allocs/op
BenchmarkGCStructCardCollectMinor/moving=false/ranges=16/mixed=false         	    3572	     63716 ns/op	      24 B/op	       1 allocs/op
BenchmarkGCStructCardCollectMinor/moving=false/ranges=16/mixed=true          	    3368	     67477 ns/op	      65 B/op	       1 allocs/op
BenchmarkGCStructCardCollectMinor/moving=false/ranges=32/mixed=false         	    1078	    222036 ns/op	      25 B/op	       1 allocs/op
BenchmarkGCStructCardCollectMinor/moving=false/ranges=32/mixed=true          	    1030	    225346 ns/op	     162 B/op	       1 allocs/op
BenchmarkGCStructCardCollectMinor/moving=false/ranges=33/mixed=false         	    1016	    241323 ns/op	      27 B/op	       1 allocs/op
BenchmarkGCStructCardCollectMinor/moving=false/ranges=33/mixed=true          	     946	    249186 ns/op	     175 B/op	       1 allocs/op
BenchmarkGCStructCardCollectMinor/moving=true/ranges=15/mixed=false          	    3855	     59909 ns/op	      24 B/op	       1 allocs/op
BenchmarkGCStructCardCollectMinor/moving=true/ranges=15/mixed=true           	    3682	     61892 ns/op	      24 B/op	       1 allocs/op
BenchmarkGCStructCardCollectMinor/moving=true/ranges=16/mixed=false          	    3562	     63027 ns/op	      24 B/op	       1 allocs/op
BenchmarkGCStructCardCollectMinor/moving=true/ranges=16/mixed=true           	    3400	     65961 ns/op	      24 B/op	       1 allocs/op
BenchmarkGCStructCardCollectMinor/moving=true/ranges=32/mixed=false          	    1006	    237399 ns/op	      25 B/op	       1 allocs/op
BenchmarkGCStructCardCollectMinor/moving=true/ranges=32/mixed=true           	     981	    239961 ns/op	      27 B/op	       1 allocs/op
BenchmarkGCStructCardCollectMinor/moving=true/ranges=33/mixed=false          	     948	    247968 ns/op	      27 B/op	       1 allocs/op
BenchmarkGCStructCardCollectMinor/moving=true/ranges=33/mixed=true           	     944	    250966 ns/op	      27 B/op	       1 allocs/op
BenchmarkGCStructCardScanSparseReferences/ranges=15                          	    7585	     32785 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScanSparseReferences/ranges=16                          	    7051	     33414 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScanSparseReferences/ranges=32                          	    3554	     66634 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScanSparseReferences/ranges=33                          	    3554	     70106 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScanMixedParent/fields=256/ranges=1                     	 1000000	       230.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScanMixedParent/fields=256/ranges=2                     	  501121	       490.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScanMixedParent/fields=8192/ranges=1                    	   59808	      4031 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScanMixedParent/fields=8192/ranges=2                    	   24780	      9699 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScanMixedParent/fields=8192/ranges=8                    	    6583	     38804 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScanMixedParent/fields=8192/ranges=15                   	    3422	     73053 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScan/fields=8/ranges=1/unordered=false                  	 5018464	        53.89 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScan/fields=8/ranges=1/unordered=true                   	 4673176	        49.10 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScan/fields=256/ranges=1/unordered=false                	  935199	       243.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScan/fields=256/ranges=1/unordered=true                 	  950691	       257.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScan/fields=256/ranges=2/unordered=false                	  488089	       505.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScan/fields=256/ranges=2/unordered=true                 	  477736	       512.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScan/fields=8192/ranges=1/unordered=false               	   48132	      4165 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScan/fields=8192/ranges=1/unordered=true                	   50593	      4724 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScan/fields=8192/ranges=2/unordered=false               	   24397	      9846 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScan/fields=8192/ranges=2/unordered=true                	   26018	      9360 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScan/fields=8192/ranges=4/unordered=false               	   12481	     19961 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScan/fields=8192/ranges=4/unordered=true                	   12944	     18393 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScan/fields=8192/ranges=8/unordered=false               	    6192	     39244 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScan/fields=8192/ranges=8/unordered=true                	    6948	     36890 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScan/fields=8192/ranges=15/unordered=false              	    3154	     71670 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScan/fields=8192/ranges=15/unordered=true               	    3591	     69627 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScan/fields=8192/ranges=16/unordered=false              	    3110	     77743 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScan/fields=8192/ranges=16/unordered=true               	    3117	     77442 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScan/fields=8192/ranges=32/unordered=false              	    1532	    155188 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScan/fields=8192/ranges=32/unordered=true               	    1549	    146109 ns/op	       0 B/op	       0 allocs/op
