# round 1
goos: linux
goarch: amd64
pkg: github.com/wago-org/wago/bench/suite
cpu: AMD Ryzen 7 8845HS w/ Radeon 780M Graphics     
BenchmarkWorkerLifecycleDiagnostic/lua/callers=16/full/public/requested=2-16         	      44	   2671164 ns/op	         2.000 backend-worker-limit	    176047 body-bytes	        16.00 callers	       359.0 functions	        16.00 gomaxprocs	     20934 largest-body-bytes	         2.000 phase-input-workers	         2.000 requested-workers	         2.000 validation-worker-limit	 3327985 B/op	    1798 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/callers=16/full/public/requested=4-16         	      45	   2473925 ns/op	         4.000 backend-worker-limit	    176047 body-bytes	        16.00 callers	       359.0 functions	        16.00 gomaxprocs	     20934 largest-body-bytes	         4.000 phase-input-workers	         4.000 requested-workers	         4.000 validation-worker-limit	 3951181 B/op	    2111 allocs/op
PASS
# round 5
goos: linux
goarch: amd64
pkg: github.com/wago-org/wago/bench/suite
cpu: AMD Ryzen 7 8845HS w/ Radeon 780M Graphics     
BenchmarkWorkerLifecycleDiagnostic/tiny/callers=1/full/public/requested=0-16         	    6434	     18828 ns/op	         1.000 backend-worker-limit	         9.000 body-bytes	         1.000 callers	         2.000 functions	        16.00 gomaxprocs	         6.000 largest-body-bytes	         1.000 phase-input-workers	         0 requested-workers	         1.000 validation-worker-limit	   18258 B/op	      99 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/callers=1/full/public/requested=1-16         	    6354	     19004 ns/op	         1.000 backend-worker-limit	         9.000 body-bytes	         1.000 callers	         2.000 functions	        16.00 gomaxprocs	         6.000 largest-body-bytes	         1.000 phase-input-workers	         1.000 requested-workers	         1.000 validation-worker-limit	   18257 B/op	      99 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/callers=1/full/public/requested=2-16         	    3848	     30450 ns/op	         2.000 backend-worker-limit	         9.000 body-bytes	         1.000 callers	         2.000 functions	        16.00 gomaxprocs	         6.000 largest-body-bytes	         2.000 phase-input-workers	         2.000 requested-workers	         2.000 validation-worker-limit	   27078 B/op	     116 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/callers=1/full/public/requested=4-16         	    3586	     31429 ns/op	         2.000 backend-worker-limit	         9.000 body-bytes	         1.000 callers	         2.000 functions	        16.00 gomaxprocs	         6.000 largest-body-bytes	         2.000 phase-input-workers	         4.000 requested-workers	         2.000 validation-worker-limit	   27079 B/op	     116 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/callers=4/full/public/requested=0-16         	   14488	      8795 ns/op	         1.000 backend-worker-limit	         9.000 body-bytes	         4.000 callers	         2.000 functions	        16.00 gomaxprocs	         6.000 largest-body-bytes	         1.000 phase-input-workers	         0 requested-workers	         1.000 validation-worker-limit	   18284 B/op	      99 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/callers=4/full/public/requested=1-16         	   13933	      9013 ns/op	         1.000 backend-worker-limit	         9.000 body-bytes	         4.000 callers	         2.000 functions	        16.00 gomaxprocs	         6.000 largest-body-bytes	         1.000 phase-input-workers	         1.000 requested-workers	         1.000 validation-worker-limit	   18285 B/op	      99 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/callers=4/full/public/requested=2-16         	    7585	     16179 ns/op	         2.000 backend-worker-limit	         9.000 body-bytes	         4.000 callers	         2.000 functions	        16.00 gomaxprocs	         6.000 largest-body-bytes	         2.000 phase-input-workers	         2.000 requested-workers	         2.000 validation-worker-limit	   27147 B/op	     117 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/callers=4/full/public/requested=4-16         	    6253	     16506 ns/op	         2.000 backend-worker-limit	         9.000 body-bytes	         4.000 callers	         2.000 functions	        16.00 gomaxprocs	         6.000 largest-body-bytes	         2.000 phase-input-workers	         4.000 requested-workers	         2.000 validation-worker-limit	   27148 B/op	     117 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/callers=16/full/public/requested=0-16        	   10938	     11140 ns/op	         1.000 backend-worker-limit	         9.000 body-bytes	        16.00 callers	         2.000 functions	        16.00 gomaxprocs	         6.000 largest-body-bytes	         1.000 phase-input-workers	         0 requested-workers	         1.000 validation-worker-limit	   18334 B/op	      99 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/callers=16/full/public/requested=1-16        	   10714	     11373 ns/op	         1.000 backend-worker-limit	         9.000 body-bytes	        16.00 callers	         2.000 functions	        16.00 gomaxprocs	         6.000 largest-body-bytes	         1.000 phase-input-workers	         1.000 requested-workers	         1.000 validation-worker-limit	   18332 B/op	      99 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/callers=16/full/public/requested=2-16        	    7377	     17067 ns/op	         2.000 backend-worker-limit	         9.000 body-bytes	        16.00 callers	         2.000 functions	        16.00 gomaxprocs	         6.000 largest-body-bytes	         2.000 phase-input-workers	         2.000 requested-workers	         2.000 validation-worker-limit	   27203 B/op	     118 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/callers=16/full/public/requested=4-16        	    7220	     16421 ns/op	         2.000 backend-worker-limit	         9.000 body-bytes	        16.00 callers	         2.000 functions	        16.00 gomaxprocs	         6.000 largest-body-bytes	         2.000 phase-input-workers	         4.000 requested-workers	         2.000 validation-worker-limit	   27204 B/op	     118 allocs/op
BenchmarkWorkerLifecycleDiagnostic/many_funcs/callers=1/full/public/requested=0-16   	     314	    372841 ns/op	         4.000 backend-worker-limit	      2053 body-bytes	         1.000 callers	       301.0 functions	        16.00 gomaxprocs	        17.00 largest-body-bytes	         4.000 phase-input-workers	         0 requested-workers	         4.000 validation-worker-limit	  288016 B/op	     157 allocs/op
BenchmarkWorkerLifecycleDiagnostic/many_funcs/callers=1/full/public/requested=1-16   	     259	    449933 ns/op	         1.000 backend-worker-limit	      2053 body-bytes	         1.000 callers	       301.0 functions	        16.00 gomaxprocs	        17.00 largest-body-bytes	         1.000 phase-input-workers	         1.000 requested-workers	         1.000 validation-worker-limit	  179392 B/op	      93 allocs/op
BenchmarkWorkerLifecycleDiagnostic/many_funcs/callers=1/full/public/requested=2-16   	     302	    391708 ns/op	         2.000 backend-worker-limit	      2053 body-bytes	         1.000 callers	       301.0 functions	        16.00 gomaxprocs	        17.00 largest-body-bytes	         2.000 phase-input-workers	         2.000 requested-workers	         2.000 validation-worker-limit	  239748 B/op	     125 allocs/op
BenchmarkWorkerLifecycleDiagnostic/many_funcs/callers=1/full/public/requested=4-16   	     309	    372691 ns/op	         4.000 backend-worker-limit	      2053 body-bytes	         1.000 callers	       301.0 functions	        16.00 gomaxprocs	        17.00 largest-body-bytes	         4.000 phase-input-workers	         4.000 requested-workers	         4.000 validation-worker-limit	  288244 B/op	     157 allocs/op
BenchmarkWorkerLifecycleDiagnostic/many_funcs/callers=4/full/public/requested=0-16   	     624	    198091 ns/op	         4.000 backend-worker-limit	      2053 body-bytes	         4.000 callers	       301.0 functions	        16.00 gomaxprocs	        17.00 largest-body-bytes	         4.000 phase-input-workers	         0 requested-workers	         4.000 validation-worker-limit	  288566 B/op	     159 allocs/op
BenchmarkWorkerLifecycleDiagnostic/many_funcs/callers=4/full/public/requested=1-16   	     661	    171279 ns/op	         1.000 backend-worker-limit	      2053 body-bytes	         4.000 callers	       301.0 functions	        16.00 gomaxprocs	        17.00 largest-body-bytes	         1.000 phase-input-workers	         1.000 requested-workers	         1.000 validation-worker-limit	  179872 B/op	      96 allocs/op
BenchmarkWorkerLifecycleDiagnostic/many_funcs/callers=4/full/public/requested=2-16   	     646	    188487 ns/op	         2.000 backend-worker-limit	      2053 body-bytes	         4.000 callers	       301.0 functions	        16.00 gomaxprocs	        17.00 largest-body-bytes	         2.000 phase-input-workers	         2.000 requested-workers	         2.000 validation-worker-limit	  240397 B/op	     129 allocs/op
BenchmarkWorkerLifecycleDiagnostic/many_funcs/callers=4/full/public/requested=4-16   	     610	    198006 ns/op	         4.000 backend-worker-limit	      2053 body-bytes	         4.000 callers	       301.0 functions	        16.00 gomaxprocs	        17.00 largest-body-bytes	         4.000 phase-input-workers	         4.000 requested-workers	         4.000 validation-worker-limit	  288622 B/op	     159 allocs/op
BenchmarkWorkerLifecycleDiagnostic/many_funcs/callers=16/full/public/requested=0-16  	     874	    139867 ns/op	         4.000 backend-worker-limit	      2053 body-bytes	        16.00 callers	       301.0 functions	        16.00 gomaxprocs	        17.00 largest-body-bytes	         4.000 phase-input-workers	         0 requested-workers	         4.000 validation-worker-limit	  289605 B/op	     158 allocs/op
BenchmarkWorkerLifecycleDiagnostic/many_funcs/callers=16/full/public/requested=1-16  	    1033	    109254 ns/op	         1.000 backend-worker-limit	      2053 body-bytes	        16.00 callers	       301.0 functions	        16.00 gomaxprocs	        17.00 largest-body-bytes	         1.000 phase-input-workers	         1.000 requested-workers	         1.000 validation-worker-limit	  179626 B/op	      96 allocs/op
BenchmarkWorkerLifecycleDiagnostic/many_funcs/callers=16/full/public/requested=2-16  	     954	    130659 ns/op	         2.000 backend-worker-limit	      2053 body-bytes	        16.00 callers	       301.0 functions	        16.00 gomaxprocs	        17.00 largest-body-bytes	         2.000 phase-input-workers	         2.000 requested-workers	         2.000 validation-worker-limit	  240481 B/op	     128 allocs/op
BenchmarkWorkerLifecycleDiagnostic/many_funcs/callers=16/full/public/requested=4-16  	     823	    132838 ns/op	         4.000 backend-worker-limit	      2053 body-bytes	        16.00 callers	       301.0 functions	        16.00 gomaxprocs	        17.00 largest-body-bytes	         4.000 phase-input-workers	         4.000 requested-workers	         4.000 validation-worker-limit	  289816 B/op	     158 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/callers=1/full/public/requested=0-16      	      93	   1197846 ns/op	         4.000 backend-worker-limit	     16651 body-bytes	         1.000 callers	        43.00 functions	        16.00 gomaxprocs	      2445 largest-body-bytes	         4.000 phase-input-workers	         0 requested-workers	         4.000 validation-worker-limit	  610846 B/op	     659 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/callers=1/full/public/requested=1-16      	      81	   1529411 ns/op	         1.000 backend-worker-limit	     16651 body-bytes	         1.000 callers	        43.00 functions	        16.00 gomaxprocs	      2445 largest-body-bytes	         1.000 phase-input-workers	         1.000 requested-workers	         1.000 validation-worker-limit	  306573 B/op	     407 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/callers=1/full/public/requested=2-16      	      92	   1280205 ns/op	         2.000 backend-worker-limit	     16651 body-bytes	         1.000 callers	        43.00 functions	        16.00 gomaxprocs	      2445 largest-body-bytes	         2.000 phase-input-workers	         2.000 requested-workers	         2.000 validation-worker-limit	  492088 B/op	     519 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/callers=1/full/public/requested=4-16      	     100	   1155814 ns/op	         4.000 backend-worker-limit	     16651 body-bytes	         1.000 callers	        43.00 functions	        16.00 gomaxprocs	      2445 largest-body-bytes	         4.000 phase-input-workers	         4.000 requested-workers	         4.000 validation-worker-limit	  612464 B/op	     658 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/callers=4/full/public/requested=0-16      	     204	    591576 ns/op	         4.000 backend-worker-limit	     16651 body-bytes	         4.000 callers	        43.00 functions	        16.00 gomaxprocs	      2445 largest-body-bytes	         4.000 phase-input-workers	         0 requested-workers	         4.000 validation-worker-limit	  615018 B/op	     662 allocs/op
