bounds,benchmark,engine,unit,main_median,after_median,change_percent,p,main_samples,after_samples,measurement,status
explicit,BenchmarkExec/isa_simd_i8x16.ge_s,wago,ns/op,3289,3336,1.429005776831871,0.3939393939393939,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_i8x16.ge_s,wago,calls/batch,605,607.5,0.4132231404958775,0.961038961038961,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_i8x16.ge_s,wago,B/op,0,0,0,1,6,6,raw per batch; use per-call metric,paired
explicit,BenchmarkExec/isa_simd_i8x16.ge_s,wago,allocs/op,0,0,0,1,6,6,raw per batch; use per-call metric,paired
explicit,BenchmarkExec/isa_simd_i8x16.ge_s,wago,B/call,0,0,0,1,6,6,derived per sample from calls/batch,paired
explicit,BenchmarkExec/isa_simd_i8x16.ge_s,wago,allocs/call,0,0,0,1,6,6,derived per sample from calls/batch,paired
explicit,BenchmarkExec/isa_simd_i8x16.ge_u,wago,ns/op,3282,3292,0.30469226081657474,0.7878787878787878,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_i8x16.ge_u,wago,calls/batch,612,611.5,-0.08169934640522847,0.961038961038961,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_i8x16.ge_u,wago,B/op,0,0,0,1,6,6,raw per batch; use per-call metric,paired
explicit,BenchmarkExec/isa_simd_i8x16.ge_u,wago,allocs/op,0,0,0,1,6,6,raw per batch; use per-call metric,paired
explicit,BenchmarkExec/isa_simd_i8x16.ge_u,wago,B/call,0,0,0,1,6,6,derived per sample from calls/batch,paired
explicit,BenchmarkExec/isa_simd_i8x16.ge_u,wago,allocs/call,0,0,0,1,6,6,derived per sample from calls/batch,paired
explicit,BenchmarkExec/isa_simd_i16x8.abs,wago,ns/op,1648.5,1679,1.8501668183196873,0.017316017316017316,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_i16x8.abs,wago,calls/batch,1206,1200.5,-0.4560530679933672,0.9047619047619048,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_i16x8.abs,wago,B/op,0,0,0,1,6,6,raw per batch; use per-call metric,paired
explicit,BenchmarkExec/isa_simd_i16x8.abs,wago,allocs/op,0,0,0,1,6,6,raw per batch; use per-call metric,paired
explicit,BenchmarkExec/isa_simd_i16x8.abs,wago,B/call,0,0,0,1,6,6,derived per sample from calls/batch,paired
explicit,BenchmarkExec/isa_simd_i16x8.abs,wago,allocs/call,0,0,0,1,6,6,derived per sample from calls/batch,paired
explicit,BenchmarkExec/isa_simd_i16x8.neg,wago,ns/op,1153,1154,0.08673026886383273,0.7272727272727273,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_i16x8.neg,wago,calls/batch,1630,1746.5,7.147239263803673,0.04112554112554113,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_i16x8.neg,wago,B/op,0,0,0,1,6,6,raw per batch; use per-call metric,paired
explicit,BenchmarkExec/isa_simd_i16x8.neg,wago,allocs/op,0,0,0,1,6,6,raw per batch; use per-call metric,paired
explicit,BenchmarkExec/isa_simd_i16x8.neg,wago,B/call,0,0,0,1,6,6,derived per sample from calls/batch,paired
explicit,BenchmarkExec/isa_simd_i16x8.neg,wago,allocs/call,0,0,0,1,6,6,derived per sample from calls/batch,paired
explicit,BenchmarkExec/isa_simd_i16x8.extadd_pairwise_s,wago,ns/op,2485.5,2475.5,-0.4023335345000989,1,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_i16x8.extadd_pairwise_s,wago,calls/batch,814.5,810,-0.5524861878453025,0.9372294372294372,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_i16x8.extadd_pairwise_s,wago,B/op,0,0,0,1,6,6,raw per batch; use per-call metric,paired
explicit,BenchmarkExec/isa_simd_i16x8.extadd_pairwise_s,wago,allocs/op,0,0,0,1,6,6,raw per batch; use per-call metric,paired
explicit,BenchmarkExec/isa_simd_i16x8.extadd_pairwise_s,wago,B/call,0,0,0,1,6,6,derived per sample from calls/batch,paired
explicit,BenchmarkExec/isa_simd_i16x8.extadd_pairwise_s,wago,allocs/call,0,0,0,1,6,6,derived per sample from calls/batch,paired
explicit,BenchmarkExec/isa_simd_i16x8.extadd_pairwise_u,wago,ns/op,2477.5,2475,-0.10090817356205317,0.8593073593073594,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_i16x8.extadd_pairwise_u,wago,calls/batch,808.5,808,-0.06184291898577721,0.8268398268398268,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_i16x8.extadd_pairwise_u,wago,B/op,0,0,0,1,6,6,raw per batch; use per-call metric,paired
explicit,BenchmarkExec/isa_simd_i16x8.extadd_pairwise_u,wago,allocs/op,0,0,0,1,6,6,raw per batch; use per-call metric,paired
explicit,BenchmarkExec/isa_simd_i16x8.extadd_pairwise_u,wago,B/call,0,0,0,1,6,6,derived per sample from calls/batch,paired
explicit,BenchmarkExec/isa_simd_i16x8.extadd_pairwise_u,wago,allocs/call,0,0,0,1,6,6,derived per sample from calls/batch,paired
explicit,BenchmarkExec/isa_simd_i16x8.narrow_i32x4_s,wago,ns/op,3307.5,3274,-1.0128495842781526,0.512987012987013,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_i16x8.narrow_i32x4_s,wago,calls/batch,608.5,604,-0.7395234182415722,0.8982683982683982,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_i16x8.narrow_i32x4_s,wago,B/op,0,0,0,1,6,6,raw per batch; use per-call metric,paired
explicit,BenchmarkExec/isa_simd_i16x8.narrow_i32x4_s,wago,allocs/op,0,0,0,1,6,6,raw per batch; use per-call metric,paired
explicit,BenchmarkExec/isa_simd_i16x8.narrow_i32x4_s,wago,B/call,0,0,0,1,6,6,derived per sample from calls/batch,paired
explicit,BenchmarkExec/isa_simd_i16x8.narrow_i32x4_s,wago,allocs/call,0,0,0,1,6,6,derived per sample from calls/batch,paired
explicit,BenchmarkExec/isa_simd_i16x8.narrow_i32x4_u,wago,ns/op,3271,3263,-0.24457352491592532,0.512987012987013,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_i16x8.narrow_i32x4_u,wago,calls/batch,608.5,615,1.0682004930156141,0.0021645021645021645,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_i16x8.narrow_i32x4_u,wago,B/op,0,0,0,1,6,6,raw per batch; use per-call metric,paired
explicit,BenchmarkExec/isa_simd_i16x8.narrow_i32x4_u,wago,allocs/op,0,0,0,1,6,6,raw per batch; use per-call metric,paired
explicit,BenchmarkExec/isa_simd_i16x8.narrow_i32x4_u,wago,B/call,0,0,0,1,6,6,derived per sample from calls/batch,paired
explicit,BenchmarkExec/isa_simd_i16x8.narrow_i32x4_u,wago,allocs/call,0,0,0,1,6,6,derived per sample from calls/batch,paired
explicit,BenchmarkExec/isa_simd_i16x8.extend_low_s,wago,ns/op,1902.5,1902,-0.026281208935607925,0.8181818181818182,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_i16x8.extend_low_s,wago,calls/batch,1107.5,1108,0.04514672686231069,1,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_i16x8.extend_low_s,wago,B/op,0,0,0,1,6,6,raw per batch; use per-call metric,paired
explicit,BenchmarkExec/isa_simd_i16x8.extend_low_s,wago,allocs/op,0,0,0,1,6,6,raw per batch; use per-call metric,paired
explicit,BenchmarkExec/isa_simd_i16x8.extend_low_s,wago,B/call,0,0,0,1,6,6,derived per sample from calls/batch,paired
explicit,BenchmarkExec/isa_simd_i16x8.extend_low_s,wago,allocs/call,0,0,0,1,6,6,derived per sample from calls/batch,paired
explicit,BenchmarkExec/isa_simd_i16x8.extend_high_s,wago,ns/op,1892,1911,1.004228329809731,0.13203463203463203,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_i16x8.extend_high_s,wago,calls/batch,1049,1099.5,4.814108674928508,0.14285714285714285,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_i16x8.extend_high_s,wago,B/op,0,0,0,1,6,6,raw per batch; use per-call metric,paired
explicit,BenchmarkExec/isa_simd_i16x8.extend_high_s,wago,allocs/op,0,0,0,1,6,6,raw per batch; use per-call metric,paired
explicit,BenchmarkExec/isa_simd_i16x8.extend_high_s,wago,B/call,0,0,0,1,6,6,derived per sample from calls/batch,paired
explicit,BenchmarkExec/isa_simd_i16x8.extend_high_s,wago,allocs/call,0,0,0,1,6,6,derived per sample from calls/batch,paired
explicit,BenchmarkExec/isa_simd_i16x8.extend_low_u,wago,ns/op,1159.5,1160,0.04312203536007697,0.7294372294372294,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_i16x8.extend_low_u,wago,calls/batch,1736.5,1739,0.14396775122371697,0.6147186147186147,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_i16x8.extend_low_u,wago,B/op,0,0,0,1,6,6,raw per batch; use per-call metric,paired
explicit,BenchmarkExec/isa_simd_i16x8.extend_low_u,wago,allocs/op,0,0,0,1,6,6,raw per batch; use per-call metric,paired
explicit,BenchmarkExec/isa_simd_i16x8.extend_low_u,wago,B/call,0,0,0,1,6,6,derived per sample from calls/batch,paired
explicit,BenchmarkExec/isa_simd_i16x8.extend_low_u,wago,allocs/call,0,0,0,1,6,6,derived per sample from calls/batch,paired
explicit,BenchmarkExec/isa_simd_i16x8.extend_high_u,wago,ns/op,1158.5,1162,0.30211480362538623,0.6666666666666666,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_i16x8.extend_high_u,wago,calls/batch,1740.5,1742,0.08618213157138843,1,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_i16x8.extend_high_u,wago,B/op,0,0,0,1,6,6,raw per batch; use per-call metric,paired
explicit,BenchmarkExec/isa_simd_i16x8.extend_high_u,wago,allocs/op,0,0,0,1,6,6,raw per batch; use per-call metric,paired
explicit,BenchmarkExec/isa_simd_i16x8.extend_high_u,wago,B/call,0,0,0,1,6,6,derived per sample from calls/batch,paired
explicit,BenchmarkExec/isa_simd_i16x8.extend_high_u,wago,allocs/call,0,0,0,1,6,6,derived per sample from calls/batch,paired
explicit,BenchmarkExec/isa_simd_i16x8.shl,wago,ns/op,904.15,910.4000000000001,0.6912569816955205,1,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_i16x8.shl,wago,calls/batch,2240,2234.5,-0.2455357142857162,0.6601731601731602,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_i16x8.shl,wago,B/op,0,0,0,1,6,6,raw per batch; use per-call metric,paired
explicit,BenchmarkExec/isa_simd_i16x8.shl,wago,allocs/op,0,0,0,1,6,6,raw per batch; use per-call metric,paired
explicit,BenchmarkExec/isa_simd_i16x8.shl,wago,B/call,0,0,0,1,6,6,derived per sample from calls/batch,paired
explicit,BenchmarkExec/isa_simd_i16x8.shl,wago,allocs/call,0,0,0,1,6,6,derived per sample from calls/batch,paired
explicit,BenchmarkExec/isa_simd_i16x8.shr_s,wago,ns/op,897.65,890.3,-0.8188046566033558,0.512987012987013,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_i16x8.shr_s,wago,calls/batch,2271,2273,0.08806693086746975,0.8181818181818182,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_i16x8.shr_s,wago,B/op,0,0,0,1,6,6,raw per batch; use per-call metric,paired
explicit,BenchmarkExec/isa_simd_i16x8.shr_s,wago,allocs/op,0,0,0,1,6,6,raw per batch; use per-call metric,paired
explicit,BenchmarkExec/isa_simd_i16x8.shr_s,wago,B/call,0,0,0,1,6,6,derived per sample from calls/batch,paired
explicit,BenchmarkExec/isa_simd_i16x8.shr_s,wago,allocs/call,0,0,0,1,6,6,derived per sample from calls/batch,paired
explicit,BenchmarkExec/isa_simd_i16x8.shr_u,wago,ns/op,899.5,895.45,-0.4502501389660907,0.8181818181818182,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_i16x8.shr_u,wago,calls/batch,2228.5,2241,0.5609154139555761,0.30952380952380953,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_i16x8.shr_u,wago,B/op,0,0,0,1,6,6,raw per batch; use per-call metric,paired
explicit,BenchmarkExec/isa_simd_i16x8.shr_u,wago,allocs/op,0,0,0,1,6,6,raw per batch; use per-call metric,paired
explicit,BenchmarkExec/isa_simd_i16x8.shr_u,wago,B/call,0,0,0,1,6,6,derived per sample from calls/batch,paired
explicit,BenchmarkExec/isa_simd_i16x8.shr_u,wago,allocs/call,0,0,0,1,6,6,derived per sample from calls/batch,paired
explicit,BenchmarkExec/isa_simd_i16x8.add,wago,ns/op,1651,1683.5,1.9685039370078705,0.4199134199134199,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_i16x8.add,wago,calls/batch,1218,1211,-0.5747126436781658,0.5562770562770563,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_i16x8.add,wago,B/op,0,0,0,1,6,6,raw per batch; use per-call metric,paired
explicit,BenchmarkExec/isa_simd_i16x8.add,wago,allocs/op,0,0,0,1,6,6,raw per batch; use per-call metric,paired
explicit,BenchmarkExec/isa_simd_i16x8.add,wago,B/call,0,0,0,1,6,6,derived per sample from calls/batch,paired
explicit,BenchmarkExec/isa_simd_i16x8.add,wago,allocs/call,0,0,0,1,6,6,derived per sample from calls/batch,paired
explicit,BenchmarkExec/isa_simd_i16x8.sub,wago,ns/op,1643.5,1659,0.9431092181320322,0.16233766233766234,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_i16x8.sub,wago,calls/batch,1216,1205,-0.9046052631578982,0.25757575757575757,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_i16x8.sub,wago,B/op,0,0,0,1,6,6,raw per batch; use per-call metric,paired
explicit,BenchmarkExec/isa_simd_i16x8.sub,wago,allocs/op,0,0,0,1,6,6,raw per batch; use per-call metric,paired
explicit,BenchmarkExec/isa_simd_i16x8.sub,wago,B/call,0,0,0,1,6,6,derived per sample from calls/batch,paired
explicit,BenchmarkExec/isa_simd_i16x8.sub,wago,allocs/call,0,0,0,1,6,6,derived per sample from calls/batch,paired
explicit,BenchmarkExec/isa_simd_i16x8.mul,wago,ns/op,4888,4937.5,1.0126841243862428,0.09307359307359307,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_i16x8.mul,wago,calls/batch,410,406,-0.9756097560975618,0.049783549783549784,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_i16x8.mul,wago,B/op,0,0,0,1,6,6,raw per batch; use per-call metric,paired
explicit,BenchmarkExec/isa_simd_i16x8.mul,wago,allocs/op,0,0,0,1,6,6,raw per batch; use per-call metric,paired
explicit,BenchmarkExec/isa_simd_i16x8.mul,wago,B/call,0,0,0,1,6,6,derived per sample from calls/batch,paired
explicit,BenchmarkExec/isa_simd_i16x8.mul,wago,allocs/call,0,0,0,1,6,6,derived per sample from calls/batch,paired
explicit,BenchmarkExec/isa_simd_i16x8.add_sat_s,wago,ns/op,3271,3270,-0.030571690614489277,0.974025974025974,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_i16x8.add_sat_s,wago,calls/batch,612.5,612.5,0,0.79004329004329,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_i16x8.add_sat_s,wago,B/op,0,0,0,1,6,6,raw per batch; use per-call metric,paired
explicit,BenchmarkExec/isa_simd_i16x8.add_sat_s,wago,allocs/op,0,0,0,1,6,6,raw per batch; use per-call metric,paired
explicit,BenchmarkExec/isa_simd_i16x8.add_sat_s,wago,B/call,0,0,0,1,6,6,derived per sample from calls/batch,paired
explicit,BenchmarkExec/isa_simd_i16x8.add_sat_s,wago,allocs/call,0,0,0,1,6,6,derived per sample from calls/batch,paired
explicit,BenchmarkExec/isa_simd_i16x8.add_sat_u,wago,ns/op,3278,3280.5,0.07626601586332438,0.6991341991341992,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_i16x8.add_sat_u,wago,calls/batch,615,611.5,-0.5691056910569148,0.14502164502164502,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_i16x8.add_sat_u,wago,B/op,0,0,0,1,6,6,raw per batch; use per-call metric,paired
explicit,BenchmarkExec/isa_simd_i16x8.add_sat_u,wago,allocs/op,0,0,0,1,6,6,raw per batch; use per-call metric,paired
explicit,BenchmarkExec/isa_simd_i16x8.add_sat_u,wago,B/call,0,0,0,1,6,6,derived per sample from calls/batch,paired
explicit,BenchmarkExec/isa_simd_i16x8.add_sat_u,wago,allocs/call,0,0,0,1,6,6,derived per sample from calls/batch,paired
explicit,BenchmarkExec/isa_simd_i16x8.sub_sat_s,wago,ns/op,3269.5,3290,0.6270071876433692,0.5887445887445888,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_i16x8.sub_sat_s,wago,calls/batch,610,607,-0.4918032786885296,0.25757575757575757,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_i16x8.sub_sat_s,wago,B/op,0,0,0,1,6,6,raw per batch; use per-call metric,paired
explicit,BenchmarkExec/isa_simd_i16x8.sub_sat_s,wago,allocs/op,0,0,0,1,6,6,raw per batch; use per-call metric,paired
explicit,BenchmarkExec/isa_simd_i16x8.sub_sat_s,wago,B/call,0,0,0,1,6,6,derived per sample from calls/batch,paired
explicit,BenchmarkExec/isa_simd_i16x8.sub_sat_s,wago,allocs/call,0,0,0,1,6,6,derived per sample from calls/batch,paired
explicit,BenchmarkExec/isa_simd_i16x8.sub_sat_u,wago,ns/op,3273.5,3281,0.2291125706430419,0.6991341991341992,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_i16x8.sub_sat_u,wago,calls/batch,610.5,609,-0.24570024570024218,0.9415584415584416,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_i16x8.sub_sat_u,wago,B/op,0,0,0,1,6,6,raw per batch; use per-call metric,paired
explicit,BenchmarkExec/isa_simd_i16x8.sub_sat_u,wago,allocs/op,0,0,0,1,6,6,raw per batch; use per-call metric,paired
explicit,BenchmarkExec/isa_simd_i16x8.sub_sat_u,wago,B/call,0,0,0,1,6,6,derived per sample from calls/batch,paired
explicit,BenchmarkExec/isa_simd_i16x8.sub_sat_u,wago,allocs/call,0,0,0,1,6,6,derived per sample from calls/batch,paired
explicit,BenchmarkExec/isa_simd_i16x8.min_s,wago,ns/op,1644,1659.5,0.9428223844282213,0.14935064935064934,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_i16x8.min_s,wago,calls/batch,1223,1223.5,0.040883074407194187,0.8484848484848485,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_i16x8.min_s,wago,B/op,0,0,0,1,6,6,raw per batch; use per-call metric,paired
explicit,BenchmarkExec/isa_simd_i16x8.min_s,wago,allocs/op,0,0,0,1,6,6,raw per batch; use per-call metric,paired
explicit,BenchmarkExec/isa_simd_i16x8.min_s,wago,B/call,0,0,0,1,6,6,derived per sample from calls/batch,paired
explicit,BenchmarkExec/isa_simd_i16x8.min_s,wago,allocs/call,0,0,0,1,6,6,derived per sample from calls/batch,paired
explicit,BenchmarkExec/isa_simd_i16x8.min_u,wago,ns/op,1648.5,1654.5,0.36396724294813776,0.9805194805194806,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_i16x8.min_u,wago,calls/batch,1219.5,1222,0.20500205002049743,0.6601731601731602,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_i16x8.min_u,wago,B/op,0,0,0,1,6,6,raw per batch; use per-call metric,paired
explicit,BenchmarkExec/isa_simd_i16x8.min_u,wago,allocs/op,0,0,0,1,6,6,raw per batch; use per-call metric,paired
explicit,BenchmarkExec/isa_simd_i16x8.min_u,wago,B/call,0,0,0,1,6,6,derived per sample from calls/batch,paired
explicit,BenchmarkExec/isa_simd_i16x8.min_u,wago,allocs/call,0,0,0,1,6,6,derived per sample from calls/batch,paired
explicit,BenchmarkExec/isa_simd_i16x8.max_s,wago,ns/op,1646.5,1654,0.45551169146673676,0.16666666666666666,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_i16x8.max_s,wago,calls/batch,1217,1223.5,0.534100246507796,0.44372294372294374,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_i16x8.max_s,wago,B/op,0,0,0,1,6,6,raw per batch; use per-call metric,paired
explicit,BenchmarkExec/isa_simd_i16x8.max_s,wago,allocs/op,0,0,0,1,6,6,raw per batch; use per-call metric,paired
explicit,BenchmarkExec/isa_simd_i16x8.max_s,wago,B/call,0,0,0,1,6,6,derived per sample from calls/batch,paired
explicit,BenchmarkExec/isa_simd_i16x8.max_s,wago,allocs/call,0,0,0,1,6,6,derived per sample from calls/batch,paired
explicit,BenchmarkExec/isa_simd_i16x8.max_u,wago,ns/op,1646.5,1646,-0.03036744609777875,0.854978354978355,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_i16x8.max_u,wago,calls/batch,1215.5,1199.5,-1.3163307280954384,0.6233766233766234,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_i16x8.max_u,wago,B/op,0,0,0,1,6,6,raw per batch; use per-call metric,paired
explicit,BenchmarkExec/isa_simd_i16x8.max_u,wago,allocs/op,0,0,0,1,6,6,raw per batch; use per-call metric,paired
explicit,BenchmarkExec/isa_simd_i16x8.max_u,wago,B/call,0,0,0,1,6,6,derived per sample from calls/batch,paired
explicit,BenchmarkExec/isa_simd_i16x8.max_u,wago,allocs/call,0,0,0,1,6,6,derived per sample from calls/batch,paired
explicit,BenchmarkExec/isa_simd_i16x8.avgr_u,wago,ns/op,3283.5,3283.5,0,0.5562770562770563,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_i16x8.avgr_u,wago,calls/batch,614.5,609,-0.8950366151342593,0.4588744588744589,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_i16x8.avgr_u,wago,B/op,0,0,0,1,6,6,raw per batch; use per-call metric,paired
explicit,BenchmarkExec/isa_simd_i16x8.avgr_u,wago,allocs/op,0,0,0,1,6,6,raw per batch; use per-call metric,paired
explicit,BenchmarkExec/isa_simd_i16x8.avgr_u,wago,B/call,0,0,0,1,6,6,derived per sample from calls/batch,paired
explicit,BenchmarkExec/isa_simd_i16x8.avgr_u,wago,allocs/call,0,0,0,1,6,6,derived per sample from calls/batch,paired
explicit,BenchmarkExec/isa_simd_i16x8.q15mulr_sat_s,wago,ns/op,9072,9092.5,0.22597001763668967,0.8181818181818182,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_i16x8.q15mulr_sat_s,wago,calls/batch,223.5,222.5,-0.4474272930648726,0.5043290043290043,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_i16x8.q15mulr_sat_s,wago,B/op,0,0,0,1,6,6,raw per batch; use per-call metric,paired
explicit,BenchmarkExec/isa_simd_i16x8.q15mulr_sat_s,wago,allocs/op,0,0,0,1,6,6,raw per batch; use per-call metric,paired
explicit,BenchmarkExec/isa_simd_i16x8.q15mulr_sat_s,wago,B/call,0,0,0,1,6,6,derived per sample from calls/batch,paired
explicit,BenchmarkExec/isa_simd_i16x8.q15mulr_sat_s,wago,allocs/call,0,0,0,1,6,6,derived per sample from calls/batch,paired
explicit,BenchmarkExec/isa_simd_i16x8.extmul_low_s,wago,ns/op,8176,8189.5,0.1651174168297409,0.6991341991341992,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_i16x8.extmul_low_s,wago,calls/batch,245.5,243.5,-0.8146639511201648,0.24242424242424243,6,6,reported,paired
explicit,BenchmarkExec/isa_simd_i16x8.extmul_low_s,wago,B/op,0,0,0,1,6,6,raw per batch; use per-call metric,paired
