bounds,benchmark,engine,unit,main_median,after_median,change_percent,p,main_samples,after_samples,measurement,status
explicit,BenchmarkWazeroExec/isa_simd_i32x4.mul,wazero,B/op,3032,3000,-1.055408970976257,0.2943722943722944,6,6,raw per batch; use per-call metric,paired
explicit,BenchmarkWazeroExec/isa_simd_i32x4.mul,wazero,allocs/op,379,375,-1.055408970976257,0.2943722943722944,6,6,raw per batch; use per-call metric,paired
explicit,BenchmarkWazeroExec/isa_simd_i32x4.mul,wazero,B/call,8,8,0,1,6,6,derived per sample from calls/batch,paired
explicit,BenchmarkWazeroExec/isa_simd_i32x4.mul,wazero,allocs/call,1,1,0,1,6,6,derived per sample from calls/batch,paired
explicit,BenchmarkWazeroExec/isa_simd_i32x4.min_s,wazero,ns/op,1798.5,1804,0.3058103975535076,0.6991341991341992,6,6,reported,paired
explicit,BenchmarkWazeroExec/isa_simd_i32x4.min_s,wazero,calls/batch,1127,1120,-0.6211180124223614,0.6991341991341992,6,6,reported,paired
explicit,BenchmarkWazeroExec/isa_simd_i32x4.min_s,wazero,B/op,9016,8960,-0.6211180124223614,0.6991341991341992,6,6,raw per batch; use per-call metric,paired
explicit,BenchmarkWazeroExec/isa_simd_i32x4.min_s,wazero,allocs/op,1127,1120,-0.6211180124223614,0.6991341991341992,6,6,raw per batch; use per-call metric,paired
explicit,BenchmarkWazeroExec/isa_simd_i32x4.min_s,wazero,B/call,8,8,0,1,6,6,derived per sample from calls/batch,paired
explicit,BenchmarkWazeroExec/isa_simd_i32x4.min_s,wazero,allocs/call,1,1,0,1,6,6,derived per sample from calls/batch,paired
explicit,BenchmarkWazeroExec/isa_simd_i32x4.min_u,wazero,ns/op,1790.5,1808,0.9773806199385726,0.3939393939393939,6,6,reported,paired
explicit,BenchmarkWazeroExec/isa_simd_i32x4.min_u,wazero,calls/batch,1133.5,1117.5,-1.411557123952356,0.30952380952380953,6,6,reported,paired
explicit,BenchmarkWazeroExec/isa_simd_i32x4.min_u,wazero,B/op,9068,8940,-1.411557123952356,0.30952380952380953,6,6,raw per batch; use per-call metric,paired
explicit,BenchmarkWazeroExec/isa_simd_i32x4.min_u,wazero,allocs/op,1133.5,1117.5,-1.411557123952356,0.30952380952380953,6,6,raw per batch; use per-call metric,paired
explicit,BenchmarkWazeroExec/isa_simd_i32x4.min_u,wazero,B/call,8,8,0,1,6,6,derived per sample from calls/batch,paired
explicit,BenchmarkWazeroExec/isa_simd_i32x4.min_u,wazero,allocs/call,1,1,0,1,6,6,derived per sample from calls/batch,paired
explicit,BenchmarkWazeroExec/isa_simd_i32x4.max_s,wazero,ns/op,1791.5,1795.5,0.22327658386827043,0.5887445887445888,6,6,reported,paired
explicit,BenchmarkWazeroExec/isa_simd_i32x4.max_s,wazero,calls/batch,1128.5,1107.5,-1.8608772707133348,0.22510822510822512,6,6,reported,paired
explicit,BenchmarkWazeroExec/isa_simd_i32x4.max_s,wazero,B/op,9028,8860,-1.8608772707133348,0.22510822510822512,6,6,raw per batch; use per-call metric,paired
explicit,BenchmarkWazeroExec/isa_simd_i32x4.max_s,wazero,allocs/op,1128.5,1107.5,-1.8608772707133348,0.22510822510822512,6,6,raw per batch; use per-call metric,paired
explicit,BenchmarkWazeroExec/isa_simd_i32x4.max_s,wazero,B/call,8,8,0,1,6,6,derived per sample from calls/batch,paired
explicit,BenchmarkWazeroExec/isa_simd_i32x4.max_s,wazero,allocs/call,1,1,0,1,6,6,derived per sample from calls/batch,paired
explicit,BenchmarkWazeroExec/isa_simd_i32x4.max_u,wazero,ns/op,1778.5,1789.5,0.6184987348889504,0.329004329004329,6,6,reported,paired
explicit,BenchmarkWazeroExec/isa_simd_i32x4.max_u,wazero,calls/batch,1131,1122,-0.7957559681697646,0.24025974025974026,6,6,reported,paired
explicit,BenchmarkWazeroExec/isa_simd_i32x4.max_u,wazero,B/op,9048,8976,-0.7957559681697646,0.24025974025974026,6,6,raw per batch; use per-call metric,paired
explicit,BenchmarkWazeroExec/isa_simd_i32x4.max_u,wazero,allocs/op,1131,1122,-0.7957559681697646,0.24025974025974026,6,6,raw per batch; use per-call metric,paired
explicit,BenchmarkWazeroExec/isa_simd_i32x4.max_u,wazero,B/call,8,8,0,1,6,6,derived per sample from calls/batch,paired
explicit,BenchmarkWazeroExec/isa_simd_i32x4.max_u,wazero,allocs/call,1,1,0,1,6,6,derived per sample from calls/batch,paired
explicit,BenchmarkWazeroExec/isa_simd_i32x4.dot,wazero,ns/op,5316.5,5358.5,0.7899934167215239,0.13852813852813853,6,6,reported,paired
explicit,BenchmarkWazeroExec/isa_simd_i32x4.dot,wazero,calls/batch,378.5,374,-1.1889035667106973,0.3181818181818182,6,6,reported,paired
explicit,BenchmarkWazeroExec/isa_simd_i32x4.dot,wazero,B/op,3028,2992,-1.1889035667106973,0.3181818181818182,6,6,raw per batch; use per-call metric,paired
explicit,BenchmarkWazeroExec/isa_simd_i32x4.dot,wazero,allocs/op,378.5,374,-1.1889035667106973,0.3181818181818182,6,6,raw per batch; use per-call metric,paired
explicit,BenchmarkWazeroExec/isa_simd_i32x4.dot,wazero,B/call,8,8,0,1,6,6,derived per sample from calls/batch,paired
explicit,BenchmarkWazeroExec/isa_simd_i32x4.dot,wazero,allocs/call,1,1,0,1,6,6,derived per sample from calls/batch,paired
explicit,BenchmarkWazeroExec/isa_simd_i32x4.extmul_low_s,wazero,ns/op,8849,8904.5,0.627189512939319,0.3939393939393939,6,6,reported,paired
explicit,BenchmarkWazeroExec/isa_simd_i32x4.extmul_low_s,wazero,calls/batch,227.5,225.5,-0.879120879120876,0.5627705627705628,6,6,reported,paired
explicit,BenchmarkWazeroExec/isa_simd_i32x4.extmul_low_s,wazero,B/op,1820,1804,-0.879120879120876,0.5627705627705628,6,6,raw per batch; use per-call metric,paired
explicit,BenchmarkWazeroExec/isa_simd_i32x4.extmul_low_s,wazero,allocs/op,227.5,225.5,-0.879120879120876,0.5627705627705628,6,6,raw per batch; use per-call metric,paired
explicit,BenchmarkWazeroExec/isa_simd_i32x4.extmul_low_s,wazero,B/call,8,8,0,1,6,6,derived per sample from calls/batch,paired
explicit,BenchmarkWazeroExec/isa_simd_i32x4.extmul_low_s,wazero,allocs/call,1,1,0,1,6,6,derived per sample from calls/batch,paired
explicit,BenchmarkWazeroExec/isa_simd_i32x4.extmul_high_s,wazero,ns/op,12421.5,12471,0.3985025963047839,0.6991341991341992,6,6,reported,paired
explicit,BenchmarkWazeroExec/isa_simd_i32x4.extmul_high_s,wazero,calls/batch,162.5,161.5,-0.6153846153846176,0.2727272727272727,6,6,reported,paired
explicit,BenchmarkWazeroExec/isa_simd_i32x4.extmul_high_s,wazero,B/op,1300,1292,-0.6153846153846176,0.2727272727272727,6,6,raw per batch; use per-call metric,paired
explicit,BenchmarkWazeroExec/isa_simd_i32x4.extmul_high_s,wazero,allocs/op,162.5,161.5,-0.6153846153846176,0.2727272727272727,6,6,raw per batch; use per-call metric,paired
explicit,BenchmarkWazeroExec/isa_simd_i32x4.extmul_high_s,wazero,B/call,8,8,0,1,6,6,derived per sample from calls/batch,paired
explicit,BenchmarkWazeroExec/isa_simd_i32x4.extmul_high_s,wazero,allocs/call,1,1,0,1,6,6,derived per sample from calls/batch,paired
explicit,BenchmarkWazeroExec/isa_simd_i32x4.extmul_low_u,wazero,ns/op,8967.5,8898,-0.7750209088374649,0.24025974025974026,6,6,reported,paired
explicit,BenchmarkWazeroExec/isa_simd_i32x4.extmul_low_u,wazero,calls/batch,226,225,-0.4424778761061954,0.8961038961038961,6,6,reported,paired
explicit,BenchmarkWazeroExec/isa_simd_i32x4.extmul_low_u,wazero,B/op,1808,1800,-0.4424778761061954,0.8961038961038961,6,6,raw per batch; use per-call metric,paired
explicit,BenchmarkWazeroExec/isa_simd_i32x4.extmul_low_u,wazero,allocs/op,226,225,-0.4424778761061954,0.8961038961038961,6,6,raw per batch; use per-call metric,paired
explicit,BenchmarkWazeroExec/isa_simd_i32x4.extmul_low_u,wazero,B/call,8,8,0,1,6,6,derived per sample from calls/batch,paired
explicit,BenchmarkWazeroExec/isa_simd_i32x4.extmul_low_u,wazero,allocs/call,1,1,0,1,6,6,derived per sample from calls/batch,paired
explicit,BenchmarkWazeroExec/isa_simd_i32x4.extmul_high_u,wazero,ns/op,12642,12510,-1.0441385856668206,0.3939393939393939,6,6,reported,paired
explicit,BenchmarkWazeroExec/isa_simd_i32x4.extmul_high_u,wazero,calls/batch,162.5,161,-0.9230769230769265,0.4329004329004329,6,6,reported,paired
explicit,BenchmarkWazeroExec/isa_simd_i32x4.extmul_high_u,wazero,B/op,1300,1288,-0.9230769230769265,0.4329004329004329,6,6,raw per batch; use per-call metric,paired
explicit,BenchmarkWazeroExec/isa_simd_i32x4.extmul_high_u,wazero,allocs/op,162.5,161,-0.9230769230769265,0.4329004329004329,6,6,raw per batch; use per-call metric,paired
explicit,BenchmarkWazeroExec/isa_simd_i32x4.extmul_high_u,wazero,B/call,8,8,0,1,6,6,derived per sample from calls/batch,paired
explicit,BenchmarkWazeroExec/isa_simd_i32x4.extmul_high_u,wazero,allocs/call,1,1,0,1,6,6,derived per sample from calls/batch,paired
explicit,BenchmarkWazeroExec/isa_simd_i32x4.eq,wazero,ns/op,1778,1797.5,1.0967379077615247,0.5887445887445888,6,6,reported,paired
explicit,BenchmarkWazeroExec/isa_simd_i32x4.eq,wazero,calls/batch,1126.5,1115.5,-0.9764758100310744,0.45670995670995673,6,6,reported,paired
explicit,BenchmarkWazeroExec/isa_simd_i32x4.eq,wazero,B/op,9012,8924,-0.9764758100310744,0.45670995670995673,6,6,raw per batch; use per-call metric,paired
explicit,BenchmarkWazeroExec/isa_simd_i32x4.eq,wazero,allocs/op,1126.5,1115.5,-0.9764758100310744,0.45670995670995673,6,6,raw per batch; use per-call metric,paired
explicit,BenchmarkWazeroExec/isa_simd_i32x4.eq,wazero,B/call,8,8,0,1,6,6,derived per sample from calls/batch,paired
explicit,BenchmarkWazeroExec/isa_simd_i32x4.eq,wazero,allocs/call,1,1,0,1,6,6,derived per sample from calls/batch,paired
explicit,BenchmarkWazeroExec/isa_simd_i32x4.ne,wazero,ns/op,3589,3559,-0.8358874338255773,0.16666666666666666,6,6,reported,paired
explicit,BenchmarkWazeroExec/isa_simd_i32x4.ne,wazero,calls/batch,548,564,2.9197080291970767,0.3939393939393939,6,6,reported,paired
explicit,BenchmarkWazeroExec/isa_simd_i32x4.ne,wazero,B/op,4384,4512,2.9197080291970767,0.3939393939393939,6,6,raw per batch; use per-call metric,paired
explicit,BenchmarkWazeroExec/isa_simd_i32x4.ne,wazero,allocs/op,548,564,2.9197080291970767,0.3939393939393939,6,6,raw per batch; use per-call metric,paired
explicit,BenchmarkWazeroExec/isa_simd_i32x4.ne,wazero,B/call,8,8,0,1,6,6,derived per sample from calls/batch,paired
explicit,BenchmarkWazeroExec/isa_simd_i32x4.ne,wazero,allocs/call,1,1,0,1,6,6,derived per sample from calls/batch,paired
explicit,BenchmarkWazeroExec/isa_simd_i32x4.lt_s,wazero,ns/op,2296,2302.5,0.28310104529616353,0.5735930735930735,6,6,reported,paired
explicit,BenchmarkWazeroExec/isa_simd_i32x4.lt_s,wazero,calls/batch,881,872.5,-0.9648127128263351,0.5086580086580087,6,6,reported,paired
explicit,BenchmarkWazeroExec/isa_simd_i32x4.lt_s,wazero,B/op,7048,6980,-0.9648127128263351,0.5086580086580087,6,6,raw per batch; use per-call metric,paired
explicit,BenchmarkWazeroExec/isa_simd_i32x4.lt_s,wazero,allocs/op,881,872.5,-0.9648127128263351,0.5086580086580087,6,6,raw per batch; use per-call metric,paired
explicit,BenchmarkWazeroExec/isa_simd_i32x4.lt_s,wazero,B/call,8,8,0,1,6,6,derived per sample from calls/batch,paired
explicit,BenchmarkWazeroExec/isa_simd_i32x4.lt_s,wazero,allocs/call,1,1,0,1,6,6,derived per sample from calls/batch,paired
explicit,BenchmarkWazeroExec/isa_simd_i32x4.lt_u,wazero,ns/op,5878,5867,-0.1871384824770339,0.8484848484848485,6,6,reported,paired
explicit,BenchmarkWazeroExec/isa_simd_i32x4.lt_u,wazero,calls/batch,342.5,345,0.7299270072992803,0.4199134199134199,6,6,reported,paired
explicit,BenchmarkWazeroExec/isa_simd_i32x4.lt_u,wazero,B/op,2740,2760,0.7299270072992803,0.4199134199134199,6,6,raw per batch; use per-call metric,paired
explicit,BenchmarkWazeroExec/isa_simd_i32x4.lt_u,wazero,allocs/op,342.5,345,0.7299270072992803,0.4199134199134199,6,6,raw per batch; use per-call metric,paired
explicit,BenchmarkWazeroExec/isa_simd_i32x4.lt_u,wazero,B/call,8,8,0,1,6,6,derived per sample from calls/batch,paired
explicit,BenchmarkWazeroExec/isa_simd_i32x4.lt_u,wazero,allocs/call,1,1,0,1,6,6,derived per sample from calls/batch,paired
explicit,BenchmarkWazeroExec/isa_simd_i32x4.gt_s,wazero,ns/op,1796.5,1797,0.027831895352070646,0.7878787878787878,6,6,reported,paired
explicit,BenchmarkWazeroExec/isa_simd_i32x4.gt_s,wazero,calls/batch,1117.5,1122,0.402684563758382,0.8528138528138528,6,6,reported,paired
explicit,BenchmarkWazeroExec/isa_simd_i32x4.gt_s,wazero,B/op,8940,8976,0.402684563758382,0.8528138528138528,6,6,raw per batch; use per-call metric,paired
explicit,BenchmarkWazeroExec/isa_simd_i32x4.gt_s,wazero,allocs/op,1117.5,1122,0.402684563758382,0.8528138528138528,6,6,raw per batch; use per-call metric,paired
explicit,BenchmarkWazeroExec/isa_simd_i32x4.gt_s,wazero,B/call,8,8,0,1,6,6,derived per sample from calls/batch,paired
explicit,BenchmarkWazeroExec/isa_simd_i32x4.gt_s,wazero,allocs/call,1,1,0,1,6,6,derived per sample from calls/batch,paired
explicit,BenchmarkWazeroExec/isa_simd_i32x4.gt_u,wazero,ns/op,5330,5356.5,0.4971857410881908,0.9069264069264069,6,6,reported,paired
explicit,BenchmarkWazeroExec/isa_simd_i32x4.gt_u,wazero,calls/batch,376.5,375.5,-0.26560424966799445,0.48917748917748916,6,6,reported,paired
explicit,BenchmarkWazeroExec/isa_simd_i32x4.gt_u,wazero,B/op,3012,3004,-0.26560424966799445,0.48917748917748916,6,6,raw per batch; use per-call metric,paired
explicit,BenchmarkWazeroExec/isa_simd_i32x4.gt_u,wazero,allocs/op,376.5,375.5,-0.26560424966799445,0.48917748917748916,6,6,raw per batch; use per-call metric,paired
explicit,BenchmarkWazeroExec/isa_simd_i32x4.gt_u,wazero,B/call,8,8,0,1,6,6,derived per sample from calls/batch,paired
explicit,BenchmarkWazeroExec/isa_simd_i32x4.gt_u,wazero,allocs/call,1,1,0,1,6,6,derived per sample from calls/batch,paired
explicit,BenchmarkWazeroExec/isa_simd_i32x4.le_s,wazero,ns/op,4120.5,4073,-1.1527727217570671,0.13203463203463203,6,6,reported,paired
explicit,BenchmarkWazeroExec/isa_simd_i32x4.le_s,wazero,calls/batch,496.5,493,-0.7049345417925457,0.3268398268398268,6,6,reported,paired
explicit,BenchmarkWazeroExec/isa_simd_i32x4.le_s,wazero,B/op,3972,3944,-0.7049345417925457,0.3268398268398268,6,6,raw per batch; use per-call metric,paired
explicit,BenchmarkWazeroExec/isa_simd_i32x4.le_s,wazero,allocs/op,496.5,493,-0.7049345417925457,0.3268398268398268,6,6,raw per batch; use per-call metric,paired
explicit,BenchmarkWazeroExec/isa_simd_i32x4.le_s,wazero,B/call,8,8,0,1,6,6,derived per sample from calls/batch,paired
explicit,BenchmarkWazeroExec/isa_simd_i32x4.le_s,wazero,allocs/call,1,1,0,1,6,6,derived per sample from calls/batch,paired
explicit,BenchmarkWazeroExec/isa_simd_i32x4.le_u,wazero,ns/op,4103,4089.5,-0.3290275408237897,0.3939393939393939,6,6,reported,paired
explicit,BenchmarkWazeroExec/isa_simd_i32x4.le_u,wazero,calls/batch,493,492,-0.20283975659228792,0.8593073593073594,6,6,reported,paired
explicit,BenchmarkWazeroExec/isa_simd_i32x4.le_u,wazero,B/op,3944,3936,-0.20283975659228792,0.8593073593073594,6,6,raw per batch; use per-call metric,paired
explicit,BenchmarkWazeroExec/isa_simd_i32x4.le_u,wazero,allocs/op,493,492,-0.20283975659228792,0.8593073593073594,6,6,raw per batch; use per-call metric,paired
explicit,BenchmarkWazeroExec/isa_simd_i32x4.le_u,wazero,B/call,8,8,0,1,6,6,derived per sample from calls/batch,paired
explicit,BenchmarkWazeroExec/isa_simd_i32x4.le_u,wazero,allocs/call,1,1,0,1,6,6,derived per sample from calls/batch,paired
explicit,BenchmarkWazeroExec/isa_simd_i32x4.ge_s,wazero,ns/op,3577.5,3575,-0.06988120195667857,0.8181818181818182,6,6,reported,paired
explicit,BenchmarkWazeroExec/isa_simd_i32x4.ge_s,wazero,calls/batch,566,564.5,-0.26501766784452485,0.7380952380952381,6,6,reported,paired
explicit,BenchmarkWazeroExec/isa_simd_i32x4.ge_s,wazero,B/op,4528,4516,-0.26501766784452485,0.7380952380952381,6,6,raw per batch; use per-call metric,paired
explicit,BenchmarkWazeroExec/isa_simd_i32x4.ge_s,wazero,allocs/op,566,564.5,-0.26501766784452485,0.7380952380952381,6,6,raw per batch; use per-call metric,paired
explicit,BenchmarkWazeroExec/isa_simd_i32x4.ge_s,wazero,B/call,8,8,0,1,6,6,derived per sample from calls/batch,paired
explicit,BenchmarkWazeroExec/isa_simd_i32x4.ge_s,wazero,allocs/call,1,1,0,1,6,6,derived per sample from calls/batch,paired
explicit,BenchmarkWazeroExec/isa_simd_i32x4.ge_u,wazero,ns/op,3584.5,3578,-0.1813363091086595,0.5151515151515151,6,6,reported,paired
explicit,BenchmarkWazeroExec/isa_simd_i32x4.ge_u,wazero,calls/batch,566.5,562.5,-0.7060900264783787,0.5887445887445888,6,6,reported,paired
explicit,BenchmarkWazeroExec/isa_simd_i32x4.ge_u,wazero,B/op,4532,4500,-0.7060900264783787,0.5887445887445888,6,6,raw per batch; use per-call metric,paired
explicit,BenchmarkWazeroExec/isa_simd_i32x4.ge_u,wazero,allocs/op,566.5,562.5,-0.7060900264783787,0.5887445887445888,6,6,raw per batch; use per-call metric,paired
explicit,BenchmarkWazeroExec/isa_simd_i32x4.ge_u,wazero,B/call,8,8,0,1,6,6,derived per sample from calls/batch,paired
explicit,BenchmarkWazeroExec/isa_simd_i32x4.ge_u,wazero,allocs/call,1,1,0,1,6,6,derived per sample from calls/batch,paired
explicit,BenchmarkWazeroExec/isa_simd_i64x2.abs,wazero,ns/op,2312.5,2304.5,-0.34594594594594685,0.45670995670995673,6,6,reported,paired
explicit,BenchmarkWazeroExec/isa_simd_i64x2.abs,wazero,calls/batch,869.5,876,0.7475560667050019,0.5887445887445888,6,6,reported,paired
explicit,BenchmarkWazeroExec/isa_simd_i64x2.abs,wazero,B/op,6956,7008,0.7475560667050019,0.5887445887445888,6,6,raw per batch; use per-call metric,paired
explicit,BenchmarkWazeroExec/isa_simd_i64x2.abs,wazero,allocs/op,869.5,876,0.7475560667050019,0.5887445887445888,6,6,raw per batch; use per-call metric,paired
explicit,BenchmarkWazeroExec/isa_simd_i64x2.abs,wazero,B/call,8,8,0,1,6,6,derived per sample from calls/batch,paired
explicit,BenchmarkWazeroExec/isa_simd_i64x2.abs,wazero,allocs/call,1,1,0,1,6,6,derived per sample from calls/batch,paired
explicit,BenchmarkWazeroExec/isa_simd_i64x2.neg,wazero,ns/op,1416.5,1411,-0.38828097423225794,0.5887445887445888,6,6,reported,paired
explicit,BenchmarkWazeroExec/isa_simd_i64x2.neg,wazero,calls/batch,1426.5,1431.5,0.3505082369435586,0.5541125541125541,6,6,reported,paired
explicit,BenchmarkWazeroExec/isa_simd_i64x2.neg,wazero,B/op,11412,11452,0.3505082369435586,0.5541125541125541,6,6,raw per batch; use per-call metric,paired
explicit,BenchmarkWazeroExec/isa_simd_i64x2.neg,wazero,allocs/op,1426.5,1431.5,0.3505082369435586,0.5541125541125541,6,6,raw per batch; use per-call metric,paired
explicit,BenchmarkWazeroExec/isa_simd_i64x2.neg,wazero,B/call,8,8,0,1,6,6,derived per sample from calls/batch,paired
explicit,BenchmarkWazeroExec/isa_simd_i64x2.neg,wazero,allocs/call,1,1,0,1,6,6,derived per sample from calls/batch,paired
explicit,BenchmarkWazeroExec/isa_simd_i64x2.extend_low_s,wazero,ns/op,1792.5,1807,0.8089260808926024,1,6,6,reported,paired
explicit,BenchmarkWazeroExec/isa_simd_i64x2.extend_low_s,wazero,calls/batch,1122,1123,0.08912655971480277,0.9372294372294372,6,6,reported,paired
explicit,BenchmarkWazeroExec/isa_simd_i64x2.extend_low_s,wazero,B/op,8976,8984,0.08912655971480277,0.9372294372294372,6,6,raw per batch; use per-call metric,paired
explicit,BenchmarkWazeroExec/isa_simd_i64x2.extend_low_s,wazero,allocs/op,1122,1123,0.08912655971480277,0.9372294372294372,6,6,raw per batch; use per-call metric,paired
explicit,BenchmarkWazeroExec/isa_simd_i64x2.extend_low_s,wazero,B/call,8,8,0,1,6,6,derived per sample from calls/batch,paired
explicit,BenchmarkWazeroExec/isa_simd_i64x2.extend_low_s,wazero,allocs/call,1,1,0,1,6,6,derived per sample from calls/batch,paired
explicit,BenchmarkWazeroExec/isa_simd_i64x2.extend_high_s,wazero,ns/op,3569,3579.5,0.2942000560381075,1,6,6,reported,paired
explicit,BenchmarkWazeroExec/isa_simd_i64x2.extend_high_s,wazero,calls/batch,562,563,0.1779359430605032,0.9047619047619048,6,6,reported,paired
explicit,BenchmarkWazeroExec/isa_simd_i64x2.extend_high_s,wazero,B/op,4496,4504,0.1779359430605032,0.9047619047619048,6,6,raw per batch; use per-call metric,paired
explicit,BenchmarkWazeroExec/isa_simd_i64x2.extend_high_s,wazero,allocs/op,562,563,0.1779359430605032,0.9047619047619048,6,6,raw per batch; use per-call metric,paired
explicit,BenchmarkWazeroExec/isa_simd_i64x2.extend_high_s,wazero,B/call,8,8,0,1,6,6,derived per sample from calls/batch,paired
explicit,BenchmarkWazeroExec/isa_simd_i64x2.extend_high_s,wazero,allocs/call,1,1,0,1,6,6,derived per sample from calls/batch,paired
explicit,BenchmarkWazeroExec/isa_simd_i64x2.extend_low_u,wazero,ns/op,1794,1801.5,0.4180602006689016,0.7121212121212122,6,6,reported,paired
explicit,BenchmarkWazeroExec/isa_simd_i64x2.extend_low_u,wazero,calls/batch,1130,1117,-1.1504424778761013,1,6,6,reported,paired
explicit,BenchmarkWazeroExec/isa_simd_i64x2.extend_low_u,wazero,B/op,9040,8936,-1.1504424778761013,1,6,6,raw per batch; use per-call metric,paired
explicit,BenchmarkWazeroExec/isa_simd_i64x2.extend_low_u,wazero,allocs/op,1130,1117,-1.1504424778761013,1,6,6,raw per batch; use per-call metric,paired
explicit,BenchmarkWazeroExec/isa_simd_i64x2.extend_low_u,wazero,B/call,8,8,0,1,6,6,derived per sample from calls/batch,paired
explicit,BenchmarkWazeroExec/isa_simd_i64x2.extend_low_u,wazero,allocs/call,1,1,0,1,6,6,derived per sample from calls/batch,paired
explicit,BenchmarkWazeroExec/isa_simd_i64x2.extend_high_u,wazero,ns/op,3598,3588,-0.27793218454696955,0.974025974025974,6,6,reported,paired
explicit,BenchmarkWazeroExec/isa_simd_i64x2.extend_high_u,wazero,calls/batch,558,563,0.8960573476702427,0.33116883116883117,6,6,reported,paired
explicit,BenchmarkWazeroExec/isa_simd_i64x2.extend_high_u,wazero,B/op,4464,4504,0.8960573476702427,0.33116883116883117,6,6,raw per batch; use per-call metric,paired
explicit,BenchmarkWazeroExec/isa_simd_i64x2.extend_high_u,wazero,allocs/op,558,563,0.8960573476702427,0.33116883116883117,6,6,raw per batch; use per-call metric,paired
explicit,BenchmarkWazeroExec/isa_simd_i64x2.extend_high_u,wazero,B/call,8,8,0,1,6,6,derived per sample from calls/batch,paired
explicit,BenchmarkWazeroExec/isa_simd_i64x2.extend_high_u,wazero,allocs/call,1,1,0,1,6,6,derived per sample from calls/batch,paired
explicit,BenchmarkWazeroExec/isa_simd_i64x2.shl,wazero,ns/op,2369.5,2383.5,0.5908419497784312,0.8181818181818182,6,6,reported,paired
explicit,BenchmarkWazeroExec/isa_simd_i64x2.shl,wazero,calls/batch,863.5,849.5,-1.621308627678053,0.16666666666666666,6,6,reported,paired
explicit,BenchmarkWazeroExec/isa_simd_i64x2.shl,wazero,B/op,6908,6796,-1.621308627678053,0.16666666666666666,6,6,raw per batch; use per-call metric,paired
explicit,BenchmarkWazeroExec/isa_simd_i64x2.shl,wazero,allocs/op,863.5,849.5,-1.621308627678053,0.16666666666666666,6,6,raw per batch; use per-call metric,paired
explicit,BenchmarkWazeroExec/isa_simd_i64x2.shl,wazero,B/call,8,8,0,1,6,6,derived per sample from calls/batch,paired
explicit,BenchmarkWazeroExec/isa_simd_i64x2.shl,wazero,allocs/call,1,1,0,1,6,6,derived per sample from calls/batch,paired
explicit,BenchmarkWazeroExec/isa_simd_i64x2.shr_s,wazero,ns/op,18042.5,17938,-0.5791880282665973,0.48484848484848486,6,6,reported,paired
explicit,BenchmarkWazeroExec/isa_simd_i64x2.shr_s,wazero,calls/batch,114,112.5,-1.3157894736842146,0.3268398268398268,6,6,reported,paired
explicit,BenchmarkWazeroExec/isa_simd_i64x2.shr_s,wazero,B/op,912,900,-1.3157894736842146,0.3268398268398268,6,6,raw per batch; use per-call metric,paired
explicit,BenchmarkWazeroExec/isa_simd_i64x2.shr_s,wazero,allocs/op,114,112.5,-1.3157894736842146,0.3268398268398268,6,6,raw per batch; use per-call metric,paired
explicit,BenchmarkWazeroExec/isa_simd_i64x2.shr_s,wazero,B/call,8,8,0,1,6,6,derived per sample from calls/batch,paired
explicit,BenchmarkWazeroExec/isa_simd_i64x2.shr_s,wazero,allocs/call,1,1,0,1,6,6,derived per sample from calls/batch,paired
explicit,BenchmarkWazeroExec/isa_simd_i64x2.shr_u,wazero,ns/op,2407,2386,-0.8724553385957678,0.48484848484848486,6,6,reported,paired
explicit,BenchmarkWazeroExec/isa_simd_i64x2.shr_u,wazero,calls/batch,864.5,851.5,-1.5037593984962405,0.23593073593073594,6,6,reported,paired
explicit,BenchmarkWazeroExec/isa_simd_i64x2.shr_u,wazero,B/op,6916,6812,-1.5037593984962405,0.23593073593073594,6,6,raw per batch; use per-call metric,paired
explicit,BenchmarkWazeroExec/isa_simd_i64x2.shr_u,wazero,allocs/op,864.5,851.5,-1.5037593984962405,0.23593073593073594,6,6,raw per batch; use per-call metric,paired
explicit,BenchmarkWazeroExec/isa_simd_i64x2.shr_u,wazero,B/call,8,8,0,1,6,6,derived per sample from calls/batch,paired
explicit,BenchmarkWazeroExec/isa_simd_i64x2.shr_u,wazero,allocs/call,1,1,0,1,6,6,derived per sample from calls/batch,paired
explicit,BenchmarkWazeroExec/isa_simd_i64x2.add,wazero,ns/op,1803.5,1805,0.0831716107568603,0.8506493506493507,6,6,reported,paired
explicit,BenchmarkWazeroExec/isa_simd_i64x2.add,wazero,calls/batch,1122,1123.5,0.13368983957218195,0.7835497835497836,6,6,reported,paired
explicit,BenchmarkWazeroExec/isa_simd_i64x2.add,wazero,B/op,8976,8988,0.13368983957218195,0.7835497835497836,6,6,raw per batch; use per-call metric,paired
explicit,BenchmarkWazeroExec/isa_simd_i64x2.add,wazero,allocs/op,1122,1123.5,0.13368983957218195,0.7835497835497836,6,6,raw per batch; use per-call metric,paired
explicit,BenchmarkWazeroExec/isa_simd_i64x2.add,wazero,B/call,8,8,0,1,6,6,derived per sample from calls/batch,paired
explicit,BenchmarkWazeroExec/isa_simd_i64x2.add,wazero,allocs/call,1,1,0,1,6,6,derived per sample from calls/batch,paired
explicit,BenchmarkWazeroExec/isa_simd_i64x2.sub,wazero,ns/op,1804.5,1799,-0.3047935716264938,0.461038961038961,6,6,reported,paired
