status	mode	name	unit	base	candidate	delta	p	baseSamples	candidateSamples	initialDelta	initialP	confirmation
resource-increase-observed	signals	BenchmarkCompileFullWorkers/many_funcs/auto	B/op	284675	287216.5	0.8927724598225995	0.0021645021645021645	6	6	0.8927724598225995	0.0021645021645021645	false
resource-increase-observed	signals	BenchmarkCompileCompact/quicksort	B/op	30082	30343.5	0.8692906056778194	0.22294372294372294	6	6	0.8692906056778194	0.22294372294372294	false
resource-increase-observed	signals	BenchmarkValidateWorkers/many_funcs/p4	B/op	4235	4270.5	0.8382526564344683	0.0021645021645021645	6	6	0.8382526564344683	0.0021645021645021645	false
resource-increase-observed	signals	BenchmarkValidateWorkers/many_funcs/p8	B/op	7601	7662.5	0.8091040652545622	0.0021645021645021645	6	6	0.8091040652545622	0.0021645021645021645	false
resource-increase-observed	signals	BenchmarkCompileMultiModuleThroughput/many_funcs/auto	B/op	303708.5	306037	0.7666891114341601	0.0021645021645021645	6	6	0.7666891114341601	0.0021645021645021645	false
resource-increase-observed	signals	BenchmarkCompileFullWorkers/sqlite3/p4	B/op	15345002	15458326.5	0.7385108193534329	0.30952380952380953	6	6	0.7385108193534329	0.30952380952380953	false
resource-increase-observed	signals	BenchmarkCompileFullWorkers/lua/p4	B/op	4691784	4724019.5	0.6870627462815859	0.04112554112554113	6	6	0.6870627462815859	0.04112554112554113	false
resource-increase-observed	signals	BenchmarkCompileFullWorkers/many_funcs/p8	B/op	382419	385036.5	0.6844586696790778	0.0021645021645021645	6	6	0.6844586696790778	0.0021645021645021645	false
resource-increase-observed	signals	BenchmarkCompile/fib_iter	B/op	10589	10656	0.6327320804608627	0.08441558441558442	6	6	0.6327320804608627	0.08441558441558442	false
resource-increase-observed	signals	BenchmarkValidateWorkers/tiny/p2	B/op	2560	2576	0.6250000000000089	0.0021645021645021645	6	6	0.6250000000000089	0.0021645021645021645	false
resource-increase-observed	signals	BenchmarkValidateWorkers/tiny/p4	B/op	2560	2576	0.6250000000000089	0.0021645021645021645	6	6	0.6250000000000089	0.0021645021645021645	false
resource-increase-observed	signals	BenchmarkValidateWorkers/tiny/p8	B/op	2560	2576	0.6250000000000089	0.0021645021645021645	6	6	0.6250000000000089	0.0021645021645021645	false
resource-increase-observed	signals	BenchmarkCompileFullWorkers/lua/p8	B/op	5430656.5	5458811.5	0.5184456059778464	0.06493506493506493	6	6	0.5184456059778464	0.06493506493506493	false
resource-increase-observed	signals	BenchmarkCompileCompact/sha256	B/op	62884.5	63206	0.5112547607120987	0.21861471861471862	6	6	0.5112547607120987	0.21861471861471862	false
resource-increase-observed	signals	BenchmarkCompileFull/json-as-simd	B/op	227022	228176	0.5083207794839284	0.0021645021645021645	6	6	0.5083207794839284	0.0021645021645021645	false
resource-increase-observed	signals	BenchmarkCompileFullWorkers/tiny/auto	B/op	16056	16136	0.49825610363727346	0.0021645021645021645	6	6	0.49825610363727346	0.0021645021645021645	false
resource-increase-observed	signals	BenchmarkCompileFullWorkers/tiny/p1	B/op	16092	16171.5	0.49403430275913873	0.0021645021645021645	6	6	0.49403430275913873	0.0021645021645021645	false
resource-increase-observed	signals	BenchmarkValidateWorkers/many_funcs/p2	B/op	2558.5	2571	0.4885675200312578	0.0021645021645021645	6	6	0.4885675200312578	0.0021645021645021645	false
resource-increase-observed	signals	BenchmarkCompileMultiModuleThroughput/esbuild/auto	B/op	181196576	182067948	0.4808987119050201	0.3939393939393939	6	6	0.4808987119050201	0.3939393939393939	false
resource-increase-observed	signals	BenchmarkCompile/many_funcs	B/op	68224	68550	0.47783771106941764	0.33116883116883117	6	6	0.47783771106941764	0.33116883116883117	false
resource-increase-observed	signals	BenchmarkCompile/json-as-simd	B/op	136928	137576	0.47324141154474475	0.0021645021645021645	6	6	0.47324141154474475	0.0021645021645021645	false
resource-increase-observed	signals	BenchmarkCompileFull/tiny	B/op	16240	16316.5	0.4710591133004982	0.0021645021645021645	6	6	0.4710591133004982	0.0021645021645021645	false
resource-increase-observed	signals	BenchmarkCompileFull/isa_simd_i32x4	B/op	56256.5	56509	0.44883702327731534	0.0021645021645021645	6	6	0.44883702327731534	0.0021645021645021645	false
resource-increase-observed	signals	BenchmarkCompileCompact/json-as-simd	B/op	144440	145088	0.44862918859041034	0.14285714285714285	6	6	0.44862918859041034	0.14285714285714285	false
resource-increase-observed	signals	BenchmarkCompileFull/wasm3	B/op	913115	917200	0.4473697179435243	0.0021645021645021645	6	6	0.4473697179435243	0.0021645021645021645	false
resource-increase-observed	signals	BenchmarkCompileFull/isa_simd_i16x8	B/op	57377	57629.5	0.4400718057758324	0.0021645021645021645	6	6	0.4400718057758324	0.0021645021645021645	false
resource-increase-observed	signals	BenchmarkCompileMultiModuleThroughput/json-as/p1	B/op	214522.5	215458.5	0.43631786875502065	0.0021645021645021645	6	6	0.43631786875502065	0.0021645021645021645	false
resource-increase-observed	signals	BenchmarkCompileFull/json-as	B/op	214675	215606	0.43367881681610765	0.0021645021645021645	6	6	0.43367881681610765	0.0021645021645021645	false
resource-increase-observed	signals	BenchmarkCompileFullWorkers/json-as/p1	B/op	214536.5	215466	0.43325960850484346	0.0021645021645021645	6	6	0.43325960850484346	0.0021645021645021645	false
resource-increase-observed	signals	BenchmarkCompileFullWorkers/tiny/p8	B/op	26711	26823.5	0.4211747969001589	0.0021645021645021645	6	6	0.4211747969001589	0.0021645021645021645	false
resource-increase-observed	signals	BenchmarkCompileFullWorkers/tiny/p2	B/op	26713.5	26825	0.4173919553783767	0.0021645021645021645	6	6	0.4173919553783767	0.0021645021645021645	false
resource-increase-observed	signals	BenchmarkCompileFull/isa_simd_f64x2	B/op	45757	45947	0.41523701291605875	0.0021645021645021645	6	6	0.41523701291605875	0.0021645021645021645	false
resource-increase-observed	signals	BenchmarkCompileFull/isa_simd_f32x4	B/op	45789	45979	0.4149468212889529	0.0021645021645021645	6	6	0.4149468212889529	0.0021645021645021645	false
resource-increase-observed	signals	BenchmarkCompileFullWorkers/tiny/p4	B/op	26712.5	26820.5	0.4043051006083376	0.0021645021645021645	6	6	0.4043051006083376	0.0021645021645021645	false
resource-increase-observed	signals	BenchmarkValidateWorkers/esbuild/p4	B/op	4344658	4362164	0.4029316001397554	0.9372294372294372	6	6	0.4029316001397554	0.9372294372294372	false
resource-increase-observed	signals	BenchmarkCompileFull/fib_iter	B/op	18192.5	18264.5	0.395767486601617	0.0021645021645021645	6	6	0.395767486601617	0.0021645021645021645	false
resource-increase-observed	signals	BenchmarkCompile/json-as	B/op	133208	133728	0.3903669449282221	0.0021645021645021645	6	6	0.3903669449282221	0.0021645021645021645	false
resource-increase-observed	signals	BenchmarkCompileWorkers/json-as/p1	B/op	133208	133728	0.3903669449282221	0.0021645021645021645	6	6	0.3903669449282221	0.0021645021645021645	false
resource-increase-observed	signals	BenchmarkCompileFull/isa_simd_i64x2	B/op	44749	44923	0.3888355047040104	0.0021645021645021645	6	6	0.3888355047040104	0.0021645021645021645	false
resource-increase-observed	signals	BenchmarkCompileFull/crc32	B/op	37722	37865	0.3790891257091422	0.0021645021645021645	6	6	0.3790891257091422	0.0021645021645021645	false
resource-increase-observed	signals	BenchmarkCompileFull/quicksort	B/op	43226	43386	0.3701475963540535	0.0021645021645021645	6	6	0.3701475963540535	0.0021645021645021645	false
resource-increase-observed	signals	BenchmarkCompileFullWorkers/lua/p2	B/op	4200699.5	4215997.5	0.36417744235215377	0.008658008658008658	6	6	0.36417744235215377	0.008658008658008658	false
resource-increase-observed	signals	BenchmarkCompileCompact/json-as	B/op	136680.5	137174	0.3610610145558413	0.17316017316017315	6	6	0.3610610145558413	0.17316017316017315	false
resource-increase-observed	signals	BenchmarkValidateWorkers/json-as/p2	B/op	10779	10814.5	0.32934409499953965	0.12121212121212122	6	6	0.32934409499953965	0.12121212121212122	false
resource-increase-observed	signals	BenchmarkCompileFull/isa_i32	B/op	44660	44803	0.32019704433496887	0.0021645021645021645	6	6	0.32019704433496887	0.0021645021645021645	false
resource-increase-observed	signals	BenchmarkCompileFull/isa_i64	B/op	44660	44803	0.32019704433496887	0.0021645021645021645	6	6	0.32019704433496887	0.0021645021645021645	false
resource-increase-observed	signals	BenchmarkCompileWorkers/lua/p4	B/op	4375866	4389731	0.3168515672097749	0.025974025974025976	6	6	0.3168515672097749	0.025974025974025976	false
resource-increase-observed	signals	BenchmarkCompileFull/isa_mem	B/op	37210	37322.5	0.30233808116097993	0.0021645021645021645	6	6	0.30233808116097993	0.0021645021645021645	false
resource-increase-observed	signals	BenchmarkCompileFull/isa_simd_reduce	B/op	37241.5	37354	0.30208235436273156	0.0021645021645021645	6	6	0.30208235436273156	0.0021645021645021645	false
resource-increase-observed	signals	BenchmarkCompileFullWorkers/sqlite3/p8	B/op	17089513	17140806	0.30014313456445674	0.8181818181818182	6	6	0.30014313456445674	0.8181818181818182	false
resource-increase-observed	signals	BenchmarkValidateWorkers/json-as/p8	B/op	23999	24070	0.29584566023583836	0.24025974025974026	6	6	0.29584566023583836	0.24025974025974026	false
resource-increase-observed	signals	BenchmarkCompileCompact/raytrace	B/op	141104.5	141495.5	0.2770995963984113	0.15584415584415584	6	6	0.2770995963984113	0.15584415584415584	false
resource-increase-observed	signals	BenchmarkCompileFullWorkers/esbuild/p8	B/op	192246320	192772416	0.2736572538813764	0.9372294372294372	6	6	0.2736572538813764	0.9372294372294372	false
resource-increase-observed	signals	BenchmarkCompileFull/isa_simd_v128	B/op	35865	35962	0.2704586644360907	0.0021645021645021645	6	6	0.2704586644360907	0.0021645021645021645	false
resource-increase-observed	signals	BenchmarkCompileFull/dispatch	B/op	35625	35721	0.26947368421053053	0.0021645021645021645	6	6	0.26947368421053053	0.0021645021645021645	false
resource-increase-observed	signals	BenchmarkCompileFull/regexmatch	B/op	2339676	2345656	0.2555909450710159	0.0021645021645021645	6	6	0.2555909450710159	0.0021645021645021645	false
resource-increase-observed	signals	BenchmarkCompileCompact/dispatch	B/op	11296	11324.5	0.252301699716706	0.8333333333333334	6	6	0.252301699716706	0.8333333333333334	false
resource-increase-observed	signals	BenchmarkCompileCommuteSelfUpdate/sqlite3/off	B/op	4223748	4234020	0.2431963270536075	0.0021645021645021645	6	6	0.2431963270536075	0.0021645021645021645	false
resource-increase-observed	signals	BenchmarkCompileCommuteSelfUpdate/sqlite3/on	B/op	4223748	4234020	0.2431963270536075	0.0021645021645021645	6	6	0.2431963270536075	0.0021645021645021645	false
resource-increase-observed	signals	BenchmarkCompileFull/sqlite3	B/op	4223892	4234164	0.24318803605773986	0.0021645021645021645	6	6	0.24318803605773986	0.0021645021645021645	false
resource-increase-observed	signals	BenchmarkCompileFullWorkers/sqlite3/p1	B/op	4223892	4234164	0.24318803605773986	0.0021645021645021645	6	6	0.24318803605773986	0.0021645021645021645	false
resource-increase-observed	signals	BenchmarkCompileFullWorkers/lua/auto	B/op	4707350.5	4718304.5	0.23269990199370483	0.5887445887445888	6	6	0.23269990199370483	0.5887445887445888	false
resource-increase-observed	signals	BenchmarkCompileFull/isa_call	B/op	38634	38722	0.22777864057565989	0.0021645021645021645	6	6	0.22777864057565989	0.0021645021645021645	false
resource-increase-observed	signals	BenchmarkCompileFull/spectralnorm	B/op	70547	70707.5	0.22750790253305286	0.0021645021645021645	6	6	0.22750790253305286	0.0021645021645021645	false
resource-increase-observed	signals	BenchmarkCompileFull/lz4	B/op	73941	74109	0.2272081794944647	0.0021645021645021645	6	6	0.2272081794944647	0.0021645021645021645	false
resource-increase-observed	signals	BenchmarkCompileFull/matmul	B/op	71220	71379	0.2232518955349594	0.0021645021645021645	6	6	0.2232518955349594	0.0021645021645021645	false
resource-increase-observed	signals	BenchmarkCompileFull/nbody	B/op	72324.5	72483.5	0.21984251533020416	0.0021645021645021645	6	6	0.21984251533020416	0.0021645021645021645	false
resource-increase-observed	signals	BenchmarkCompileFull/sha256	B/op	73036	73195	0.21770085984993415	0.0021645021645021645	6	6	0.21770085984993415	0.0021645021645021645	false
resource-increase-observed	signals	BenchmarkCompileFull/fannkuch	B/op	74883.5	75043	0.21299752281878082	0.0021645021645021645	6	6	0.21299752281878082	0.0021645021645021645	false
resource-increase-observed	signals	BenchmarkCompileWorkers/lua/p2	B/op	3877216.5	3884309	0.18292762346390212	0.3939393939393939	6	6	0.18292762346390212	0.3939393939393939	false
resource-increase-observed	signals	BenchmarkCompileFullWorkers/lua/p1	B/op	1163035	1165114	0.17875644327127738	0.0021645021645021645	6	6	0.17875644327127738	0.0021645021645021645	false
resource-increase-observed	signals	BenchmarkCompileFull/lua	B/op	1163121	1165181	0.17710969022139977	0.0021645021645021645	6	6	0.17710969022139977	0.0021645021645021645	false
resource-increase-observed	signals	BenchmarkCompileFull/qoi	B/op	79478	79612	0.16860011575530187	0.0021645021645021645	6	6	0.16860011575530187	0.0021645021645021645	false
resource-increase-observed	signals	BenchmarkCompileWorkers/esbuild/p2	B/op	112562136	112728592	0.14787921224237444	0.30952380952380953	6	6	0.14787921224237444	0.30952380952380953	false
resource-increase-observed	signals	BenchmarkCompileCommuteSelfUpdate/blake-as-simd/on	B/op	262658	263039	0.14505554751806926	0.0021645021645021645	6	6	0.14505554751806926	0.0021645021645021645	false
resource-increase-observed	signals	BenchmarkCompileCommuteSelfUpdate/blake-as-simd/off	B/op	262658.5	263039	0.1448649101399635	0.0021645021645021645	6	6	0.1448649101399635	0.0021645021645021645	false
resource-increase-observed	signals	BenchmarkCompileFull/blake-as-simd	B/op	262800	263180	0.14459665144597178	0.0021645021645021645	6	6	0.14459665144597178	0.0021645021645021645	false
resource-increase-observed	signals	BenchmarkCompileFull/isa_ctl	B/op	69099.5	69196	0.13965368779802478	0.0021645021645021645	6	6	0.13965368779802478	0.0021645021645021645	false
resource-increase-observed	signals	BenchmarkCompile/sha256	B/op	60208	60288	0.13287270794579698	0.047619047619047616	6	6	0.13287270794579698	0.047619047619047616	false
resource-increase-observed	signals	BenchmarkCompile/lz4	B/op	61368	61440	0.11732499022292231	0.0021645021645021645	6	6	0.11732499022292231	0.0021645021645021645	false
resource-increase-observed	signals	BenchmarkCompileCompact/lz4	B/op	64048	64120	0.11241568823383563	0.015151515151515152	6	6	0.11241568823383563	0.015151515151515152	false
resource-increase-observed	signals	BenchmarkValidateWorkers/lua/p4	B/op	88181.5	88272.5	0.10319624864625343	0.1038961038961039	6	6	0.10319624864625343	0.1038961038961039	false
resource-increase-observed	signals	BenchmarkCompileWorkers/tiny/p4	B/op	17455	17473	0.10312231452305198	0.0021645021645021645	6	6	0.10312231452305198	0.0021645021645021645	false
resource-increase-observed	signals	BenchmarkCompileFull/raytrace	B/op	137407	137543	0.09897603469983807	0.0021645021645021645	6	6	0.09897603469983807	0.0021645021645021645	false
resource-increase-observed	signals	BenchmarkCompileWorkers/tiny/p2	B/op	17464	17481	0.09734310581768213	0.0021645021645021645	6	6	0.09734310581768213	0.0021645021645021645	false
resource-increase-observed	signals	BenchmarkCompile/blake-as-simd	B/op	239168	239400	0.09700294353760519	0.0021645021645021645	6	6	0.09700294353760519	0.0021645021645021645	false
resource-increase-observed	signals	BenchmarkCompileCompact/blake-as-simd	B/op	250080	250312	0.09277031349967935	0.015151515151515152	6	6	0.09277031349967935	0.015151515151515152	false
resource-increase-observed	signals	BenchmarkCompileWorkers/tiny/p8	B/op	17459	17473	0.08018786872099337	0.0021645021645021645	6	6	0.08018786872099337	0.0021645021645021645	false
resource-increase-observed	signals	BenchmarkCompileFull/utf-as	B/op	213097.5	213257	0.07484836753128832	0.0021645021645021645	6	6	0.07484836753128832	0.0021645021645021645	false
resource-increase-observed	signals	BenchmarkCompileCompact/utf-as	B/op	121980.5	122068	0.07173277696024272	0.29653679653679654	6	6	0.07173277696024272	0.29653679653679654	false
resource-increase-observed	signals	BenchmarkCompileFull/coremark	B/op	251696.5	251863.5	0.06634975059247594	0.0021645021645021645	6	6	0.06634975059247594	0.0021645021645021645	false
resource-increase-observed	signals	BenchmarkCompileFull/zlib	B/op	284655	284829	0.061126626969487674	0.0021645021645021645	6	6	0.061126626969487674	0.0021645021645021645	false
resource-increase-observed	signals	BenchmarkCompile/crc32	B/op	26048.5	26064	0.059504386049091806	0.36363636363636365	6	6	0.059504386049091806	0.36363636363636365	false
resource-increase-observed	signals	BenchmarkCompile/utf-as	B/op	119376	119440	0.05361211633829743	0.0021645021645021645	6	6	0.05361211633829743	0.0021645021645021645	false
resource-increase-observed	signals	BenchmarkValidateWorkers/lua/p2	B/op	74413.5	74449	0.04770639736069171	0.0021645021645021645	6	6	0.04770639736069171	0.0021645021645021645	false
resource-increase-observed	signals	BenchmarkCompile/raytrace	B/op	125576	125632	0.04459450850480273	0.015151515151515152	6	6	0.04459450850480273	0.015151515151515152	false
resource-increase-observed	signals	BenchmarkCompileFullWorkers/ruby/p4	B/op	158377668	158438648	0.03850290307343407	1	6	6	0.03850290307343407	1	false
resource-increase-observed	signals	BenchmarkCompile/qoi	B/op	63520	63544	0.03778337531485931	0.0021645021645021645	6	6	0.03778337531485931	0.0021645021645021645	false
resource-increase-observed	signals	BenchmarkCompileCompact/qoi	B/op	65320	65344	0.03674219228413378	0.015151515151515152	6	6	0.03674219228413378	0.015151515151515152	false
resource-increase-observed	signals	BenchmarkCompileCompact/coremark	B/op	126216	126256	0.031691703112124436	0.015151515151515152	6	6	0.031691703112124436	0.015151515151515152	false
resource-increase-observed	signals	BenchmarkCompileFullWorkers/esbuild/auto	B/op	181261792	181317980	0.030998259136705286	0.5887445887445888	6	6	0.030998259136705286	0.5887445887445888	false
resource-increase-observed	signals	BenchmarkCompileFull/blake3	B/op	148358	148394	0.024265627738317974	0.0021645021645021645	6	6	0.024265627738317974	0.0021645021645021645	false
resource-increase-observed	signals	BenchmarkCompileFullWorkers/esbuild/p4	B/op	182164032	182206124	0.02310664709046506	0.6991341991341992	6	6	0.02310664709046506	0.6991341991341992	false
resource-increase-observed	signals	BenchmarkCompileFullWorkers/ruby/auto	B/op	158021332	158051820	0.019293597651737215	0.8181818181818182	6	6	0.019293597651737215	0.8181818181818182	false
resource-increase-observed	signals	BenchmarkCompile/tiny	B/op	8064.5	8066	0.0186000372000672	0.8506493506493507	6	6	0.0186000372000672	0.8506493506493507	false
resource-increase-observed	signals	BenchmarkCompile/coremark	B/op	242192	242232	0.016515822157625593	0.0021645021645021645	6	6	0.016515822157625593	0.0021645021645021645	false
resource-increase-observed	signals	BenchmarkCompileFull/zstd	B/op	997782	997943	0.016135789180404814	0.0021645021645021645	6	6	0.016135789180404814	0.0021645021645021645	false
resource-increase-observed	signals	BenchmarkCompile/zlib	B/op	264368	264408	0.015130424257092656	0.0021645021645021645	6	6	0.015130424257092656	0.0021645021645021645	false
resource-increase-observed	signals	BenchmarkCompileCompact/zlib	B/op	266728	266768	0.014996550793311414	0.0021645021645021645	6	6	0.014996550793311414	0.0021645021645021645	false
resource-increase-observed	signals	BenchmarkPluginInstantiate/sqlite3	B/op	68373	68382	0.013163090693701918	0.30952380952380953	6	6	0.013163090693701918	0.30952380952380953	false
resource-increase-observed	signals	BenchmarkCompileFull/utf-as-simd	B/op	233057	233085	0.012014228278922623	0.0021645021645021645	6	6	0.012014228278922623	0.0021645021645021645	false
not-confirmed-on-repeat	signals	BenchmarkExecParallel/process/isa_bulk_mem.copy_fwd_64	ns/op	359.20000000000005	382.70000000000005	6.542316258351888	0.4775752582321434	12	12	12.827487473156761	0.17965367965367965	true
first-pass-only	signals	BenchmarkExec/isa_simd_i16x8.le_u	ns/op	3388.5	3553	4.854655452265022	0.13203463203463203	6	6	4.854655452265022	0.13203463203463203	false
first-pass-only	signals	BenchmarkExecParallel/independent/linked_list.sum	ns/op	1185.5	1242.5	4.808097849008863	0.9372294372294372	6	6	4.808097849008863	0.9372294372294372	false
first-pass-only	signals	BenchmarkExec/isa_simd_i8x16.abs	ns/op	1734.5	1815.5	4.669933698472173	0.48484848484848486	6	6	4.669933698472173	0.48484848484848486	false
first-pass-only	signals	BenchmarkExecParallel/process/isa_simd_i8x16.avgr_u	ns/op	3848	4026	4.625779625779636	0.13203463203463203	6	6	4.625779625779636	0.13203463203463203	false
first-pass-only	signals	BenchmarkExecParallel/independent/isa_simd_i32x4.trunc_sat_f32x4_s	ns/op	1117.5	1168	4.51901565995525	0.5887445887445888	6	6	4.51901565995525	0.5887445887445888	false
first-pass-only	signals	BenchmarkExecParallel/process/isa_simd_i32x4.extadd_pairwise_u	ns/op	4946	5169.5	4.518803073190458	0.17965367965367965	6	6	4.518803073190458	0.17965367965367965	false
first-pass-only	signals	BenchmarkExec/isa_simd_i32x4.min_u	ns/op	1741	1813	4.135554279149911	0.48484848484848486	6	6	4.135554279149911	0.48484848484848486	false
first-pass-only	signals	BenchmarkExecParallel/independent/isa_simd_i16x8.shr_s	ns/op	162.45	169.10000000000002	4.093567251462016	0.48484848484848486	6	6	4.093567251462016	0.48484848484848486	false
first-pass-only	signals	BenchmarkExecParallel/process/isa_simd_i32x4.add	ns/op	1940.5	2019	4.0453491368203975	0.13203463203463203	6	6	4.0453491368203975	0.13203463203463203	false
first-pass-only	signals	BenchmarkExecParallel/independent/isa_simd_reduce.i16x8_all_true	ns/op	226.95	236	3.9876624807226424	0.9372294372294372	6	6	3.9876624807226424	0.9372294372294372	false
first-pass-only	signals	BenchmarkInstantiate/lz4	ns/op	8393	8719.5	3.8901465506970156	0.06493506493506493	6	6	3.8901465506970156	0.06493506493506493	false
first-pass-only	signals	BenchmarkExec/isa_simd_i16x8.lt_s	ns/op	1751	1816.5	3.740719588806396	0.17965367965367965	6	6	3.740719588806396	0.17965367965367965	false
first-pass-only	signals	BenchmarkExecParallel/independent/blake-as-simd.hashN	ns/op	77562.5	80391.5	3.647381144238526	0.5887445887445888	6	6	3.647381144238526	0.5887445887445888	false
first-pass-only	signals	BenchmarkExec/isa_simd_i32x4.abs	ns/op	1743.5	1805	3.5273874390593596	0.24025974025974026	6	6	3.5273874390593596	0.24025974025974026	false
first-pass-only	signals	BenchmarkExecParallel/independent/utf-as.convertN	ns/op	22604	23389.5	3.475048663953273	1	6	6	3.475048663953273	1	false
first-pass-only	signals	BenchmarkExec/isa_simd_i16x8.eq	ns/op	1747.5	1808	3.4620886981401977	0.09307359307359307	6	6	3.4620886981401977	0.09307359307359307	false
first-pass-only	signals	BenchmarkExecParallel/independent/isa_simd_reduce.i16x8_bitmask	ns/op	220.8	228.35000000000002	3.41938405797102	0.6991341991341992	6	6	3.41938405797102	0.6991341991341992	false
first-pass-only	signals	BenchmarkExecParallel/independent/isa_simd_i32x4.extadd_pairwise_u	ns/op	648.7	670.85	3.414521350393085	1	6	6	3.414521350393085	1	false
first-pass-only	signals	BenchmarkExec/isa_simd_f32x4.add	ns/op	5086	5258.5	3.391663389697208	0.6190476190476191	6	6	3.391663389697208	0.6190476190476191	false
first-pass-only	signals	BenchmarkExec/isa_simd_i32x4.trunc_sat_f32x4_s	ns/op	8172.5	8449	3.383297644539618	0.09307359307359307	6	6	3.383297644539618	0.09307359307359307	false
first-pass-only	signals	BenchmarkExecParallel/independent/isa_simd_f64x2.neg	ns/op	244.3	252.55	3.3769954973393412	0.8181818181818182	6	6	3.3769954973393412	0.8181818181818182	false
first-pass-only	signals	BenchmarkExecParallel/independent/isa_simd_f64x2.max	ns/op	1392.5	1439	3.339317773788153	0.48484848484848486	6	6	3.339317773788153	0.48484848484848486	false
first-pass-only	signals	BenchmarkExecParallel/process/isa_simd_i16x8.shl	ns/op	1111.5	1148.5	3.3288349077822854	0.3939393939393939	6	6	3.3288349077822854	0.3939393939393939	false
first-pass-only	signals	BenchmarkExecParallel/process/isa_i64.shr_u	ns/op	14409.5	14889	3.3276657760505257	0.30952380952380953	6	6	3.3276657760505257	0.30952380952380953	false
first-pass-only	signals	BenchmarkExecParallel/independent/isa_simd_i16x8.sub_sat_u	ns/op	454.2	469	3.2584764420960033	0.461038961038961	6	6	3.2584764420960033	0.461038961038961	false
first-pass-only	signals	BenchmarkExecParallel/process/isa_simd_f64x2.convert_low_i32x4_u	ns/op	4884	5042	3.2350532350532424	0.24025974025974026	6	6	3.2350532350532424	0.24025974025974026	false
first-pass-only	signals	BenchmarkExec/isa_simd_i32x4.max_s	ns/op	1748.5	1805	3.2313411495567657	0.2878787878787879	6	6	3.2313411495567657	0.2878787878787879	false
first-pass-only	signals	BenchmarkExecParallel/process/isa_i32.rotl	ns/op	14267.5	14723.5	3.1960749956194245	0.24025974025974026	6	6	3.1960749956194245	0.24025974025974026	false
first-pass-only	signals	BenchmarkExec/isa_simd_reduce.i8x16_bitmask	ns/op	1441.5	1487.5	3.1911203607353444	0.48484848484848486	6	6	3.1911203607353444	0.48484848484848486	false
first-pass-only	signals	BenchmarkExecParallel/independent/isa_f32.max	ns/op	4612.5	4759.5	3.1869918699187094	0.24025974025974026	6	6	3.1869918699187094	0.24025974025974026	false
first-pass-only	signals	BenchmarkExec/isa_simd_reduce.i32x4_bitmask	ns/op	1383	1427	3.18148951554591	0.683982683982684	6	6	3.18148951554591	0.683982683982684	false
first-pass-only	signals	BenchmarkExecParallel/process/isa_simd_i16x8.lt_u	ns/op	5868.5	6054.5	3.1694640879270652	0.09307359307359307	6	6	3.1694640879270652	0.09307359307359307	false
first-pass-only	signals	BenchmarkExec/isa_simd_i64x2.extmul_low_u	ns/op	6754.5	6965	3.116440891257688	0.7857142857142857	6	6	3.116440891257688	0.7857142857142857	false
first-pass-only	signals	BenchmarkExec/isa_f64.min	ns/op	31555.5	32537.5	3.1119773098192027	0.30952380952380953	6	6	3.1119773098192027	0.30952380952380953	false
first-pass-only	signals	BenchmarkExecParallel/independent/isa_simd_i32x4.trunc_sat_f64x2_s_zero	ns/op	916.3	944.75	3.104878314962356	0.3939393939393939	6	6	3.104878314962356	0.3939393939393939	false
first-pass-only	signals	BenchmarkExecParallel/process/isa_simd_i16x8.gt_u	ns/op	5833.5	6014.5	3.1027684923288	0.09307359307359307	6	6	3.1027684923288	0.09307359307359307	false
first-pass-only	signals	BenchmarkExecParallel/process/isa_i32.popcnt	ns/op	14291	14734	3.0998530543698832	0.8181818181818182	6	6	3.0998530543698832	0.8181818181818182	false
first-pass-only	signals	BenchmarkExecParallel/independent/isa_bulk_mem.fill_256	ns/op	314.25	323.9	3.0708035003977674	0.3939393939393939	6	6	3.0708035003977674	0.3939393939393939	false
first-pass-only	signals	BenchmarkValidate/tiny	ns/op	652.4	672.4	3.065603923973015	0.09307359307359307	6	6	3.065603923973015	0.09307359307359307	false
first-pass-only	signals	BenchmarkExecParallel/process/isa_i32.shr_u	ns/op	14197.5	14622.5	2.9934847684451427	0.24025974025974026	6	6	2.9934847684451427	0.24025974025974026	false
first-pass-only	signals	BenchmarkExecParallel/independent/isa_simd_reduce.i64x2_bitmask	ns/op	210.8	217.10000000000002	2.9886148007590263	0.3939393939393939	6	6	2.9886148007590263	0.3939393939393939	false
first-pass-only	signals	BenchmarkExecParallel/independent/sieve.count	ns/op	9119	9391	2.9827831999122756	0.48484848484848486	6	6	2.9827831999122756	0.48484848484848486	false
first-pass-only	signals	BenchmarkExec/isa_simd_i16x8.ge_u	ns/op	3423	3525	2.9798422436459138	0.09307359307359307	6	6	2.9798422436459138	0.09307359307359307	false
first-pass-only	signals	BenchmarkExecParallel/independent/isa_ctl.select	ns/op	2774.5	2857	2.9735087403135685	0.30952380952380953	6	6	2.9735087403135685	0.30952380952380953	false
first-pass-only	signals	BenchmarkExecParallel/process/isa_bulk_mem.copy_fwd_4096	ns/op	9323.5	9597	2.933447739582773	0.17965367965367965	6	6	2.933447739582773	0.17965367965367965	false
first-pass-only	signals	BenchmarkInstantiate/memory_tree	ns/op	4915	5058.5	2.9196337741607348	0.8181818181818182	6	6	2.9196337741607348	0.8181818181818182	false
