goos: linux
goarch: amd64
pkg: github.com/wago-org/wago/bench/suite
cpu: AMD Ryzen 7 8845HS w/ Radeon 780M Graphics     
BenchmarkMemoryReuseDiagnostic/pages=5/data=65536/guard-fresh-16     	    1000	     33216 ns/op	        17.00 minor-faults/op	      64 B/op	       1 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=5/data=65536/guard-fresh-16     	    1000	     36021 ns/op	        17.00 minor-faults/op	      64 B/op	       1 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=5/data=65536/guard-fresh-16     	    1000	     34018 ns/op	        17.00 minor-faults/op	      64 B/op	       1 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=5/data=65536/explicit-reuse-16  	    1000	      3588 ns/op	         0 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=5/data=65536/explicit-reuse-16  	    1000	      3321 ns/op	         0 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=5/data=65536/explicit-reuse-16  	    1000	      3445 ns/op	         0 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=5/data=65536/explicit-reuse-16  	    1000	      3636 ns/op	         0 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=5/data=65536/explicit-reuse-16  	    1000	      3504 ns/op	         0 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=5/data=65536/explicit-reuse-16  	    1000	      3267 ns/op	         0 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=5/data=65536/explicit-reuse-16  	    1000	      3124 ns/op	         0 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=5/data=65536/explicit-reuse-16  	    1000	      3595 ns/op	         0 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=5/data=65536/explicit-reuse-16  	    1000	      3876 ns/op	         0 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=5/data=65536/explicit-reuse-16  	    1000	      3200 ns/op	         0 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=6/data=0/guard-reuse-16         	    1000	      3689 ns/op	         0 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=6/data=0/guard-reuse-16         	    1000	      3395 ns/op	         0 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=6/data=0/guard-reuse-16         	    1000	      3712 ns/op	         0 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=6/data=0/guard-reuse-16         	    1000	      3502 ns/op	         0 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=6/data=0/guard-reuse-16         	    1000	      3038 ns/op	         0 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=6/data=0/guard-reuse-16         	    1000	      3511 ns/op	         0 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=6/data=0/guard-reuse-16         	    1000	      3349 ns/op	         0 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=6/data=0/guard-reuse-16         	    1000	      3356 ns/op	         0 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=6/data=0/guard-reuse-16         	    1000	      3429 ns/op	         0 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=6/data=0/guard-reuse-16         	    1000	      3040 ns/op	         0 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=6/data=0/guard-fresh-16         	    1000	     17910 ns/op	         1.000 minor-faults/op	      64 B/op	       1 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=6/data=0/guard-fresh-16         	    1000	     16720 ns/op	         1.000 minor-faults/op	      64 B/op	       1 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=6/data=0/guard-fresh-16         	    1000	     16038 ns/op	         1.000 minor-faults/op	      64 B/op	       1 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=6/data=0/guard-fresh-16         	    1000	     16776 ns/op	         1.006 minor-faults/op	      64 B/op	       1 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=6/data=0/guard-fresh-16         	    1000	     15666 ns/op	         1.001 minor-faults/op	      64 B/op	       1 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=6/data=0/guard-fresh-16         	    1000	     16070 ns/op	         1.000 minor-faults/op	      64 B/op	       1 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=6/data=0/guard-fresh-16         	    1000	     15419 ns/op	         1.008 minor-faults/op	      64 B/op	       1 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=6/data=0/guard-fresh-16         	    1000	     16784 ns/op	         1.012 minor-faults/op	      64 B/op	       1 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=6/data=0/guard-fresh-16         	    1000	     17626 ns/op	         1.000 minor-faults/op	      64 B/op	       1 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=6/data=0/guard-fresh-16         	    1000	     15669 ns/op	         1.004 minor-faults/op	      64 B/op	       1 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=6/data=0/explicit-reuse-16      	    1000	      2791 ns/op	         1.000 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=6/data=0/explicit-reuse-16      	    1000	      2405 ns/op	         1.000 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=6/data=0/explicit-reuse-16      	    1000	      2333 ns/op	         1.000 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=6/data=0/explicit-reuse-16      	    1000	      2245 ns/op	         1.000 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=6/data=0/explicit-reuse-16      	    1000	      2524 ns/op	         1.000 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=6/data=0/explicit-reuse-16      	    1000	      2811 ns/op	         1.000 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=6/data=0/explicit-reuse-16      	    1000	      2504 ns/op	         1.000 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=6/data=0/explicit-reuse-16      	    1000	      2733 ns/op	         1.000 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=6/data=0/explicit-reuse-16      	    1000	      2546 ns/op	         1.000 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=6/data=0/explicit-reuse-16      	    1000	      2743 ns/op	         1.000 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=6/data=4096/guard-reuse-16      	    1000	      5549 ns/op	         1.000 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=6/data=4096/guard-reuse-16      	    1000	      5426 ns/op	         1.000 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=6/data=4096/guard-reuse-16      	    1000	      5382 ns/op	         1.000 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=6/data=4096/guard-reuse-16      	    1000	      5686 ns/op	         1.000 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=6/data=4096/guard-reuse-16      	    1000	      5954 ns/op	         1.000 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=6/data=4096/guard-reuse-16      	    1000	      5347 ns/op	         1.000 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=6/data=4096/guard-reuse-16      	    1000	      5211 ns/op	         1.000 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=6/data=4096/guard-reuse-16      	    1000	      5568 ns/op	         1.000 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=6/data=4096/guard-reuse-16      	    1000	      5417 ns/op	         1.000 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=6/data=4096/guard-reuse-16      	    1000	      5486 ns/op	         1.000 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=6/data=4096/guard-fresh-16      	    1000	     16464 ns/op	         2.012 minor-faults/op	      64 B/op	       1 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=6/data=4096/guard-fresh-16      	    1000	     17381 ns/op	         2.013 minor-faults/op	      64 B/op	       1 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=6/data=4096/guard-fresh-16      	    1000	     18243 ns/op	         2.016 minor-faults/op	      64 B/op	       1 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=6/data=4096/guard-fresh-16      	    1000	     18825 ns/op	         2.002 minor-faults/op	      64 B/op	       1 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=6/data=4096/guard-fresh-16      	    1000	     16722 ns/op	         2.003 minor-faults/op	      64 B/op	       1 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=6/data=4096/guard-fresh-16      	    1000	     16619 ns/op	         2.000 minor-faults/op	      64 B/op	       1 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=6/data=4096/guard-fresh-16      	    1000	     17244 ns/op	         2.008 minor-faults/op	      64 B/op	       1 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=6/data=4096/guard-fresh-16      	    1000	     16758 ns/op	         2.000 minor-faults/op	      64 B/op	       1 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=6/data=4096/guard-fresh-16      	    1000	     17911 ns/op	         2.002 minor-faults/op	      64 B/op	       1 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=6/data=4096/guard-fresh-16      	    1000	     16351 ns/op	         2.006 minor-faults/op	      64 B/op	       1 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=6/data=4096/explicit-reuse-16   	    1000	      4149 ns/op	         2.000 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=6/data=4096/explicit-reuse-16   	    1000	      3751 ns/op	         2.000 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=6/data=4096/explicit-reuse-16   	    1000	      4366 ns/op	         2.000 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=6/data=4096/explicit-reuse-16   	    1000	      3808 ns/op	         2.000 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=6/data=4096/explicit-reuse-16   	    1000	      3405 ns/op	         2.000 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=6/data=4096/explicit-reuse-16   	    1000	      5229 ns/op	         2.000 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=6/data=4096/explicit-reuse-16   	    1000	      3478 ns/op	         2.000 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=6/data=4096/explicit-reuse-16   	    1000	      3556 ns/op	         2.000 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=6/data=4096/explicit-reuse-16   	    1000	      3538 ns/op	         2.000 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=6/data=4096/explicit-reuse-16   	    1000	      3558 ns/op	         2.000 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=6/data=65536/guard-reuse-16     	    1000	     24876 ns/op	        16.00 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=6/data=65536/guard-reuse-16     	    1000	     23735 ns/op	        16.00 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=6/data=65536/guard-reuse-16     	    1000	     24012 ns/op	        16.00 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=6/data=65536/guard-reuse-16     	    1000	     23491 ns/op	        16.00 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=6/data=65536/guard-reuse-16     	    1000	     23358 ns/op	        16.00 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=6/data=65536/guard-reuse-16     	    1000	     25539 ns/op	        16.00 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=6/data=65536/guard-reuse-16     	    1000	     24052 ns/op	        16.00 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=6/data=65536/guard-reuse-16     	    1000	     24465 ns/op	        16.00 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=6/data=65536/guard-reuse-16     	    1000	     23614 ns/op	        16.00 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=6/data=65536/guard-reuse-16     	    1000	     25688 ns/op	        16.00 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=6/data=65536/guard-fresh-16     	    1000	     35038 ns/op	        17.01 minor-faults/op	      64 B/op	       1 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=6/data=65536/guard-fresh-16     	    1000	     34514 ns/op	        17.02 minor-faults/op	      64 B/op	       1 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=6/data=65536/guard-fresh-16     	    1000	     34009 ns/op	        17.01 minor-faults/op	      64 B/op	       1 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=6/data=65536/guard-fresh-16     	    1000	     34061 ns/op	        17.00 minor-faults/op	      64 B/op	       1 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=6/data=65536/guard-fresh-16     	    1000	     33819 ns/op	        17.00 minor-faults/op	      64 B/op	       1 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=6/data=65536/guard-fresh-16     	    1000	     36322 ns/op	        17.00 minor-faults/op	      64 B/op	       1 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=6/data=65536/guard-fresh-16     	    1000	     35691 ns/op	        17.00 minor-faults/op	      64 B/op	       1 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=6/data=65536/guard-fresh-16     	    1000	     33231 ns/op	        17.01 minor-faults/op	      64 B/op	       1 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=6/data=65536/guard-fresh-16     	    1000	     32844 ns/op	        17.01 minor-faults/op	      64 B/op	       1 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=6/data=65536/guard-fresh-16     	    1000	     36183 ns/op	        17.00 minor-faults/op	      64 B/op	       1 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=6/data=65536/explicit-reuse-16  	    1000	     21679 ns/op	        17.00 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=6/data=65536/explicit-reuse-16  	    1000	     20969 ns/op	        17.00 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=6/data=65536/explicit-reuse-16  	    1000	     21524 ns/op	        17.00 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=6/data=65536/explicit-reuse-16  	    1000	     20511 ns/op	        17.00 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=6/data=65536/explicit-reuse-16  	    1000	     20374 ns/op	        17.00 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=6/data=65536/explicit-reuse-16  	    1000	     21347 ns/op	        17.00 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=6/data=65536/explicit-reuse-16  	    1000	     22345 ns/op	        17.00 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=6/data=65536/explicit-reuse-16  	    1000	     21828 ns/op	        17.00 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=6/data=65536/explicit-reuse-16  	    1000	     22063 ns/op	        17.00 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=6/data=65536/explicit-reuse-16  	    1000	     21212 ns/op	        17.00 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=7/data=0/guard-reuse-16         	    1000	      3521 ns/op	         0 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=7/data=0/guard-reuse-16         	    1000	      3279 ns/op	         0 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=7/data=0/guard-reuse-16         	    1000	      3246 ns/op	         0 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=7/data=0/guard-reuse-16         	    1000	      3212 ns/op	         0 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=7/data=0/guard-reuse-16         	    1000	      3201 ns/op	         0 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=7/data=0/guard-reuse-16         	    1000	      3612 ns/op	         0 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=7/data=0/guard-reuse-16         	    1000	      3446 ns/op	         0 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=7/data=0/guard-reuse-16         	    1000	      3047 ns/op	         0 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=7/data=0/guard-reuse-16         	    1000	      3436 ns/op	         0 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=7/data=0/guard-reuse-16         	    1000	      3749 ns/op	         0 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=7/data=0/guard-fresh-16         	    1000	     16381 ns/op	         1.002 minor-faults/op	      64 B/op	       1 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=7/data=0/guard-fresh-16         	    1000	     17682 ns/op	         1.000 minor-faults/op	      64 B/op	       1 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=7/data=0/guard-fresh-16         	    1000	     17057 ns/op	         1.010 minor-faults/op	      64 B/op	       1 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=7/data=0/guard-fresh-16         	    1000	     16080 ns/op	         1.016 minor-faults/op	      64 B/op	       1 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=7/data=0/guard-fresh-16         	    1000	     17306 ns/op	         1.016 minor-faults/op	      64 B/op	       1 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=7/data=0/guard-fresh-16         	    1000	     15580 ns/op	         1.000 minor-faults/op	      64 B/op	       1 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=7/data=0/guard-fresh-16         	    1000	     16442 ns/op	         1.000 minor-faults/op	      64 B/op	       1 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=7/data=0/guard-fresh-16         	    1000	     16400 ns/op	         1.016 minor-faults/op	      64 B/op	       1 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=7/data=0/guard-fresh-16         	    1000	     15928 ns/op	         1.012 minor-faults/op	      64 B/op	       1 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=7/data=0/guard-fresh-16         	    1000	     16157 ns/op	         1.012 minor-faults/op	      64 B/op	       1 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=7/data=0/explicit-reuse-16      	    1000	      2528 ns/op	         1.000 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=7/data=0/explicit-reuse-16      	    1000	      2622 ns/op	         1.000 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=7/data=0/explicit-reuse-16      	    1000	      4156 ns/op	         1.000 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=7/data=0/explicit-reuse-16      	    1000	      2162 ns/op	         1.000 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=7/data=0/explicit-reuse-16      	    1000	      2252 ns/op	         1.000 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=7/data=0/explicit-reuse-16      	    1000	      2572 ns/op	         1.000 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=7/data=0/explicit-reuse-16      	    1000	      2630 ns/op	         1.000 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=7/data=0/explicit-reuse-16      	    1000	      2195 ns/op	         1.000 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=7/data=0/explicit-reuse-16      	    1000	      2557 ns/op	         1.000 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=7/data=0/explicit-reuse-16      	    1000	      2747 ns/op	         1.000 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=7/data=4096/guard-reuse-16      	    1000	      5638 ns/op	         1.000 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=7/data=4096/guard-reuse-16      	    1000	      5381 ns/op	         1.000 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=7/data=4096/guard-reuse-16      	    1000	      5975 ns/op	         1.000 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=7/data=4096/guard-reuse-16      	    1000	      5766 ns/op	         1.000 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=7/data=4096/guard-reuse-16      	    1000	      5851 ns/op	         1.000 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=7/data=4096/guard-reuse-16      	    1000	      5709 ns/op	         1.000 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=7/data=4096/guard-reuse-16      	    1000	      6314 ns/op	         1.000 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=7/data=4096/guard-reuse-16      	    1000	      6261 ns/op	         1.000 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=7/data=4096/guard-reuse-16      	    1000	      6018 ns/op	         1.000 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=7/data=4096/guard-reuse-16      	    1000	      5173 ns/op	         1.000 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=7/data=4096/guard-fresh-16      	    1000	     16345 ns/op	         2.004 minor-faults/op	      64 B/op	       1 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=7/data=4096/guard-fresh-16      	    1000	     16543 ns/op	         2.016 minor-faults/op	      64 B/op	       1 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=7/data=4096/guard-fresh-16      	    1000	     17227 ns/op	         2.010 minor-faults/op	      64 B/op	       1 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=7/data=4096/guard-fresh-16      	    1000	     19311 ns/op	         2.004 minor-faults/op	      64 B/op	       1 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=7/data=4096/guard-fresh-16      	    1000	     17213 ns/op	         2.016 minor-faults/op	      64 B/op	       1 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=7/data=4096/guard-fresh-16      	    1000	     17300 ns/op	         2.006 minor-faults/op	      64 B/op	       1 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=7/data=4096/guard-fresh-16      	    1000	     16915 ns/op	         2.016 minor-faults/op	      64 B/op	       1 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=7/data=4096/guard-fresh-16      	    1000	     17305 ns/op	         2.003 minor-faults/op	      64 B/op	       1 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=7/data=4096/guard-fresh-16      	    1000	     17277 ns/op	         2.016 minor-faults/op	      64 B/op	       1 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=7/data=4096/guard-fresh-16      	    1000	     16679 ns/op	         2.016 minor-faults/op	      64 B/op	       1 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=7/data=4096/explicit-reuse-16   	    1000	      4419 ns/op	         2.000 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=7/data=4096/explicit-reuse-16   	    1000	      3895 ns/op	         2.000 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=7/data=4096/explicit-reuse-16   	    1000	      4121 ns/op	         2.000 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=7/data=4096/explicit-reuse-16   	    1000	      3764 ns/op	         2.000 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=7/data=4096/explicit-reuse-16   	    1000	      3435 ns/op	         2.000 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=7/data=4096/explicit-reuse-16   	    1000	      3372 ns/op	         2.000 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=7/data=4096/explicit-reuse-16   	    1000	      3467 ns/op	         2.000 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=7/data=4096/explicit-reuse-16   	    1000	      3376 ns/op	         2.000 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=7/data=4096/explicit-reuse-16   	    1000	      3448 ns/op	         2.000 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=7/data=4096/explicit-reuse-16   	    1000	      5061 ns/op	         2.000 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=7/data=65536/guard-reuse-16     	    1000	     23852 ns/op	        16.00 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=7/data=65536/guard-reuse-16     	    1000	     24354 ns/op	        16.00 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=7/data=65536/guard-reuse-16     	    1000	     23896 ns/op	        16.00 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=7/data=65536/guard-reuse-16     	    1000	     23854 ns/op	        16.00 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=7/data=65536/guard-reuse-16     	    1000	     24525 ns/op	        16.00 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=7/data=65536/guard-reuse-16     	    1000	     25907 ns/op	        16.00 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=7/data=65536/guard-reuse-16     	    1000	     24127 ns/op	        16.00 minor-faults/op	       0 B/op	       0 allocs/op
