goos: linux
goarch: amd64
pkg: github.com/wago-org/wago/bench/suite
cpu: AMD Ryzen 7 8845HS w/ Radeon 780M Graphics     
BenchmarkWorkerLifecycleDiagnostic/tiny/concurrent/backend/requested=2-16      	   76134	      1680 ns/op	         9.000 body-bytes	         2.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	   17184 B/op	      45 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/concurrent/backend/requested=2-16      	   77224	      1622 ns/op	         9.000 body-bytes	         2.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	   17185 B/op	      45 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/concurrent/backend/requested=4-16      	   76923	      1628 ns/op	         9.000 body-bytes	         2.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	   17185 B/op	      45 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/concurrent/backend/requested=4-16      	   78804	      1623 ns/op	         9.000 body-bytes	         2.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	   17185 B/op	      45 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/concurrent/backend/requested=4-16      	   74082	      1680 ns/op	         9.000 body-bytes	         2.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	   17185 B/op	      45 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/concurrent/backend/requested=4-16      	   74577	      1787 ns/op	         9.000 body-bytes	         2.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	   17184 B/op	      45 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/concurrent/backend/requested=4-16      	   79287	      1611 ns/op	         9.000 body-bytes	         2.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	   17185 B/op	      45 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/concurrent/backend/requested=4-16      	   73681	      1634 ns/op	         9.000 body-bytes	         2.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	   17184 B/op	      45 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/concurrent/backend/requested=4-16      	   74581	      1603 ns/op	         9.000 body-bytes	         2.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	   17184 B/op	      45 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/concurrent/backend/requested=4-16      	   73540	      1674 ns/op	         9.000 body-bytes	         2.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	   17184 B/op	      45 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/concurrent/backend/requested=4-16      	   75793	      1644 ns/op	         9.000 body-bytes	         2.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	   17185 B/op	      45 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/concurrent/backend/requested=4-16      	   76504	      1755 ns/op	         9.000 body-bytes	         2.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	   17184 B/op	      45 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/concurrent/backend/requested=8-16      	   76136	      1568 ns/op	         9.000 body-bytes	         2.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	   17185 B/op	      45 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/concurrent/backend/requested=8-16      	   75952	      1629 ns/op	         9.000 body-bytes	         2.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	   17185 B/op	      45 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/concurrent/backend/requested=8-16      	   77442	      1679 ns/op	         9.000 body-bytes	         2.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	   17185 B/op	      45 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/concurrent/backend/requested=8-16      	   81128	      1645 ns/op	         9.000 body-bytes	         2.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	   17184 B/op	      45 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/concurrent/backend/requested=8-16      	   71656	      1668 ns/op	         9.000 body-bytes	         2.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	   17184 B/op	      45 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/concurrent/backend/requested=8-16      	   74881	      1721 ns/op	         9.000 body-bytes	         2.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	   17185 B/op	      45 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/concurrent/backend/requested=8-16      	   67576	      1606 ns/op	         9.000 body-bytes	         2.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	   17185 B/op	      45 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/concurrent/backend/requested=8-16      	   70254	      1611 ns/op	         9.000 body-bytes	         2.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	   17185 B/op	      45 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/concurrent/backend/requested=8-16      	   65419	      1619 ns/op	         9.000 body-bytes	         2.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	   17185 B/op	      45 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/concurrent/backend/requested=8-16      	   66346	      1697 ns/op	         9.000 body-bytes	         2.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	   17185 B/op	      45 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/concurrent/backend/requested=0-16      	   46377	      2673 ns/op	         9.000 body-bytes	         1.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	    7944 B/op	      22 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/concurrent/backend/requested=0-16      	   40971	      2662 ns/op	         9.000 body-bytes	         1.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	    7944 B/op	      22 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/concurrent/backend/requested=0-16      	   40485	      2620 ns/op	         9.000 body-bytes	         1.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	    7944 B/op	      22 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/concurrent/backend/requested=0-16      	   38028	      2723 ns/op	         9.000 body-bytes	         1.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	    7944 B/op	      22 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/concurrent/backend/requested=0-16      	   42295	      2689 ns/op	         9.000 body-bytes	         1.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	    7944 B/op	      22 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/concurrent/backend/requested=0-16      	   40492	      2634 ns/op	         9.000 body-bytes	         1.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	    7944 B/op	      22 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/concurrent/backend/requested=0-16      	   45756	      2751 ns/op	         9.000 body-bytes	         1.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	    7944 B/op	      22 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/concurrent/backend/requested=0-16      	   44545	      2809 ns/op	         9.000 body-bytes	         1.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	    7948 B/op	      22 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/concurrent/backend/requested=0-16      	   39357	      2858 ns/op	         9.000 body-bytes	         1.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	    7973 B/op	      22 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/concurrent/backend/requested=0-16      	   38176	      2772 ns/op	         9.000 body-bytes	         1.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	    8156 B/op	      22 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/concurrent/full/requested=1-16         	   21507	      5169 ns/op	         9.000 body-bytes	         1.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	   18241 B/op	      99 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/concurrent/full/requested=1-16         	   23263	      5087 ns/op	         9.000 body-bytes	         1.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	   18240 B/op	      99 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/concurrent/full/requested=1-16         	   23929	      5161 ns/op	         9.000 body-bytes	         1.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	   18240 B/op	      99 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/concurrent/full/requested=1-16         	   23095	      5011 ns/op	         9.000 body-bytes	         1.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	   18241 B/op	      99 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/concurrent/full/requested=1-16         	   23923	      5067 ns/op	         9.000 body-bytes	         1.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	   18240 B/op	      99 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/concurrent/full/requested=1-16         	   23646	      5162 ns/op	         9.000 body-bytes	         1.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	   18240 B/op	      99 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/concurrent/full/requested=1-16         	   24080	      5208 ns/op	         9.000 body-bytes	         1.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	   18240 B/op	      99 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/concurrent/full/requested=1-16         	   22395	      5066 ns/op	         9.000 body-bytes	         1.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	   18241 B/op	      99 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/concurrent/full/requested=1-16         	   24506	      4958 ns/op	         9.000 body-bytes	         1.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	   18240 B/op	      99 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/concurrent/full/requested=1-16         	   23085	      4918 ns/op	         9.000 body-bytes	         1.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	   18240 B/op	      99 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/concurrent/full/requested=2-16         	   22977	      4753 ns/op	         9.000 body-bytes	         2.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	   27009 B/op	     116 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/concurrent/full/requested=2-16         	   23865	      4591 ns/op	         9.000 body-bytes	         2.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	   27010 B/op	     116 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/concurrent/full/requested=2-16         	   24036	      4885 ns/op	         9.000 body-bytes	         2.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	   27010 B/op	     116 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/concurrent/full/requested=2-16         	   24463	      4853 ns/op	         9.000 body-bytes	         2.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	   27009 B/op	     116 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/concurrent/full/requested=2-16         	   23530	      4613 ns/op	         9.000 body-bytes	         2.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	   27010 B/op	     116 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/concurrent/full/requested=2-16         	   24738	      4704 ns/op	         9.000 body-bytes	         2.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	   27010 B/op	     116 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/concurrent/full/requested=2-16         	   24752	      4641 ns/op	         9.000 body-bytes	         2.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	   27010 B/op	     116 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/concurrent/full/requested=2-16         	   24818	      4789 ns/op	         9.000 body-bytes	         2.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	   27010 B/op	     116 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/concurrent/full/requested=2-16         	   23368	      4580 ns/op	         9.000 body-bytes	         2.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	   27010 B/op	     116 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/concurrent/full/requested=2-16         	   24178	      4681 ns/op	         9.000 body-bytes	         2.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	   27011 B/op	     116 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/concurrent/full/requested=4-16         	   24408	      4641 ns/op	         9.000 body-bytes	         2.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	   27010 B/op	     116 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/concurrent/full/requested=4-16         	   24655	      4881 ns/op	         9.000 body-bytes	         2.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	   27009 B/op	     116 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/concurrent/full/requested=4-16         	   23806	      4850 ns/op	         9.000 body-bytes	         2.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	   27010 B/op	     116 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/concurrent/full/requested=4-16         	   24340	      4879 ns/op	         9.000 body-bytes	         2.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	   27010 B/op	     116 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/concurrent/full/requested=4-16         	   25022	      4697 ns/op	         9.000 body-bytes	         2.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	   27010 B/op	     116 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/concurrent/full/requested=4-16         	   24338	      4764 ns/op	         9.000 body-bytes	         2.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	   27011 B/op	     116 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/concurrent/full/requested=4-16         	   25185	      4778 ns/op	         9.000 body-bytes	         2.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	   27010 B/op	     116 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/concurrent/full/requested=4-16         	   24784	      4743 ns/op	         9.000 body-bytes	         2.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	   27010 B/op	     116 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/concurrent/full/requested=4-16         	   23742	      4616 ns/op	         9.000 body-bytes	         2.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	   27009 B/op	     116 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/concurrent/full/requested=4-16         	   24135	      4701 ns/op	         9.000 body-bytes	         2.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	   27011 B/op	     116 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/concurrent/full/requested=8-16         	   24940	      4720 ns/op	         9.000 body-bytes	         2.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	   27010 B/op	     116 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/concurrent/full/requested=8-16         	   24454	      4736 ns/op	         9.000 body-bytes	         2.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	   27010 B/op	     116 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/concurrent/full/requested=8-16         	   23857	      4564 ns/op	         9.000 body-bytes	         2.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	   27011 B/op	     116 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/concurrent/full/requested=8-16         	   23240	      4655 ns/op	         9.000 body-bytes	         2.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	   27010 B/op	     116 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/concurrent/full/requested=8-16         	   24627	      4742 ns/op	         9.000 body-bytes	         2.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	   27009 B/op	     116 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/concurrent/full/requested=8-16         	   24352	      4743 ns/op	         9.000 body-bytes	         2.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	   27011 B/op	     116 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/concurrent/full/requested=8-16         	   24177	      4703 ns/op	         9.000 body-bytes	         2.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	   27010 B/op	     116 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/concurrent/full/requested=8-16         	   24784	      4624 ns/op	         9.000 body-bytes	         2.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	   27011 B/op	     116 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/concurrent/full/requested=8-16         	   24867	      4661 ns/op	         9.000 body-bytes	         2.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	   27010 B/op	     116 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/concurrent/full/requested=8-16         	   24687	      4712 ns/op	         9.000 body-bytes	         2.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	   27010 B/op	     116 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/concurrent/full/requested=0-16         	   23350	      5076 ns/op	         9.000 body-bytes	         1.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	   18241 B/op	      99 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/concurrent/full/requested=0-16         	   22152	      5136 ns/op	         9.000 body-bytes	         1.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	   18241 B/op	      99 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/concurrent/full/requested=0-16         	   23126	      5147 ns/op	         9.000 body-bytes	         1.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	   18241 B/op	      99 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/concurrent/full/requested=0-16         	   22664	      4882 ns/op	         9.000 body-bytes	         1.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	   18240 B/op	      99 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/concurrent/full/requested=0-16         	   20714	      4864 ns/op	         9.000 body-bytes	         1.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	   18240 B/op	      99 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/concurrent/full/requested=0-16         	   23744	      5055 ns/op	         9.000 body-bytes	         1.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	   18240 B/op	      99 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/concurrent/full/requested=0-16         	   24962	      5107 ns/op	         9.000 body-bytes	         1.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	   18240 B/op	      99 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/concurrent/full/requested=0-16         	   22689	      5066 ns/op	         9.000 body-bytes	         1.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	   18241 B/op	      99 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/concurrent/full/requested=0-16         	   23156	      5254 ns/op	         9.000 body-bytes	         1.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	   18240 B/op	      99 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/concurrent/full/requested=0-16         	   23395	      5139 ns/op	         9.000 body-bytes	         1.000 effective-workers	         2.000 functions	         6.000 largest-body-bytes	   18240 B/op	      99 allocs/op
BenchmarkWorkerLifecycleDiagnostic/many_funcs/single/validate/requested=1-16   	    3498	     29907 ns/op	      2053 body-bytes	         1.000 effective-workers	       301.0 functions	        17.00 largest-body-bytes	    1552 B/op	      11 allocs/op
BenchmarkWorkerLifecycleDiagnostic/many_funcs/single/validate/requested=1-16   	    4213	     29766 ns/op	      2053 body-bytes	         1.000 effective-workers	       301.0 functions	        17.00 largest-body-bytes	    1552 B/op	      11 allocs/op
BenchmarkWorkerLifecycleDiagnostic/many_funcs/single/validate/requested=1-16   	    4172	     28977 ns/op	      2053 body-bytes	         1.000 effective-workers	       301.0 functions	        17.00 largest-body-bytes	    1552 B/op	      11 allocs/op
BenchmarkWorkerLifecycleDiagnostic/many_funcs/single/validate/requested=1-16   	    4209	     29100 ns/op	      2053 body-bytes	         1.000 effective-workers	       301.0 functions	        17.00 largest-body-bytes	    1552 B/op	      11 allocs/op
BenchmarkWorkerLifecycleDiagnostic/many_funcs/single/validate/requested=1-16   	    4254	     28758 ns/op	      2053 body-bytes	         1.000 effective-workers	       301.0 functions	        17.00 largest-body-bytes	    1552 B/op	      11 allocs/op
BenchmarkWorkerLifecycleDiagnostic/many_funcs/single/validate/requested=1-16   	    4029	     28819 ns/op	      2053 body-bytes	         1.000 effective-workers	       301.0 functions	        17.00 largest-body-bytes	    1552 B/op	      11 allocs/op
BenchmarkWorkerLifecycleDiagnostic/many_funcs/single/validate/requested=1-16   	    3768	     29460 ns/op	      2053 body-bytes	         1.000 effective-workers	       301.0 functions	        17.00 largest-body-bytes	    1552 B/op	      11 allocs/op
BenchmarkWorkerLifecycleDiagnostic/many_funcs/single/validate/requested=1-16   	    4322	     29713 ns/op	      2053 body-bytes	         1.000 effective-workers	       301.0 functions	        17.00 largest-body-bytes	    1552 B/op	      11 allocs/op
BenchmarkWorkerLifecycleDiagnostic/many_funcs/single/validate/requested=1-16   	    4406	     29324 ns/op	      2053 body-bytes	         1.000 effective-workers	       301.0 functions	        17.00 largest-body-bytes	    1552 B/op	      11 allocs/op
BenchmarkWorkerLifecycleDiagnostic/many_funcs/single/validate/requested=1-16   	    4402	     29483 ns/op	      2053 body-bytes	         1.000 effective-workers	       301.0 functions	        17.00 largest-body-bytes	    1552 B/op	      11 allocs/op
BenchmarkWorkerLifecycleDiagnostic/many_funcs/single/validate/requested=2-16   	    4291	     28625 ns/op	      2053 body-bytes	         2.000 effective-workers	       301.0 functions	        17.00 largest-body-bytes	    2568 B/op	      17 allocs/op
BenchmarkWorkerLifecycleDiagnostic/many_funcs/single/validate/requested=2-16   	    4424	     29450 ns/op	      2053 body-bytes	         2.000 effective-workers	       301.0 functions	        17.00 largest-body-bytes	    2568 B/op	      17 allocs/op
BenchmarkWorkerLifecycleDiagnostic/many_funcs/single/validate/requested=2-16   	    4166	     28428 ns/op	      2053 body-bytes	         2.000 effective-workers	       301.0 functions	        17.00 largest-body-bytes	    2568 B/op	      17 allocs/op
BenchmarkWorkerLifecycleDiagnostic/many_funcs/single/validate/requested=2-16   	    4291	     28921 ns/op	      2053 body-bytes	         2.000 effective-workers	       301.0 functions	        17.00 largest-body-bytes	    2568 B/op	      17 allocs/op
BenchmarkWorkerLifecycleDiagnostic/many_funcs/single/validate/requested=2-16   	    4034	     28810 ns/op	      2053 body-bytes	         2.000 effective-workers	       301.0 functions	        17.00 largest-body-bytes	    2568 B/op	      17 allocs/op
BenchmarkWorkerLifecycleDiagnostic/many_funcs/single/validate/requested=2-16   	    4305	     30014 ns/op	      2053 body-bytes	         2.000 effective-workers	       301.0 functions	        17.00 largest-body-bytes	    2568 B/op	      17 allocs/op
BenchmarkWorkerLifecycleDiagnostic/many_funcs/single/validate/requested=2-16   	    4124	     28411 ns/op	      2053 body-bytes	         2.000 effective-workers	       301.0 functions	        17.00 largest-body-bytes	    2568 B/op	      17 allocs/op
BenchmarkWorkerLifecycleDiagnostic/many_funcs/single/validate/requested=2-16   	    4164	     27686 ns/op	      2053 body-bytes	         2.000 effective-workers	       301.0 functions	        17.00 largest-body-bytes	    2568 B/op	      17 allocs/op
BenchmarkWorkerLifecycleDiagnostic/many_funcs/single/validate/requested=2-16   	    3930	     27946 ns/op	      2053 body-bytes	         2.000 effective-workers	       301.0 functions	        17.00 largest-body-bytes	    2568 B/op	      17 allocs/op
BenchmarkWorkerLifecycleDiagnostic/many_funcs/single/validate/requested=2-16   	    4448	     28049 ns/op	      2053 body-bytes	         2.000 effective-workers	       301.0 functions	        17.00 largest-body-bytes	    2568 B/op	      17 allocs/op
BenchmarkWorkerLifecycleDiagnostic/many_funcs/single/validate/requested=4-16   	    4352	     27017 ns/op	      2053 body-bytes	         4.000 effective-workers	       301.0 functions	        17.00 largest-body-bytes	    4264 B/op	      21 allocs/op
BenchmarkWorkerLifecycleDiagnostic/many_funcs/single/validate/requested=4-16   	    4432	     27137 ns/op	      2053 body-bytes	         4.000 effective-workers	       301.0 functions	        17.00 largest-body-bytes	    4264 B/op	      21 allocs/op
BenchmarkWorkerLifecycleDiagnostic/many_funcs/single/validate/requested=4-16   	    4813	     27776 ns/op	      2053 body-bytes	         4.000 effective-workers	       301.0 functions	        17.00 largest-body-bytes	    4264 B/op	      21 allocs/op
BenchmarkWorkerLifecycleDiagnostic/many_funcs/single/validate/requested=4-16   	    3897	     27346 ns/op	      2053 body-bytes	         4.000 effective-workers	       301.0 functions	        17.00 largest-body-bytes	    4264 B/op	      21 allocs/op
BenchmarkWorkerLifecycleDiagnostic/many_funcs/single/validate/requested=4-16   	    3943	     27457 ns/op	      2053 body-bytes	         4.000 effective-workers	       301.0 functions	        17.00 largest-body-bytes	    4264 B/op	      21 allocs/op
BenchmarkWorkerLifecycleDiagnostic/many_funcs/single/validate/requested=4-16   	    4432	     26785 ns/op	      2053 body-bytes	         4.000 effective-workers	       301.0 functions	        17.00 largest-body-bytes	    4264 B/op	      21 allocs/op
BenchmarkWorkerLifecycleDiagnostic/many_funcs/single/validate/requested=4-16   	    4376	     27194 ns/op	      2053 body-bytes	         4.000 effective-workers	       301.0 functions	        17.00 largest-body-bytes	    4264 B/op	      21 allocs/op
BenchmarkWorkerLifecycleDiagnostic/many_funcs/single/validate/requested=4-16   	    3998	     26555 ns/op	      2053 body-bytes	         4.000 effective-workers	       301.0 functions	        17.00 largest-body-bytes	    4264 B/op	      21 allocs/op
BenchmarkWorkerLifecycleDiagnostic/many_funcs/single/validate/requested=4-16   	    4216	     28121 ns/op	      2053 body-bytes	         4.000 effective-workers	       301.0 functions	        17.00 largest-body-bytes	    4264 B/op	      21 allocs/op
BenchmarkWorkerLifecycleDiagnostic/many_funcs/single/validate/requested=4-16   	    4507	     27790 ns/op	      2053 body-bytes	         4.000 effective-workers	       301.0 functions	        17.00 largest-body-bytes	    4264 B/op	      21 allocs/op
BenchmarkWorkerLifecycleDiagnostic/many_funcs/single/validate/requested=8-16   	    4390	     27391 ns/op	      2053 body-bytes	         8.000 effective-workers	       301.0 functions	        17.00 largest-body-bytes	    7656 B/op	      29 allocs/op
BenchmarkWorkerLifecycleDiagnostic/many_funcs/single/validate/requested=8-16   	    4414	     27614 ns/op	      2053 body-bytes	         8.000 effective-workers	       301.0 functions	        17.00 largest-body-bytes	    7656 B/op	      29 allocs/op
BenchmarkWorkerLifecycleDiagnostic/many_funcs/single/validate/requested=8-16   	    3854	     27321 ns/op	      2053 body-bytes	         8.000 effective-workers	       301.0 functions	        17.00 largest-body-bytes	    7656 B/op	      29 allocs/op
BenchmarkWorkerLifecycleDiagnostic/many_funcs/single/validate/requested=8-16   	    4327	     27736 ns/op	      2053 body-bytes	         8.000 effective-workers	       301.0 functions	        17.00 largest-body-bytes	    7656 B/op	      29 allocs/op
BenchmarkWorkerLifecycleDiagnostic/many_funcs/single/validate/requested=8-16   	    4069	     27068 ns/op	      2053 body-bytes	         8.000 effective-workers	       301.0 functions	        17.00 largest-body-bytes	    7656 B/op	      29 allocs/op
BenchmarkWorkerLifecycleDiagnostic/many_funcs/single/validate/requested=8-16   	    4207	     27473 ns/op	      2053 body-bytes	         8.000 effective-workers	       301.0 functions	        17.00 largest-body-bytes	    7656 B/op	      29 allocs/op
BenchmarkWorkerLifecycleDiagnostic/many_funcs/single/validate/requested=8-16   	    3919	     28016 ns/op	      2053 body-bytes	         8.000 effective-workers	       301.0 functions	        17.00 largest-body-bytes	    7656 B/op	      29 allocs/op
BenchmarkWorkerLifecycleDiagnostic/many_funcs/single/validate/requested=8-16   	    4537	     28173 ns/op	      2053 body-bytes	         8.000 effective-workers	       301.0 functions	        17.00 largest-body-bytes	    7656 B/op	      29 allocs/op
BenchmarkWorkerLifecycleDiagnostic/many_funcs/single/validate/requested=8-16   	    4192	     28177 ns/op	      2053 body-bytes	         8.000 effective-workers	       301.0 functions	        17.00 largest-body-bytes	    7656 B/op	      29 allocs/op
