# draglinecompare raw v1
# target compat
# rounds 6
# benchtime 500ms
# filter .*
# tiered false
# benchmark_sha256 4b10e673404f06328b563c34518c9fea485c9718c5c9839cf8b7119b7563553e
# round 1 railshot-first
goos: darwin
goarch: arm64
pkg: wagobench
cpu: Apple M4 Max
BenchmarkRailshotDraglineISAExec/isa_cmp_i32.eqz/railshot-16     	   70954	      8492 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cmp_i32.eq/dragline-16      	   77218	      7778 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cmp_i32.eq/railshot-16      	   69730	      8580 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cmp_i32.ne/dragline-16      	   77145	      7782 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cmp_i32.ne/railshot-16      	   70155	      8602 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cmp_i32.lt_s/dragline-16    	   77239	      7774 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cmp_i32.lt_s/railshot-16    	   70030	      8604 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cmp_i32.lt_u/dragline-16    	   77292	      7772 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cmp_i32.lt_u/railshot-16    	   70018	      8527 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cmp_i32.gt_s/dragline-16    	   77029	      7771 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cmp_i32.gt_s/railshot-16    	   69928	      8568 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cmp_i32.gt_u/dragline-16    	   77089	      7778 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cmp_i32.gt_u/railshot-16    	   69866	      8547 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cmp_i32.le_s/dragline-16    	   77275	      7780 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cmp_i32.le_s/railshot-16    	   70071	      8564 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cmp_i32.le_u/dragline-16    	   77244	      7929 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cmp_i32.le_u/railshot-16    	   69355	      8607 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cmp_i32.ge_s/dragline-16    	   77164	      7782 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cmp_i32.ge_s/railshot-16    	   69704	      8588 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cmp_i32.ge_u/dragline-16    	   77132	      7778 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cmp_i32.ge_u/railshot-16    	   70052	      8606 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cmp_i64.eqz/dragline-16     	   77244	      7781 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cmp_i64.eqz/railshot-16     	   70237	      8560 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cmp_i64.eq/dragline-16      	   77235	      7790 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cmp_i64.eq/railshot-16      	   69824	      8598 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cmp_i64.ne/dragline-16      	   77118	      7785 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cmp_i64.ne/railshot-16      	   69838	      8604 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cmp_i64.lt_s/dragline-16    	   77095	      7803 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cmp_i64.lt_s/railshot-16    	   70419	      8582 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cmp_i64.lt_u/dragline-16    	   77023	      7787 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cmp_i64.lt_u/railshot-16    	   69927	      8603 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cmp_i64.gt_s/dragline-16    	   77059	      7788 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cmp_i64.gt_s/railshot-16    	   70548	      8618 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cmp_i64.gt_u/dragline-16    	   77011	      7770 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cmp_i64.gt_u/railshot-16    	   69574	      8641 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cmp_i64.le_s/dragline-16    	   77268	      7776 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cmp_i64.le_s/railshot-16    	   69668	      8644 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cmp_i64.le_u/dragline-16    	   77275	      7779 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cmp_i64.le_u/railshot-16    	   69415	      8618 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cmp_i64.ge_s/dragline-16    	   77266	      7776 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cmp_i64.ge_s/railshot-16    	   69786	      8649 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cmp_i64.ge_u/dragline-16    	   77140	      7771 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cmp_i64.ge_u/railshot-16    	   70124	      8627 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_f32.add/dragline-16         	  145420	      4178 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_f32.add/railshot-16         	   19828	     30245 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_f32.sub/dragline-16         	  140694	      4104 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_f32.sub/railshot-16         	   19837	     30286 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_f32.mul/dragline-16         	  102990	      5837 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_f32.mul/railshot-16         	   13452	     44626 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_f32.div/dragline-16         	   41090	     14596 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_f32.div/railshot-16         	    5114	    116572 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_f32.min/dragline-16         	  164707	      3639 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_f32.min/railshot-16         	   20547	     29217 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_f32.max/dragline-16         	  163898	      3637 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_f32.max/railshot-16         	   20524	     29210 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_f32.copysign/dragline-16    	   19982	     30059 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_f32.copysign/railshot-16    	    5127	    116722 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_f32.sqrt/dragline-16        	19690638	        30.83 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_f32.sqrt/railshot-16        	    5462	    109413 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_f32.abs/dragline-16         	  120123	      4999 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_f32.abs/railshot-16         	   16375	     36664 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_f32.neg/dragline-16         	  119937	      4998 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_f32.neg/railshot-16         	   15992	     37484 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_f32.ceil/dragline-16        	  284389	      2133 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_f32.ceil/railshot-16        	   13726	     43662 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_f32.floor/dragline-16       	  286624	      2143 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_f32.floor/railshot-16       	   13710	     43922 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_f32.trunc/dragline-16       	  272313	      2171 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_f32.trunc/railshot-16       	   13717	     43636 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_f32.nearest/dragline-16     	  282586	      2162 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_f32.nearest/railshot-16     	   13698	     44385 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_f64.add/dragline-16         	  124884	      4843 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_f64.add/railshot-16         	   19383	     31257 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_f64.sub/dragline-16         	  125390	      4729 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_f64.sub/railshot-16         	   19292	     31060 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_f64.mul/dragline-16         	   99760	      5982 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_f64.mul/railshot-16         	   13129	     46023 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_f64.div/dragline-16         	   31906	     18744 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_f64.div/railshot-16         	    3954	    149426 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_f64.min/dragline-16         	  161563	      3751 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_f64.min/railshot-16         	   20062	     30085 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_f64.max/dragline-16         	  160089	      3741 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_f64.max/railshot-16         	   20068	     29966 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_f64.copysign/dragline-16    	   19466	     30778 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_f64.copysign/railshot-16    	    4984	    119593 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_f64.sqrt/dragline-16        	19877724	        30.47 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_f64.sqrt/railshot-16        	    4390	    135217 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_f64.abs/dragline-16         	  103306	      5762 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_f64.abs/railshot-16         	   15686	     38526 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_f64.neg/dragline-16         	  102193	      5769 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_f64.neg/railshot-16         	   15496	     38552 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_f64.ceil/dragline-16        	  281947	      2189 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_f64.ceil/railshot-16        	   13368	     44871 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_f64.floor/dragline-16       	  277317	      2210 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_f64.floor/railshot-16       	   13389	     44831 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_f64.trunc/dragline-16       	  278458	      2225 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_f64.trunc/railshot-16       	   13694	     43742 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_f64.nearest/dragline-16     	  283990	      2172 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_f64.nearest/railshot-16     	   13705	     43759 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cmp_f32.eq/dragline-16      	   18087	     33259 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cmp_f32.eq/railshot-16      	   17142	     35042 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cmp_f32.ne/dragline-16      	   18057	     33251 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cmp_f32.ne/railshot-16      	   17137	     35054 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cmp_f32.lt/dragline-16      	   18060	     33267 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cmp_f32.lt/railshot-16      	   17128	     35039 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cmp_f32.gt/dragline-16      	   18052	     33257 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cmp_f32.gt/railshot-16      	   17134	     35112 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cmp_f32.le/dragline-16      	   18055	     33231 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cmp_f32.le/railshot-16      	   17118	     35133 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cmp_f32.ge/dragline-16      	   18058	     33230 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cmp_f32.ge/railshot-16      	   17083	     35106 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cmp_f64.eq/dragline-16      	   18051	     33233 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cmp_f64.eq/railshot-16      	   17097	     35109 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cmp_f64.ne/dragline-16      	   18033	     33234 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cmp_f64.ne/railshot-16      	   17086	     35070 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cmp_f64.lt/dragline-16      	   17974	     33272 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cmp_f64.lt/railshot-16      	   17055	     35030 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cmp_f64.gt/dragline-16      	   18051	     33224 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cmp_f64.gt/railshot-16      	   17114	     35156 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cmp_f64.le/dragline-16      	   18076	     33250 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cmp_f64.le/railshot-16      	   17000	     35185 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cmp_f64.ge/dragline-16      	   18061	     33245 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cmp_f64.ge/railshot-16      	   17041	     35230 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_mem.load_i32/dragline-16    	   78980	      7609 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_mem.load_i32/railshot-16    	   53623	     11185 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_mem.load_i64/dragline-16    	   78978	      7606 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_mem.load_i64/railshot-16    	   53631	     11199 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_mem.load_f64/dragline-16    	   73054	      8201 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_mem.load_f64/railshot-16    	   53806	     11183 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_mem.load_i32_stride/dragline-16         	   76353	      7849 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_mem.load_i32_stride/railshot-16         	   52388	     11516 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_mem.store_i32/dragline-16               	   76317	      7820 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_mem.store_i32/railshot-16               	   53191	     11284 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_mem.store_i64/dragline-16               	   73946	      8119 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_mem.store_i64/railshot-16               	   51010	     11707 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_mem.store_i32_stride/dragline-16        	   67540	      8949 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_mem.store_i32_stride/railshot-16        	   51001	     11678 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_mem_narrow.f32_load/dragline-16         	   64890	      9228 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_mem_narrow.f32_load/railshot-16         	   53408	     11207 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_mem_narrow.i32_load8_s/dragline-16      	   75206	      7900 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_mem_narrow.i32_load8_s/railshot-16      	   53373	     11200 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_mem_narrow.i32_load8_u/dragline-16      	   74520	      7868 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_mem_narrow.i32_load8_u/railshot-16      	   53616	     11191 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_mem_narrow.i32_load16_s/dragline-16     	   77262	      7763 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_mem_narrow.i32_load16_s/railshot-16     	   53596	     11185 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_mem_narrow.i32_load16_u/dragline-16     	   76783	      7804 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_mem_narrow.i32_load16_u/railshot-16     	   53565	     11207 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_mem_narrow.i64_load8_s/dragline-16      	   77515	      7832 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_mem_narrow.i64_load8_s/railshot-16      	   53626	     11199 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_mem_narrow.i64_load8_u/dragline-16      	   75498	      7913 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_mem_narrow.i64_load8_u/railshot-16      	   53469	     11190 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_mem_narrow.i64_load16_s/dragline-16     	   77020	      7808 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_mem_narrow.i64_load16_s/railshot-16     	   53500	     11222 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_mem_narrow.i64_load16_u/dragline-16     	   76657	      7827 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_mem_narrow.i64_load16_u/railshot-16     	   53320	     11243 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_mem_narrow.i64_load32_s/dragline-16     	   76927	      7881 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_mem_narrow.i64_load32_s/railshot-16     	   53533	     11276 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_mem_narrow.i64_load32_u/dragline-16     	   76879	      7816 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_mem_narrow.i64_load32_u/railshot-16     	   53690	     11211 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_mem_narrow.f32_store/dragline-16        	   71258	      8500 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_mem_narrow.f32_store/railshot-16        	   52797	     11284 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_mem_narrow.i32_store8/dragline-16       	   62050	      9598 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_mem_narrow.i32_store8/railshot-16       	   53122	     11319 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_mem_narrow.i32_store16/dragline-16      	   72170	      8330 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_mem_narrow.i32_store16/railshot-16      	   53052	     11267 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_mem_narrow.i64_store8/dragline-16       	   61120	      9862 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_mem_narrow.i64_store8/railshot-16       	   51348	     11680 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_mem_narrow.i64_store16/dragline-16      	   70324	      8481 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_mem_narrow.i64_store16/railshot-16      	   51132	     11689 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_mem_narrow.i64_store32/dragline-16      	   71094	      8497 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_mem_narrow.i64_store32/railshot-16      	   51283	     11885 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_mem_narrow.memory_size/dragline-16      	 1222689	       491.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_mem_narrow.memory_size/railshot-16      	  161209	      3714 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_mem_narrow.memory_grow_zero/dragline-16 	  152919	      3926 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_mem_narrow.memory_grow_zero/railshot-16 	   70903	      8467 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_bulk_mem.copy_fwd_64/dragline-16        	 3791049	       158.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_bulk_mem.copy_fwd_64/railshot-16        	 1426003	       420.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_bulk_mem.copy_back_64/dragline-16       	 2088014	       288.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_bulk_mem.copy_back_64/railshot-16       	 1426294	       420.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_bulk_mem.fill_64/dragline-16            	 3842221	       154.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_bulk_mem.fill_64/railshot-16            	 1912875	       314.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_bulk_mem.copy_fwd_256/dragline-16       	 1000000	       528.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_bulk_mem.copy_fwd_256/railshot-16       	  635329	       832.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_bulk_mem.copy_back_256/dragline-16      	  591916	      1058 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_bulk_mem.copy_back_256/railshot-16      	  529698	      1249 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_bulk_mem.fill_256/dragline-16           	 1000000	       502.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_bulk_mem.fill_256/railshot-16           	  753985	       808.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_bulk_mem.copy_fwd_4096/dragline-16      	   75518	      7979 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_bulk_mem.copy_fwd_4096/railshot-16      	   69504	      8437 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_bulk_mem.copy_back_4096/dragline-16     	   72427	      8360 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_bulk_mem.copy_back_4096/railshot-16     	   65175	      9150 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_bulk_mem.fill_4096/dragline-16          	   81739	      7322 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_bulk_mem.fill_4096/railshot-16          	   75505	      8019 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_ctl.loop_baseline/dragline-16           	 1217995	       492.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_ctl.loop_baseline/railshot-16           	   82167	      7298 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_ctl.br_if/dragline-16                   	  631406	       946.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_ctl.br_if/railshot-16                   	   39949	     15021 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_ctl.if_else/dragline-16                 	  629755	       944.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_ctl.if_else/railshot-16                 	   81561	      7390 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_ctl.br_table/dragline-16                	  626557	       944.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_ctl.br_table/railshot-16                	   44767	     13273 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_ctl.select/dragline-16                  	 1216172	       492.6 ns/op	       0 B/op	       0 allocs/op
