# draglinecompare raw v1
# target native
# rounds 6
# benchtime 500ms
# filter .*
# tiered false
# benchmark_sha256 4b10e673404f06328b563c34518c9fea485c9718c5c9839cf8b7119b7563553e
# round 1 railshot-first
goos: darwin
goarch: arm64
pkg: wagobench
cpu: Apple M4 Max
BenchmarkRailshotDraglineISAExec/isa_cmp_i32.ge_s/railshot-16    	   69844	      8606 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cmp_i32.ge_u/dragline-16    	   77206	      7776 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cmp_i32.ge_u/railshot-16    	   69325	      8608 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cmp_i64.eqz/dragline-16     	   77110	      7909 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cmp_i64.eqz/railshot-16     	   69619	      8596 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cmp_i64.eq/dragline-16      	   77235	      7777 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cmp_i64.eq/railshot-16      	   69434	      8662 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cmp_i64.ne/dragline-16      	   77200	      7796 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cmp_i64.ne/railshot-16      	   69766	      8618 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cmp_i64.lt_s/dragline-16    	   77133	      7788 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cmp_i64.lt_s/railshot-16    	   69675	      8641 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cmp_i64.lt_u/dragline-16    	   77230	      7795 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cmp_i64.lt_u/railshot-16    	   70240	      8636 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cmp_i64.gt_s/dragline-16    	   76448	      7792 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cmp_i64.gt_s/railshot-16    	   69054	      8645 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cmp_i64.gt_u/dragline-16    	   77155	      7793 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cmp_i64.gt_u/railshot-16    	   70431	      8706 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cmp_i64.le_s/dragline-16    	   77256	      7781 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cmp_i64.le_s/railshot-16    	   69189	      8714 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cmp_i64.le_u/dragline-16    	   77031	      7777 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cmp_i64.le_u/railshot-16    	   68718	      8670 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cmp_i64.ge_s/dragline-16    	   77070	      7785 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cmp_i64.ge_s/railshot-16    	   69603	      8686 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cmp_i64.ge_u/dragline-16    	   77161	      7782 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cmp_i64.ge_u/railshot-16    	   69290	      8695 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_f32.add/dragline-16         	  146946	      4079 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_f32.add/railshot-16         	   19831	     30251 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_f32.sub/dragline-16         	  141944	      4231 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_f32.sub/railshot-16         	   19831	     30269 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_f32.mul/dragline-16         	  102734	      5819 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_f32.mul/railshot-16         	   13450	     44615 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_f32.div/dragline-16         	   41096	     14598 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_f32.div/railshot-16         	    5143	    116679 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_f32.min/dragline-16         	  165058	      3634 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_f32.min/railshot-16         	   20538	     29214 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_f32.max/dragline-16         	  163710	      3639 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_f32.max/railshot-16         	   20520	     29236 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_f32.copysign/dragline-16    	   19958	     30091 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_f32.copysign/railshot-16    	    5132	    116962 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_f32.sqrt/dragline-16        	19383130	        31.12 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_f32.sqrt/railshot-16        	    5460	    109527 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_f32.abs/dragline-16         	  120219	      4992 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_f32.abs/railshot-16         	   16369	     36663 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_f32.neg/dragline-16         	  119983	      4998 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_f32.neg/railshot-16         	   15993	     37509 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_f32.ceil/dragline-16        	  286192	      2133 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_f32.ceil/railshot-16        	   13735	     43692 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_f32.floor/dragline-16       	  286029	      2138 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_f32.floor/railshot-16       	   13735	     43676 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_f32.trunc/dragline-16       	  276928	      2148 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_f32.trunc/railshot-16       	   13719	     43667 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_f32.nearest/dragline-16     	  280748	      2149 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_f32.nearest/railshot-16     	   13726	     43781 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_f64.add/dragline-16         	  127429	      4672 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_f64.add/railshot-16         	   19830	     30267 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_f64.sub/dragline-16         	  127317	      4639 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_f64.sub/railshot-16         	   19832	     30329 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_f64.mul/dragline-16         	  102978	      5827 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_f64.mul/railshot-16         	   13446	     44678 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_f64.div/dragline-16         	   32869	     18239 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_f64.div/railshot-16         	    4105	    145782 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_f64.min/dragline-16         	  164988	      3642 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_f64.min/railshot-16         	   20565	     29197 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_f64.max/dragline-16         	  164079	      3644 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_f64.max/railshot-16         	   20520	     29217 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_f64.copysign/dragline-16    	   19888	     30084 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_f64.copysign/railshot-16    	    5130	    116841 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_f64.sqrt/dragline-16        	20293951	        29.93 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_f64.sqrt/railshot-16        	    4570	    131866 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_f64.abs/dragline-16         	  106413	      5642 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_f64.abs/railshot-16         	   16020	     37447 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_f64.neg/dragline-16         	  106188	      5644 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_f64.neg/railshot-16         	   15999	     37561 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_f64.ceil/dragline-16        	  286401	      2144 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_f64.ceil/railshot-16        	   13725	     43839 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_f64.floor/dragline-16       	  283569	      2168 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_f64.floor/railshot-16       	   13725	     43714 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_f64.trunc/dragline-16       	  281290	      2150 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_f64.trunc/railshot-16       	   13701	     43671 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_f64.nearest/dragline-16     	  280717	      2157 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_f64.nearest/railshot-16     	   13734	     43705 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cmp_f32.eq/dragline-16      	   18085	     33252 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cmp_f32.eq/railshot-16      	   17131	     35757 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cmp_f32.ne/dragline-16      	   18064	     33217 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cmp_f32.ne/railshot-16      	   17131	     35077 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cmp_f32.lt/dragline-16      	   18048	     33274 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cmp_f32.lt/railshot-16      	   17103	     35222 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cmp_f32.gt/dragline-16      	   18049	     33232 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cmp_f32.gt/railshot-16      	   17115	     35066 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cmp_f32.le/dragline-16      	   18036	     33192 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cmp_f32.le/railshot-16      	   17014	     35212 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cmp_f32.ge/dragline-16      	   18054	     33233 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cmp_f32.ge/railshot-16      	   16957	     35178 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cmp_f64.eq/dragline-16      	   18027	     33257 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cmp_f64.eq/railshot-16      	   16978	     35336 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cmp_f64.ne/dragline-16      	   18024	     33226 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cmp_f64.ne/railshot-16      	   17086	     35163 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cmp_f64.lt/dragline-16      	   18042	     33313 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cmp_f64.lt/railshot-16      	   17121	     35120 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cmp_f64.gt/dragline-16      	   18057	     33258 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cmp_f64.gt/railshot-16      	   17054	     35146 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cmp_f64.le/dragline-16      	   18066	     33232 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cmp_f64.le/railshot-16      	   17055	     35328 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cmp_f64.ge/dragline-16      	   18049	     33262 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cmp_f64.ge/railshot-16      	   17046	     35311 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_mem.load_i32/dragline-16    	   78942	      7610 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_mem.load_i32/railshot-16    	   53182	     11219 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_mem.load_i64/dragline-16    	   78861	      7621 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_mem.load_i64/railshot-16    	   53076	     11221 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_mem.load_f64/dragline-16    	   73215	      8198 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_mem.load_f64/railshot-16    	   53443	     11233 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_mem.load_i32_stride/dragline-16         	   76068	      7892 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_mem.load_i32_stride/railshot-16         	   51667	     11530 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_mem.store_i32/dragline-16               	   76683	      7829 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_mem.store_i32/railshot-16               	   53115	     11277 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_mem.store_i64/dragline-16               	   73341	      8109 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_mem.store_i64/railshot-16               	   51175	     11716 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_mem.store_i32_stride/dragline-16        	   66554	      8779 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_mem.store_i32_stride/railshot-16        	   51080	     11752 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_mem_narrow.f32_load/dragline-16         	   64909	      9233 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_mem_narrow.f32_load/railshot-16         	   53450	     11248 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_mem_narrow.i32_load8_s/dragline-16      	   75642	      7951 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_mem_narrow.i32_load8_s/railshot-16      	   53456	     11241 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_mem_narrow.i32_load8_u/dragline-16      	   74917	      7980 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_mem_narrow.i32_load8_u/railshot-16      	   53102	     11226 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_mem_narrow.i32_load16_s/dragline-16     	   77085	      7795 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_mem_narrow.i32_load16_s/railshot-16     	   53656	     11187 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_mem_narrow.i32_load16_u/dragline-16     	   76173	      7817 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_mem_narrow.i32_load16_u/railshot-16     	   53641	     11202 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_mem_narrow.i64_load8_s/dragline-16      	   76482	      7862 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_mem_narrow.i64_load8_s/railshot-16      	   53596	     11205 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_mem_narrow.i64_load8_u/dragline-16      	   75964	      7911 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_mem_narrow.i64_load8_u/railshot-16      	   53425	     11200 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_mem_narrow.i64_load16_s/dragline-16     	   77122	      7842 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_mem_narrow.i64_load16_s/railshot-16     	   53274	     11234 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_mem_narrow.i64_load16_u/dragline-16     	   75622	      7871 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_mem_narrow.i64_load16_u/railshot-16     	   53078	     11253 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_mem_narrow.i64_load32_s/dragline-16     	   76561	      7915 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_mem_narrow.i64_load32_s/railshot-16     	   52754	     11259 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_mem_narrow.i64_load32_u/dragline-16     	   75910	      7865 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_mem_narrow.i64_load32_u/railshot-16     	   52906	     11266 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_mem_narrow.f32_store/dragline-16        	   70047	      8508 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_mem_narrow.f32_store/railshot-16        	   52761	     11379 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_mem_narrow.i32_store8/dragline-16       	   62026	      9615 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_mem_narrow.i32_store8/railshot-16       	   53068	     11315 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_mem_narrow.i32_store16/dragline-16      	   72579	      8330 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_mem_narrow.i32_store16/railshot-16      	   53112	     11299 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_mem_narrow.i64_store8/dragline-16       	   60843	      9861 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_mem_narrow.i64_store8/railshot-16       	   51246	     11660 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_mem_narrow.i64_store16/dragline-16      	   70598	      8466 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_mem_narrow.i64_store16/railshot-16      	   51193	     11713 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_mem_narrow.i64_store32/dragline-16      	   70072	      8528 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_mem_narrow.i64_store32/railshot-16      	   51169	     11746 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_mem_narrow.memory_size/dragline-16      	 1215081	       492.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_mem_narrow.memory_size/railshot-16      	  161312	      3720 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_mem_narrow.memory_grow_zero/dragline-16 	  153146	      3929 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_mem_narrow.memory_grow_zero/railshot-16 	   70879	      8486 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_bulk_mem.copy_fwd_64/dragline-16        	 3762740	       158.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_bulk_mem.copy_fwd_64/railshot-16        	 1426622	       420.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_bulk_mem.copy_back_64/dragline-16       	 2009998	       288.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_bulk_mem.copy_back_64/railshot-16       	 1423677	       421.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_bulk_mem.fill_64/dragline-16            	 3872978	       155.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_bulk_mem.fill_64/railshot-16            	 1900702	       313.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_bulk_mem.copy_fwd_256/dragline-16       	 1000000	       529.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_bulk_mem.copy_fwd_256/railshot-16       	  741843	       824.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_bulk_mem.copy_back_256/dragline-16      	  594488	      1059 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_bulk_mem.copy_back_256/railshot-16      	  507532	      1255 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_bulk_mem.fill_256/dragline-16           	 1000000	       505.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_bulk_mem.fill_256/railshot-16           	  763140	       812.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_bulk_mem.copy_fwd_4096/dragline-16      	   74965	      7984 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_bulk_mem.copy_fwd_4096/railshot-16      	   71383	      8472 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_bulk_mem.copy_back_4096/dragline-16     	   71727	      8422 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_bulk_mem.copy_back_4096/railshot-16     	   65148	      9166 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_bulk_mem.fill_4096/dragline-16          	   81229	      7326 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_bulk_mem.fill_4096/railshot-16          	   73238	      8001 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_ctl.loop_baseline/dragline-16           	 1219974	       492.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_ctl.loop_baseline/railshot-16           	   82106	      7299 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_ctl.br_if/dragline-16                   	  631626	       946.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_ctl.br_if/railshot-16                   	   39775	     15055 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_ctl.if_else/dragline-16                 	  632866	       944.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_ctl.if_else/railshot-16                 	   81019	      7420 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_ctl.br_table/dragline-16                	  634880	       945.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_ctl.br_table/railshot-16                	   44660	     13262 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_ctl.select/dragline-16                  	 1220474	       492.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_ctl.select/railshot-16                  	   27344	     21917 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_call.call_direct/dragline-16            	   82026	      7328 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_call.call_direct/railshot-16            	   29594	     20393 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_call.call_indirect/dragline-16          	   82022	      7321 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_call.call_indirect/railshot-16          	   27276	     22024 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_var.local_getset/dragline-16            	  188443	      3225 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_var.local_getset/railshot-16            	   40368	     14849 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_var.global_getset/dragline-16           	  247515	      2419 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_var.global_getset/railshot-16           	   81865	      7349 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cvt.i64_extend_s/dragline-16            	 1217703	       492.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cvt.i64_extend_s/railshot-16            	   82065	      7319 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cvt.i64_extend_u/dragline-16            	 1217881	       516.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cvt.i64_extend_u/railshot-16            	   80101	      7315 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cvt.f64_convert_s/dragline-16           	 1218168	       492.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cvt.f64_convert_s/railshot-16           	    5113	    116661 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cvt.f64_convert_u/dragline-16           	 1218298	       492.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cvt.f64_convert_u/railshot-16           	    5143	    116868 ns/op	       0 B/op	       0 allocs/op
BenchmarkRailshotDraglineISAExec/isa_cvt.f32_convert_s/dragline-16           	   27550	     21788 ns/op	       0 B/op	       0 allocs/op
